"Istituzione","Contratto","Categoria","Qualifica","Causale Assenza","Form Uomini","Form Donne","Form Media Uomini","Form Media Donne"
"C8227","RALN","CD","052487","Z01","0","1","0","1"
"C8227","RALN","CD","049000","Z01","1","0","1","0"
"C8227","RALN","CD","057000","Z01","0","1","0","1"
"C8227","RALN","CC","046000","Z01","0","3","0","1,5"
"C8227","RALN","CC","045000","Z01","0","1","0","1"
"C8227","RALN","CC","043000","Z01","1","2","1","1"
"C8227","RALN","CC","042000","Z01","0","1","0","1"
"C8227","RALN","CC","056000","Z01","1","2","1","2"
"C8227","RALN","CB","0B7A00","Z01","4","0","4","0"
"C8227","RALN","CB","038490","Z01","3","2","3","1"
"C8227","RALN","CB","037492","Z01","4","1","4","0"
"C8227","RALN","CB","037493","Z01","1","0","1","0"
"C8227","RALN","CB","055000","Z01","12","0","4","0"
"C8229","RALN","FP","0D0103","Z01","0","3","0","3"
"C8229","RALN","CD","0D6A00","Z01","0","2","0","1"
"C8229","RALN","CD","0D6000","Z01","0","8","0","4"
"C8229","RALN","CD","052486","Z01","0","1","0","1"
"C8229","RALN","CD","052487","Z01","0","2","0","1"
"C8229","RALN","CD","051489","Z01","11","0","3,666666667","0"
"C8229","RALN","CD","050000","Z01","0","4","0","0,8"
"C8229","RALN","CD","049000","Z01","7","2","7","0,666666667"
"C8229","RALN","CD","057000","Z01","19","1","2,375","0,333333333"
"C8229","RALN","CC","046000","Z01","0","6","0","0,5"
"C8229","RALN","CC","045000","Z01","0","36","0","1,714285714"
"C8229","RALN","CC","043000","Z01","14","5","4,666666667","0,833333333"
"C8229","RALN","CC","042000","Z01","7","26","2,333333333","4,333333333"
"C8229","RALN","CC","056000","Z01","13","24","4,333333333","2,181818182"
"C8229","RALN","CB","0B7A00","Z01","7","0","7","0"
"C8229","RALN","CB","037492","Z01","2","1","1","0,333333333"
"C8229","RALN","CB","037493","Z01","0","2","0","0,666666667"
"C8229","RALN","CB","055000","Z01","0","2","0","1"
"C8229","RALN","CB","054000","Z01","0","12","0","3"
"C8229","RALN","DF","0D0098","Z01","0","6","0","0"
"C6791","RALN","CD","050000","Z01","0","3","0","3"
"C6791","RALN","CC","042000","Z01","0","2","0","1"
"C8231","RALN","CD","051488","Z01","8","0","8","0"
"C8231","RALN","CD","057000","Z01","0","2","0","0"
"C8231","RALN","CC","045000","Z01","6","0","6","0"
"C8231","RALN","CC","043000","Z01","0","4","0","4"
"C8231","RALN","CB","034000","Z01","5","0","5","0"
"C8233","REFR","CD","0D6000","Z01","12","0","12","0"
"C8233","REFR","CD","048000","Z01","7","0","7","0"
"C8233","REFR","CD","0PL906","Z01","7","0","7","0"
"C8233","REFR","CC","046000","Z01","2","11","1","1,833333333"
"C8233","REFR","CC","045000","Z01","0","4","0","2"
"C8233","REFR","CC","042000","Z01","3","6","3","6"
"C8233","REFR","CC","040000","Z01","0","11","0","5,5"
"C8233","REFR","CC","0PL916","Z01","0","2","0","2"
"C8233","REFR","CC","0PL910","Z01","0","6","0","0"
"C8233","REFR","CC","0PL911","Z01","3","0","3","0"
"C8236","RALN","CD","052487","Z01","1","0","1","0"
"C8238","RALN","FP","0D0103","Z01","3","0","3","0"
"C8238","RALN","CD","051488","Z01","0","7","0","7"
"C8238","RALN","CD","051489","Z01","0","8","0","8"
"C8238","RALN","CD","058000","Z01","3","0","3","0"
"C8238","RALN","CD","050000","Z01","0","10","0","10"
"C8238","RALN","CD","057000","Z01","1","0","1","0"
"C8238","RALN","CC","046000","Z01","0","10","0","10"
"C8238","RALN","CC","045000","Z01","0","1","0","1"
"C8238","RALN","CC","042000","Z01","0","2","0","0"
"C8238","RALN","CC","056000","Z01","1","22","0,5","5,5"
"C8238","RALN","CB","036494","Z01","6","1","3","1"
"C8240","RALN","CD","057000","Z01","0","6","0","6"
"C8240","RALN","CC","056000","Z01","0","2","0","0"
"C8242","RALN","FP","0D0103","Z01","0","5","0","5"
"R9190","RALN","CD","0D6A00","Z01","106","83","1,536231884","1,765957447"
"R9190","RALN","CD","0D6000","Z01","14","0","4,666666667","0"
"R9190","RALN","CD","052486","Z01","18","30","1,285714286","3,333333333"
"R9190","RALN","CD","052487","Z01","100","239","3,125","7,46875"
"R9190","RALN","CD","051488","Z01","39","58","2,785714286","3,222222222"
"R9190","RALN","CD","051489","Z01","30","71","1,578947368","2,448275862"
"R9190","RALN","CD","058000","Z01","24","21","8","3"
"R9190","RALN","CD","050000","Z01","53","35","1,104166667","1,296296296"
"R9190","RALN","CD","049000","Z01","51","24","3,642857143","2,4"
"R9190","RALN","CD","057000","Z01","122","85","4,88","4,047619048"
"R9190","RALN","CC","046000","Z01","133","84","0,661691542","0,538461538"
"R9190","RALN","CC","045000","Z01","5","2","0,5","0,4"
"R9190","RALN","CC","043000","Z01","38","15","1,027027027","0,75"
"R9190","RALN","CC","042000","Z01","21","36","1,5","1,161290323"
"R9190","RALN","CC","056000","Z01","37","68","1,423076923","1,619047619"
"R9190","RALN","CB","0B7A00","Z01","13","36","0,722222222","0,620689655"
"R9190","RALN","CB","0B7000","Z01","10","8","2,5","1"
"R9190","RALN","CB","038490","Z01","1","2","0,333333333","0,666666667"
"R9190","RALN","CB","038491","Z01","23","35","0,657142857","0,603448276"
"R9190","RALN","CB","037492","Z01","3","1","0,375","0,25"
"R9190","RALN","CB","037493","Z01","15","21","0,428571429","0,538461538"
"R9190","RALN","CB","036494","Z01","1","6","0,333333333","2"
"R9190","RALN","CB","036495","Z01","27","4","2,076923077","0,8"
"R9190","RALN","CB","055000","Z01","4","4","1","0,444444444"
"R9190","RALN","CB","034000","Z01","157","31","1,602040816","0,516666667"
"R9190","RALN","CB","032000","Z01","12","10","0,666666667","1,111111111"
"R9190","RALN","CB","054000","Z01","8","11","1,142857143","1,571428571"
"R9190","RALN","CA","0A5000","Z01","1","0","0,1","0"
"R9190","RALN","CA","028000","Z01","32","0","2,666666667","0"
"R9190","RALN","CA","027000","Z01","0","1","0","0,5"
"R9190","RALN","DI","0D0164","Z01","50","61","1,219512195","1,967741935"
"R9190","RALN","DI","0D0165","Z01","6","58","0,857142857","19,333333333"
"R9190","RALN","RP","000096","Z01","22","30","1,047619048","1,578947368"
"R9191","RALN","CD","0D6A00","Z01","3","8","0,031914894","0,195121951"
"R9191","RALN","CD","0D6000","Z01","15","11","0,192307692","0,161764706"
"R9191","RALN","CD","058000","Z01","4","5","0,666666667","1,666666667"
"R9191","RALN","CD","050000","Z01","3","0","0,142857143","0"
"R9191","RALN","CD","049000","Z01","0","4","0","0,2"
"R9191","RALN","CD","057000","Z01","3","4","0,055555556","0,129032258"
"R9191","RALN","CC","046000","Z01","0","2","0","0,022727273"
"R9191","RALN","CC","056000","Z01","3","5","0,073170732","0,12195122"
"R9191","RALN","CB","0B7000","Z01","0","2","0","0,25"
"R9191","RALN","DI","0D0164","Z01","0","2","0","0,133333333"
"R9191","RALN","DG","0D0097","Z01","18","0","3","0"
"R9192","RALN","CD","0D6000","Z01","1","0","0,01754386","0"
"R9192","RALN","CD","052486","Z01","0","3","0","0,047619048"
"R9192","RALN","CD","051489","Z01","5","0","0,029069767","0"
"R9192","RALN","CD","058000","Z01","0","1","0","0,026315789"
"R9192","RALN","CD","057000","Z01","37","72","0,973684211","1,358490566"
"R9192","RALN","CC","046000","Z01","2","3","0,013605442","0,036585366"
"R9192","RALN","CC","056000","Z01","21","13","0,381818182","0,276595745"
"R9192","RALN","CB","055000","Z01","0","19","0","1,461538462"
"R9192","RALN","DI","0D0164","Z01","3","0","0,037037037","0"
"R9192","RALN","DI","0D0165","Z01","0","3","0","1"
"R9192","RALN","PC","000061","Z01","2","5","0,5","2,5"
"R9193","RALN","CD","0D6A00","Z01","492","197","1,389830508","1,064864865"
"R9193","RALN","CD","0D6000","Z01","15","0","0,789473684","0"
"R9193","RALN","CD","052486","Z01","43","30","0,43877551","0,27027027"
"R9193","RALN","CD","052487","Z01","424","132","1,273273273","0,75"
"R9193","RALN","CD","051488","Z01","39","16","1,083333333","0,533333333"
"R9193","RALN","CD","051489","Z01","18","16","1,125","0,941176471"
"R9193","RALN","CD","058000","Z01","1","9","0,020408163","0,257142857"
"R9193","RALN","CD","050000","Z01","414","134","1,539033457","0,971014493"
"R9193","RALN","CD","049000","Z01","26","13","0,426229508","0,240740741"
"R9193","RALN","CD","057000","Z01","67","68","0,638095238","0,931506849"
"R9193","RALN","CC","046000","Z01","496","177","0,586288416","0,497191011"
"R9193","RALN","CC","043000","Z01","24","42","0,52173913","0,807692308"
"R9193","RALN","CC","042000","Z01","2","16","0,021052632","0,166666667"
"R9193","RALN","CC","056000","Z01","104","63","0,590909091","0,484615385"
"R9193","RALN","CB","0B7A00","Z01","54","83","0,613636364","0,864583333"
"R9193","RALN","CB","0B7000","Z01","2","0","0,25","0"
"R9193","RALN","CB","038490","Z01","4","24","0,142857143","0,533333333"
"R9193","RALN","CB","038491","Z01","17","4","0,425","0,210526316"
"R9193","RALN","CB","037492","Z01","6","0","3","0"
"R9193","RALN","CB","037493","Z01","9","9","0,321428571","0,473684211"
"R9193","RALN","CB","036495","Z01","8","0","1","0"
"R9193","RALN","CB","034000","Z01","33","16","0,55","0,457142857"
"R9193","RALN","CB","032000","Z01","7","5","0,225806452","0,384615385"
"R9193","RALN","CB","054000","Z01","30","4","0,666666667","0,129032258"
"R9193","RALN","CA","0A5000","Z01","2","3","0,111111111","1"
"R9193","RALN","CA","025000","Z01","13","3","0,138297872","0,065217391"
"R9193","RALN","DI","0D0164","Z01","33","52","0,253846154","0,597701149"
"R9194","RALN","CD","0D6A00","Z01","407","651","3,23015873","4,311258278"
"R9194","RALN","CD","0D6000","Z01","0","7","0","2,333333333"
"R9194","RALN","CD","052486","Z01","168","323","3,818181818","3,987654321"
"R9194","RALN","CD","052487","Z01","39","79","1,444444444","3,038461538"
"R9194","RALN","CD","051488","Z01","188","148","5,371428571","4,774193548"
"R9194","RALN","CD","051489","Z01","282","514","2,968421053","4,355932203"
"R9194","RALN","CD","058000","Z01","261","141","6,525","4,147058824"
"R9194","RALN","CD","050000","Z01","193","200","3,711538462","3,278688525"
"R9194","RALN","CD","049000","Z01","248","674","3,179487179","4,2125"
"R9194","RALN","CD","057000","Z01","151","524","2,903846154","3,742857143"
"R9194","RALN","CC","046000","Z01","188","485","1,79047619","2,26635514"
"R9194","RALN","CC","045000","Z01","33","197","2,75","3,078125"
"R9194","RALN","CC","043000","Z01","73","172","3,041666667","2,73015873"
"R9194","RALN","CC","042000","Z01","183","430","2,577464789","2,402234637"
"R9194","RALN","CC","056000","Z01","221","393","3,25","3,169354839"
"R9194","RALN","CB","0B7A00","Z01","67","114","1,046875","1,295454545"
"R9194","RALN","CB","0B7000","Z01","4","0","2","0"
"R9194","RALN","CB","038490","Z01","12","18","0,52173913","0,947368421"
"R9194","RALN","CB","038491","Z01","2","2","2","1"
"R9194","RALN","CB","037492","Z01","11","4","0,846153846","0,666666667"
"R9194","RALN","CB","037493","Z01","0","1","0","0,5"
"R9194","RALN","CB","036494","Z01","7","12","1","3"
"R9194","RALN","CB","055000","Z01","22","46","1,375","2,421052632"
"R9194","RALN","CB","034000","Z01","0","3","0","1,5"
"R9194","RALN","CB","032000","Z01","0","4","0","4"
"R9194","RALN","DI","0D0164","Z01","127","146","2,351851852","2,561403509"
"R9194","RALN","DI","0D0165","Z01","25","11","1,785714286","1"
"R9194","RALN","DG","0D0097","Z01","2","3","0,25","1"
"R9194","RALN","PC","000061","Z01","12","18","0,923076923","1"
"R9194","RALN","RP","000096","Z01","23","57","0,851851852","1,390243902"
"R9196","RALN","CD","0D6A00","Z01","187","340","0,785714286","1,619047619"
"R9196","RALN","CD","0D6000","Z01","13","16","0,254901961","0,5"
"R9196","RALN","CD","052486","Z01","30","38","2,307692308","4,222222222"
"R9196","RALN","CD","052487","Z01","39","14","1,3","1,076923077"
"R9196","RALN","CD","051488","Z01","0","1","0","0,166666667"
"R9196","RALN","CD","051489","Z01","88","128","1,113924051","0,882758621"
"R9196","RALN","CD","058000","Z01","0","7","0","0,875"
"R9196","RALN","CD","050000","Z01","79","113","1,338983051","2,054545455"
"R9196","RALN","CD","049000","Z01","9","11","0,173076923","0,392857143"
"R9196","RALN","CD","057000","Z01","335","463","1,356275304","1,483974359"
"R9196","RALN","CC","046000","Z01","62","78","0,346368715","0,448275862"
"R9196","RALN","CC","045000","Z01","17","40","0,075892857","0,235294118"
"R9196","RALN","CC","043000","Z01","17","12","0,354166667","0,196721311"
"R9196","RALN","CC","042000","Z01","12","2","0,375","0,071428571"
"R9196","RALN","CC","056000","Z01","192","161","0,713754647","0,614503817"
"R9196","RALN","CB","0B7A00","Z01","1","16","0,014084507","0,228571429"
"R9196","RALN","CB","038491","Z01","0","3","0","0,3"
"R9196","RALN","CB","037492","Z01","0","1","0","0,111111111"
"R9196","RALN","CB","036494","Z01","5","0","0,357142857","0"
"R9196","RALN","CB","036495","Z01","0","3","0","0,026785714"
"R9196","RALN","CB","055000","Z01","9","4","0,243243243","0,2"
"R9196","RALN","DI","0D0164","Z01","106","180","0,972477064","2,168674699"
"R9196","RALN","DI","0D0165","Z01","4","2","0,078431373","0,117647059"
"R9197","RALN","CD","0D6A00","Z01","256","322","3,084337349","3,188118812"
"R9197","RALN","CD","0D6000","Z01","12","43","2,4","8,6"
"R9197","RALN","CD","052486","Z01","31","18","3,1","4,5"
"R9197","RALN","CD","052487","Z01","63","46","1,96875","2,705882353"
"R9197","RALN","CD","051488","Z01","8","0","2,666666667","0"
"R9197","RALN","CD","051489","Z01","144","206","3,063829787","3,26984127"
"R9197","RALN","CD","058000","Z01","0","6","0","3"
"R9197","RALN","CD","050000","Z01","61","155","1,90625","4,558823529"
"R9197","RALN","CD","049000","Z01","4","40","1,333333333","2,857142857"
"R9197","RALN","CD","057000","Z01","33","89","2,75","2,472222222"
"R9197","RALN","CC","046000","Z01","64","300","1,488372093","2,23880597"
"R9197","RALN","CC","045000","Z01","37","82","2,055555556","2,102564103"
"R9197","RALN","CC","043000","Z01","7","24","1,4","2,4"
"R9197","RALN","CC","042000","Z01","8","39","0,888888889","3,545454545"
"R9197","RALN","CC","056000","Z01","162","290","1,928571429","2,213740458"
"R9197","RALN","CB","0B7A00","Z01","15","49","0,652173913","1,884615385"
"R9197","RALN","CB","0B7000","Z01","7","8","1,166666667","2"
"R9197","RALN","CB","038490","Z01","0","2","0","2"
"R9197","RALN","CB","038491","Z01","3","0","0,75","0"
"R9197","RALN","CB","037492","Z01","0","3","0","0"
"R9197","RALN","CB","037493","Z01","11","3","5,5","1,5"
"R9197","RALN","CB","036495","Z01","8","2","1,6","0,5"
"R9197","RALN","CB","034000","Z01","0","6","0","3"
"R9197","RALN","CB","032000","Z01","4","10","4","2,5"
"R9197","RALN","CB","054000","Z01","29","32","2,9","2"
"R9197","RALN","CA","0A5000","Z01","0","4","0","2"
"R9197","RALN","DI","0D0164","Z01","58","61","1,567567568","2,103448276"
"R9813","RALN","CD","0D6A00","Z01","622","752","4,34965035","4,248587571"
"R9813","RALN","CD","0D6000","Z01","15","2","7,5","2"
"R9813","RALN","CD","052486","Z01","178","229","3,296296296","4,240740741"
"R9813","RALN","CD","052487","Z01","9","34","0,473684211","0,739130435"
"R9813","RALN","CD","051488","Z01","15","140","5","5,6"
"R9813","RALN","CD","051489","Z01","523","1070","3,657342657","4,053030303"
"R9813","RALN","CD","058000","Z01","36","21","4,5","3,5"
"R9813","RALN","CD","050000","Z01","265","465","4,491525424","3,72"
"R9813","RALN","CD","049000","Z01","207","276","4,058823529","4,3125"
"R9813","RALN","CD","057000","Z01","589","871","4,75","4,421319797"
"R9813","RALN","CC","046000","Z01","9","65","1,285714286","1,710526316"
"R9813","RALN","CC","045000","Z01","151","474","3,145833333","2,562162162"
"R9813","RALN","CC","043000","Z01","122","348","1,768115942","1,881081081"
"R9813","RALN","CC","042000","Z01","61","132","2,44","2,4"
"R9813","RALN","CC","056000","Z01","176","267","3,034482759","2,840425532"
"R9813","RALN","CB","0B7A00","Z01","6","35","0,666666667","1,09375"
"R9813","RALN","CB","038490","Z01","143","560","1,881578947","2,097378277"
"R9813","RALN","CB","037492","Z01","45","3","6,428571429","0,333333333"
"R9813","RALN","CB","037493","Z01","8","11","8","2,75"
"R9813","RALN","CB","036494","Z01","149","4","18,625","0,173913043"
"R9813","RALN","CB","036495","Z01","45","47","1,551724138","1,305555556"
"R9813","RALN","CB","055000","Z01","2","3","0,666666667","0,75"
"R9813","RALN","CB","034000","Z01","34","22","2,125","1,692307692"
"R9813","RALN","CB","032000","Z01","37","62","2,055555556","1,409090909"
"R9813","RALN","CB","054000","Z01","14","16","0,823529412","0,842105263"
"R9813","RALN","DI","0D0164","Z01","253","199","2,908045977","2,802816901"
"R9813","RALN","DI","0D0165","Z01","55","26","3,055555556","2,363636364"
"R9813","RALN","DG","0D0097","Z01","18","9","0,580645161","0,6"
"R9813","RALN","PC","000061","Z01","18","10","1,2","1,428571429"
"R9813","RALN","RP","000096","Z01","19","9","0,5","0,290322581"
"R9199","RALN","CD","0D6A00","Z01","25","25","0,238095238","0,347222222"
"R9199","RALN","CD","0D6000","Z01","0","1","0","0,25"
"R9199","RALN","CD","052486","Z01","5","13","0,277777778","0,590909091"
"R9199","RALN","CD","052487","Z01","7","33","0,291666667","1,064516129"
"R9199","RALN","CD","051488","Z01","2","1","0,5","0,111111111"
"R9199","RALN","CD","051489","Z01","6","1","0,24","0,111111111"
"R9199","RALN","CD","058000","Z01","2","0","0,25","0"
"R9199","RALN","CD","050000","Z01","6","6","0,222222222","0,176470588"
"R9199","RALN","CD","049000","Z01","13","20","0,325","0,5"
"R9199","RALN","CD","057000","Z01","16","17","0,347826087","0,293103448"
"R9199","RALN","CC","046000","Z01","2","10","0,037735849","0,188679245"
"R9199","RALN","CC","045000","Z01","1","7","0,066666667","1,4"
"R9199","RALN","CC","043000","Z01","2","1","0,105263158","0,0625"
"R9199","RALN","CC","042000","Z01","31","9","0,911764706","0,243243243"
"R9199","RALN","CC","056000","Z01","25","29","0,480769231","0,46031746"
"R9199","RALN","CB","0B7A00","Z01","4","1","0,153846154","0,026315789"
"R9199","RALN","CB","0B7000","Z01","1","0","0,5","0"
"R9199","RALN","CB","038490","Z01","2","0","0,222222222","0"
"R9199","RALN","CB","038491","Z01","2","0","0,153846154","0"
"R9199","RALN","CB","037492","Z01","1","0","0,0625","0"
"R9199","RALN","CB","037493","Z01","1","0","0,111111111","0"
"R9199","RALN","CB","036494","Z01","2","0","0,25","0"
"R9199","RALN","CB","036495","Z01","1","0","0,25","0"
"R9199","RALN","CB","055000","Z01","16","2","0,551724138","0,076923077"
"R9199","RALN","CB","034000","Z01","1","1","0,083333333","0,142857143"
"R9199","RALN","CB","054000","Z01","3","0","0,230769231","0"
"R9199","RALN","DI","0D0165","Z01","0","3","0","0,6"
"R9199","RALN","PC","000061","Z01","0","2","0","0,25"
"R9199","RALN","RP","000096","Z01","8","32","0,216216216","0,542372881"
"R9200","RALN","CD","0D6A00","Z01","4","13","0,095238095","0,464285714"
"R9200","RALN","CD","052486","Z01","0","4","0","0,090909091"
"R9200","RALN","CD","051488","Z01","0","11","0","1,375"
"R9200","RALN","CD","058000","Z01","0","6","0","0,315789474"
"R9200","RALN","CD","050000","Z01","5","0","0,11627907","0"
"R9200","RALN","CD","049000","Z01","0","3","0","3"
"R9200","RALN","CD","057000","Z01","0","1","0","0,25"
"R9200","RALN","CC","045000","Z01","1","0","0,1","0"
"R9200","RALN","CC","042000","Z01","0","3","0","0,272727273"
"R9200","RALN","CC","056000","Z01","12","0","0,857142857","0"
"R9200","RALN","CB","0B7000","Z01","0","1","0","0"
"R9200","RALN","CB","054000","Z01","0","2","0","0,105263158"
"R9200","RALN","DI","0D0164","Z01","2","3","0,083333333","0,272727273"
"R9201","RALN","CD","0D6A00","Z01","495","435","1,269230769","1,426229508"
"R9201","RALN","CD","0D6000","Z01","0","1","0","1"
"R9201","RALN","CD","052486","Z01","15","41","0,9375","2,5625"
"R9201","RALN","CD","052487","Z01","65","87","1,274509804","1,12987013"
"R9201","RALN","CD","051488","Z01","8","16","1,333333333","1,6"
"R9201","RALN","CD","051489","Z01","75","218","1,666666667","1,614814815"
"R9201","RALN","CD","058000","Z01","9","13","1,5","4,333333333"
"R9201","RALN","CD","050000","Z01","49","110","1,361111111","1,009174312"
"R9201","RALN","CD","049000","Z01","36","178","1,24137931","1,913978495"
"R9201","RALN","CD","057000","Z01","84","275","1,12","1,395939086"
"R9201","RALN","CC","046000","Z01","39","148","0,951219512","0,845714286"
"R9201","RALN","CC","045000","Z01","53","75","1,962962963","1,229508197"
"R9201","RALN","CC","043000","Z01","21","38","2,1","2,235294118"
"R9201","RALN","CC","042000","Z01","2","29","0,5","1,115384615"
"R9201","RALN","CC","056000","Z01","78","328","1,098591549","1,344262295"
