ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C1377;RALN;ND;CA;0;0;0;0;0;0;0,5;0
C1377;RALN;ND;CC;0,49;0,04;0;0;0;0;0;0
C1346;RALN;ND;CB;6;1;0;0;0;0;10;5
AP197;RALN;ND;CD;0;0,19;0;0;0;0;0;0
AP10081;SSNA;ME;LA;0;0,67;0;0;0;0;0;0
AP10081;SSNA;ME;LT;10,83;12;0;0;0;0;0;0
AP10610;SSNA;ME;LA;0;1;0;0;0;0;0;0
AP10610;SSNA;ME;LT;7,63;8,92;0;0;0;0;0;0
AP10083;SSNA;ME;LT;0,75;0;0;0;0;0;0;0
AP9835;SSNA;ME;LA;0;0;0;0;5;5;0;0
AP9835;SSNA;ME;LT;0;0;0;0;1;6;0;0
C246;RALN;ND;CB;0;0;0;0;0;0;2,14;0
C239;RALN;ND;CC;0;0;0;0;0;0,74;0;0
C239;RALN;ND;CB;0;0;0;0;0,5;0,21;0;0,11
C250;RALN;ND;CA;0;0,61;0;0;0;0;0;0
C250;RALN;ND;CB;10,38;21,38;0;0;0;0;0;0
C250;RALN;ND;CD;0;0,17;0;0;0;0;0;0
C250;RALN;ND;PC;0;1;0;0;0;0;0;0
C250;RALN;ND;CC;14,86;23,82;0;0;0;0;0;0
C1702;RALN;ND;CB;0;0;0;0;0;0;8;3
IP10636;RALN;ND;CB;0;1;0;0;2,25;4,67;0;0
IP10636;RALN;ND;CA;0;0;0;0;0;0,58;0;0
IP10436;RALN;ND;CB;0;0;0;0;0;1,11;0;0
IP10550;RALN;ND;CB;0;0;0;0;0;5,67;0;0
IP10550;RALN;ND;CC;0;1,1;0;0;0,07;0,5;0;0
IP10428;RALN;ND;CC;0;0;0;0,51;0;0;0;0
IP10428;RALN;ND;CB;1,37;14,8;0;0;0;0;0;0
IP10428;RALN;ND;CD;2,88;2,08;0;0;1;3;0;0
IP10537;RALN;ND;CC;0,58;0;0;0;0;0,83;0;0
IP10537;RALN;ND;CD;0;0;0;0;4,5;3,83;0;0
IP10537;RALN;ND;CB;1;1,08;0;0;2,17;6,17;0;0
K8648;SSNA;ME;MV;1,5;4,06;0;0;0;0;0;0
K8648;SSNA;ME;DT;1;0;0;0;0;0;0;0
K8648;SSNA;ME;LT;9,49;3,63;0;0;12,92;1;0;0
K8648;SSNA;ME;DP;1;0;0;0;0;0;0;0
K8648;SSNA;ME;LA;0;0;0;0;1,36;0,12;0;0
K8648;SSNA;ME;ST;0,24;1,22;0;0;0,85;2,85;0;0
K8646;SSNA;ME;DT;1;0;0;0;0;0;0;0
K8646;SSNA;ME;ST;1;0;0;0;0;0;0;0
K8640;SSNA;ME;ST;0;0,46;0;0;0,27;4,97;0;0
K8640;SSNA;ME;MV;0,46;0;0;0;0,06;0,11;0;0
K8640;SSNA;ME;LT;0,75;1,33;0;0;0,38;0,38;0;0
K8640;SSNA;ME;LA;0;0;0;0;0,46;1,33;0;0
J8630;SSNA;ME;LA;1;1;0;0;0;0;0;0
J8630;SSNA;ME;LT;4,98;9,66;0;0;0;0;0;0
J8630;SSNA;ME;SI;3,67;11,38;0;0;0;0;0;0
J8630;SSNA;ME;MD;8,95;3,06;0;0;0;0;0;0
J8630;SSNA;ME;SV;0;4,16;0;0;0;0;0;0
J8630;SSNA;ME;SF;0;1;0;0;0;0;0;0
C6781;RALN;ND;CA;0,1;0,07;0;0;0;0;0;0
C6781;RALN;ND;CD;0,09;0,2;0;0;0;0;0;0
C6781;RALN;ND;CC;0,07;0,1;0;0;0;0;0;0
C6781;RALN;ND;CB;0,06;0;0;0;0;0;0;0
C6755;RALN;ND;CD;1;0;0;0;0;0;0;0
C6755;RALN;ND;CC;3,21;0,71;0;0;0;0;0;0
C7760;RALN;ND;CB;0;0;0;0;0;0;1,27;0,54
C7760;RALN;ND;CC;0,5;1,77;0;0;0;0;0;0
C7700;RALN;ND;CD;0;0,33;0;0;0;0;0;0
C7700;RALN;ND;PC;1,38;0,42;0;0;0;0;0;0
C7700;RALN;ND;CA;0,13;0,13;0;0;0;0;0;0
C5807;RALN;ND;CD;1;0;0;0;0;0;0;0
C4738;RALN;ND;CC;0;0;0;0;0;1;0;0
N8749;RALN;ND;CC;0,12;0;0;0;0;0;0;0
N8749;RALN;ND;CD;0;0,55;0;0;0;0;0;0
C5864;RALN;ND;CC;1,92;3,84;0;0;0;0;0;0
C5864;RALN;ND;CA;0,67;0;0;0;0;0;2,8;1,68
C2999;RALN;ND;CB;1;8,5;0;0;0;0;0;0
C2871;RALN;ND;CB;0;0;0;0;0;0;1,43;0
C6204;RALN;ND;CB;0;0;0;0;0;0,2;0;0
UC11068;RALN;ND;CB;0;1;0;0;0;0;0;0
C1290;RALN;ND;CC;11,44;11,58;0;0;0;0;0;0
C1290;RALN;ND;CB;3,03;16,45;0;0;0;0;0;0
C1290;RALN;ND;CA;0;0;0;0;0;0;0,7;0
C6650;RALN;ND;CC;0;0;0;0;0;0;1;2
C6650;RALN;ND;CA;0;0;0;0;0;0;4;7
C6650;RALN;ND;CB;0;0;0;0;0;0;2;0
C6949;RALN;ND;CC;0;1;0;0;0;0;0;0
U9566;SSNA;ME;SI;0,73;2,78;0;0;2;13;0;0
U9566;SSNA;ME;LA;0;3,08;0;0;0;2;0;0
U9566;SSNA;ME;LT;0,43;4,4;0;0;1;4;0;0
U9566;SSNA;ME;ST;0,38;2,37;0;0;1;3;0;0
U9566;SSNA;ME;MD;1,5;2,08;0;0;0;0;0;0
U9566;SSNA;ME;SF;0;1,28;0;0;0;0;0;0
C9860;RALN;ND;CB;1,5;3;0;0;0;0;0;0
U10330;SSNA;ME;SI;4;1;0;0;0;0;0;0
U10330;SSNA;ME;LT;16,01;0;0;0;0;0;0;0
U10330;SSNA;ME;DP;0,92;0;0;0;0;0;0;0
U10330;SSNA;ME;LA;1;1;0;0;0;0;0;0
U10330;SSNA;ME;MD;3;1,18;0;0;0;0;0;0
C3514;RALN;ND;PC;0;0;0;0;0;0;1,16;0,23
IP10461;RALN;ND;CC;0,04;0,08;0;0;0;0,55;0;0
IP10461;RALN;ND;CB;2,79;15,08;0;0;0,25;1,69;0;0
IP10461;RALN;ND;CD;0,78;0;0;0;0;0;0;0
C7493;RALN;ND;CD;0,5;0;0;0;0;0;0;0
V9728;RALN;ND;CC;0;0;0;0;0,79;0,43;0,42;0
V9728;RALN;ND;CB;0;0;0;0;0,19;0,28;0;0
C1491;RALN;ND;CC;0;0;0;0;0;0;0;1
C1491;RALN;ND;CB;0;0;2;0;0;0;0;0
C755;RALN;ND;CC;0;1;0;0;0;0;0;0
C1721;RALN;ND;CB;5,33;8;0;0;0;0;3,41;5,12
C1721;RALN;ND;CA;6;1,33;0;0;0;0;3,84;0,85
C1721;RALN;ND;CD;4,18;0;0;0;0;0;0;0
C1633;RALN;ND;CD;1;0;0;0;0;0;0;0
C4249;RALN;ND;CC;0;0,5;0;0;0;0;0;0,56
C2098;RALN;ND;CB;0;0;0;0;0;0;1,5;0
C2098;RALN;ND;CC;0;0;0;0;0;0;0;1,15
C5776;RALN;ND;CC;0,13;0;0;0;0;0;0;0
R9191;RALN;ND;PC;0,96;1,92;0;0;0;0;0;0
R9191;RALN;ND;CD;20,16;9,6;0;0;0;0;0;0
C6547;RALN;ND;CD;2;0;0;0;0;0;0;0
C6547;RALN;ND;CC;0,51;1,01;0;0;0;0;0;0
AU10076;AUIN;ND;LI;5;12;0;0;0;0;0;0
C1676;RALN;ND;CB;0;0;0;0;0;0;0;1,67
C1676;RALN;ND;CD;0,33;0;0;0;0;0;0;0
C7232;PRTN;NF;CD;0;0,5;0;0;0;0;0;0
C7232;PRTN;NF;CB;0;0,7;0;0;0;0;0;0
C7232;PRTN;NF;CC;1;0,11;0;0;0;0;0;0
C947;RALN;ND;CC;0;1;0;0;0;0;0;0
C7739;RALN;ND;CB;0;1;0;0;0;0;0;0
C7739;RALN;ND;CD;0;1;0;0;0;0;0;0
C4857;RALN;ND;CD;1;0;0;0;0;0;0;0
C992;RALN;ND;CD;0;0,46;0;0;0;0;0;0
C7279;RALN;ND;CC;0;0;0;0;0;0;0;7
C7279;RALN;ND;CA;0;0;0;0;0;0;3;7
C1319;PRTN;NF;CB;0,82;0;0;0;0;0;0;0
C1319;PRTN;NF;CA;0;0,48;0;0;0;0;0;0
C1319;PRTN;NF;CC;0,25;0;0;0;0;0;0;0
C1943;RALN;ND;CD;0;1;0;0;0;0;0;0
C2542;PRTN;NF;CC;0,04;0,5;0;0;0;0;0;0
C2400;RALN;ND;CD;1;0;0;0;0;0;0;0
C2400;RALN;ND;CC;0;0,75;0;0;0;0;0;0
C2221;RALN;ND;CB;0,5;0,91;0;0;0;0;0;0
C3226;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C2965;PRTN;NF;CC;0;0,1;0;0;0;0;0;0
C2969;RALN;ND;CC;0;0,04;0;0;0;0;0;0
U9501;SSNA;ME;LA;0;4,39;0;0;0;0,6;0;0
U9501;SSNA;ME;DS;0;3,67;0;0;0;0;0;0
U9501;SSNA;ME;SI;14;64,95;0;0;0;0;0;0
U9501;SSNA;ME;MD;12,1;12,77;0;0;0;0;0;0
U9501;SSNA;ME;SF;0;4;0;0;0;0;0;0
U9501;SSNA;ME;LT;13,18;32,05;0;0;0;0;0;0
U9501;SSNA;ME;ST;2,26;7,55;0;0;0;0;0;0
U9501;SSNA;ME;SV;1,01;0,5;0;0;0;0;0;0
C2531;RALN;ND;CA;0;0;0;0;0;0;1;0
C2531;RALN;ND;CD;1;0;0;0;0;0;0;0
C1550;RALN;ND;CA;0;0;0;0;0;0;3,28;0
C1550;RALN;ND;CC;2,01;0,5;0;0;0;0;0;0
C3459;RALN;ND;CD;0,5;0,3;0;0;0;0;0;0
C3459;RALN;ND;PC;0;0;0;0;0,44;0;0;0
C3459;RALN;ND;CC;0,53;2,04;0;0;0;0;0;0
C3459;RALN;ND;CB;1;0;0;0;0;0;0,72;0
C3730;RALN;ND;CB;1;0;0;0;0;0;0;0
C3975;RALN;ND;CC;0;0,53;0;0;0;0;0;0
C3964;RALN;ND;CC;0;1;0;0;0;0,75;0;0
C4088;RALN;ND;PC;0;1;0;0;0;0;0;0
C4088;RALN;ND;CC;1;1;0;0;0;0;0;0
C4072;RALN;ND;CC;0,15;0;0;0;0;0;0;0
C4072;RALN;ND;CB;0;0;0;0;0;0;0,69;1,59
C4109;RALN;ND;CA;0;0;0;0;0;0;9;5
C4109;RALN;ND;CD;0;1;0;0;0;0;0;1
C4109;RALN;ND;CB;0;0;0;0;0;0;5;5
C4109;RALN;ND;CC;0;4;0;0;0;0;4;5
C4195;RALN;ND;CA;0;0;0;0;0;0;5,12;1,33
C4194;RALN;ND;CD;0;2,67;0;0;0;0;0;0
C4194;RALN;ND;CC;12,33;30,17;0;0;0;0;0;0
C4194;RALN;ND;CA;6,5;11,67;0;0;0;0;0,56;0
C4194;RALN;ND;CB;10,89;32,11;0;0;0;0;0;0
C4212;RALN;ND;CC;0;0,31;0;0;0;0;0;0
C4212;RALN;ND;CB;0;0,16;0;0;0;0;0;0
C4496;RALN;ND;CA;0;0;0;0;0;0;0,9;0,3
C4496;RALN;ND;CC;0;0;0;0;0;0;0,8;0,2
C4522;RALN;ND;CB;0,17;0,64;0;0;0;0;0;0
C4504;RALN;ND;CB;0;0;0;0;0;0;1,15;0,14
C4681;RALN;ND;CA;0;0;0;0;0;0;3,8;0,88
C4753;RALN;ND;CC;0,5;1,17;0;0;0;0;0,65;0,55
C4753;RALN;ND;CB;0;0;0;0;0;0;2,85;3,15
C4689;RALN;ND;CB;0;0;0;0;0;0;0,47;0,29
C4971;RALN;ND;CB;0;0;0;0;0;0;0,24;1,3
C4971;RALN;ND;CA;0;0;0;0;0;0;0;0,84
C4971;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C4971;RALN;ND;CC;0;0,13;0;0;0;0;0;0
C4780;RALN;ND;CA;1,5;0,5;0;0;0;0;0;0
C4780;RALN;ND;CB;0,17;0,75;0;0;0;0;0;0
C4780;RALN;ND;CC;0,67;0,7;0;0;0;0;0;0
C5109;RALN;ND;PC;0,08;0;0;0;0;0;0;0
C5109;RALN;ND;CD;0,45;0;0;0;0;0;0;0
C5109;RALN;ND;CA;0;0,56;0;0;0;0;0;0
C5109;RALN;ND;CB;0,25;0;0;0;0;0;0;0
C5109;RALN;ND;CC;0,35;1,87;0;0;0;0;0;0
P9059;RALN;ND;CD;0;1,5;0;0;0;0;0;0
P9059;RALN;ND;CC;0;0,63;0;0;0;0;0;0
P9034;RALN;ND;CB;1,72;0;0;0;0;0;4,53;0,56
N8877;RALN;ND;CB;2,03;4,06;0;0;0;0;0;0
N8821;RALN;ND;CC;1,94;3,75;0;0;0;8,28;0;0
N8821;RALN;ND;CB;0;1,08;0;0;0;3,07;0;0
N11084;RALN;ND;CB;0;0;0;0;0;1;0;0
N8792;RALN;ND;CB;0;0;0;0;0;0,21;0;0
N10875;PRTN;NF;CD;0;0,34;0;0;0;0;0;0
N8746;RALN;ND;CD;0;0,37;0;0;0;0;0;0
N10808;RALN;ND;CC;0,5;0,5;0;0;0,5;0,5;0;0
N10881;PRTN;NF;CC;3,25;10,49;0;0;0;0;0;0
N10881;PRTN;NF;CD;0;3,68;0;0;0;0;0;0
P9103;RALN;ND;CB;2;0;0;0;0;0;0,42;0,39
P9103;RALN;ND;CD;1;1;0;0;0;0;0;0
P9103;RALN;ND;CC;1,66;11,68;0;0;0;0;0;0
P9091;RALN;ND;CC;0,26;0;0;0;0;0;0;0
C5650;RALN;ND;CB;0;0;0;0;0;0;1,38;0,98
ER10512;RALN;ND;PC;0;0;0;0;0;0;0;5
P10803;RALN;ND;CC;0;0;0;0;0,6;0,6;1,83;0,03
P10803;RALN;ND;CB;2;1;0;0;0,6;0,6;0;0
N8924;RALN;ND;PC;19,23;11,08;0;0;0;0;0;0
N8824;RALN;ND;CD;0,5;0;0;0;0;0;0;0
N8824;RALN;ND;CC;2;2;0;0;0;0;0;0
N9018;RALN;ND;PC;0;0;0;0;0;0;0;1
IP9959;RALN;ND;CD;0;0,67;0;0;0;0;0;0
IP9959;RALN;ND;CA;0;0;0;0;0;0;0,83;0,08
IP9959;RALN;ND;CB;3,06;15,11;0;0;0;0;3,26;1,61
IP9959;RALN;ND;CC;0;0;0;0;0;0,5;0;0
J8635;SSNA;ME;SI;0,25;7,17;0;0;0;0;0;0
J8635;SSNA;ME;DS;0;1,26;0;0;0;0;0;0
J8635;SSNA;ME;MD;0;0,13;0;0;0;0;0;0
J8635;SSNA;ME;LT;3,25;11;0;0;0;0;0;0
IP10639;RALN;ND;CC;0;2;0;0;0;0;0;0
IP10639;RALN;ND;CD;0;3;0;0;0;0;0;0
IP10495;RALN;ND;CD;0,25;0;0;0;0;0;0;0
IP10495;RALN;ND;CC;1;1,83;0;0;0;0;0;0
IP10495;RALN;ND;CB;1,17;12,1;0;0;0;0;0;0
IP10490;RALN;ND;CC;6;3;0;0;0;0;0;0
IP10490;SSNA;ME;MD;0;0,92;0;0;0;0;0;0
IP10490;SSNA;ME;LT;4,85;9,66;0;0;0;0;0;0
P9032;RALN;ND;CA;0;0;0;0;0,5;0;0;0
P9032;RALN;ND;CB;15,81;12,83;0;0;1,15;1,08;0;0
P9032;RALN;ND;CD;0;3,18;0;0;0;0;0;0
P9032;RALN;ND;CC;1,68;2,41;0;0;0,42;0,64;0;0
P9088;RALN;ND;CC;15;23;0;0;0;0;0;0
P9127;RALN;ND;CB;0;0;0;0;0;0;1;3
P9127;RALN;ND;CA;0;0;0;0;0;0;2;0
P9127;RALN;ND;CC;0;0;0;0;0;0;8;2
PU10744;SSNA;ME;ST;2,4;8,56;0;0;0;0;0;0
PU10744;SSNA;ME;DA;2;5;0;0;0;0;0;0
PU10744;SSNA;ME;SF;0;1,2;0;0;0;0;0;0
PU10744;SSNA;ME;LA;0;5,75;0;0;0;0;0;0
PU10744;SSNA;ME;LP;4;0;0;0;0;0;0;0
PU10744;SSNA;ME;LT;2;0;0;0;0;0;0;0
PU10744;SSNA;ME;MD;18,89;14,12;0;0;0;0;0;0
PU10744;SSNA;ME;DS;0;2,75;0;0;0;0;0;0
PU10744;SSNA;ME;SI;11,29;51,7;0;0;0;0;0;0
U9435;SSNA;ME;LT;2;0;0;0;16;47;0;7
U9435;SSNA;ME;SI;3,13;9,91;0;0;21;42;0;0
U9435;SSNA;ME;DS;1;2,94;0;0;0;0;0;0
U9435;SSNA;ME;ST;0,87;2,34;0;0;6;15;0;0
U9435;SSNA;ME;SF;1;4,82;0;0;4;2;0;0
U9435;SSNA;ME;MD;18,64;31,22;0;0;0;0;0;0
U9435;SSNA;ME;LA;0;0;0;0;12;28;1;8,5
U9435;SSNA;ME;MV;0;1,56;0;0;0;0;0;0
UC11078;RALN;ND;CD;0,17;0;0;0;0;0;0;0
IP11051;PRTN;NF;CA;0;0,31;0;0;0;0;0;0
IP11051;PRTN;NF;CC;0,29;1,2;0;0;0;0;0;0
IP11051;PRTN;NF;CB;1,08;2,26;0;0;0;0;0;0
C1121;PRBZ;NF;CB;0;1,26;0;0;0;0;0;0
C1121;PRBZ;NF;CA;1;0,39;0;0;0;0;0;0
C4811;RALN;ND;CD;0;0,14;0;0;0;0,03;0;0
C4811;RALN;ND;CC;1,52;0,51;0;0;0,31;0;0;0
C4811;RALN;ND;CB;0;0,52;0;0;2,82;0,93;8,47;3,56
P9028;RALN;ND;CC;7;7;0;0;0;0;0;0
P9028;RALN;ND;CA;1;4;0;0;0;0;0;0
P9028;RALN;ND;CB;55;61;0;0;0;0;0;0
P9028;RALN;ND;CD;3;1;0;0;0;0;0;0
IR8544;ERIC;ND;TC;19;26;0;0;0;0;0;0
IR8544;ERIC;ND;LI;13;31;0;0;0;0;0;0
IR8544;ERIC;ND;RI;7;15;0;0;0;0;0;0
C7421;PRTN;NF;CA;0;1,37;0;0;0;0;0;0
C7421;PRTN;NF;CB;0,49;0;0;0;0;0;0;0
C6056;RALN;ND;CD;0,83;0;0;0;0;0;0;0
C3641;RALN;ND;CB;0;0;0;0;0;0;0,74;0,25
C7801;RALN;ND;CB;0;0;0;0;0,5;0;0;0
C7801;RALN;ND;CA;0;0;0;0;1,67;0,67;0;0
C7999;RALN;ND;CB;0;0;0;0;0;0;0;0,92
C7999;RALN;ND;CA;0;0;0;0;0;0;0,7;0
UC10607;RALN;ND;CD;0;0,8;0;0;0;0;0;0
C2868;RALN;ND;CD;1;1;0;0;0;0;0;0
C6147;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C3527;RALN;ND;CD;0,66;0,33;0;0;0;0;0;0
C3527;RALN;ND;CC;1,17;0,18;0;0;0;0;0;0
C3527;RALN;ND;CB;1;0;0;0;0;0;2,61;0,5
C3727;RALN;ND;CB;0;0;0;0;0;0;0,83;1,52
C2716;PRTN;NF;CC;0,5;0;0;0;0;0;0;0
;;;;;;;;;;;
;;;;;;;;;;;
CS10595;RALN;ND;CB;0;0;0;0;0;1;0;0
V9758;RALN;ND;CC;0,13;2,64;0;0;0,08;2,5;0;0
C6325;RALN;ND;CB;0,87;0,27;0;0;0;0;0;0
C6325;RALN;ND;CC;1,68;1,33;0;0;0;0;0;0
C6325;RALN;ND;CA;0,32;0;0;0;0;0;1,64;0
V9797;RALN;ND;PC;0;0;0;0;0;0,39;0;0
V9785;RALN;ND;CD;0;0;0;0;0,05;0;0;0
V9785;RALN;ND;CC;2,98;4,95;0;0;0,3;2,38;0;0
V9717;RALN;ND;CB;1,5;4,66;0;0;1,03;0;0;0
V9717;RALN;ND;CC;0;0;0;0;0,5;0;0;0
V9808;RESI;NF;CA;2,6;0,86;0;0;0;0;0;0
V9808;RESI;NF;CB;0;6,93;0;0;0;0;0;0
V9791;RALN;ND;CC;0;0;0;0;0,08;0,08;0;0
V9735;RALN;ND;CC;0;0;0;0;4,16;1,26;0;0
V9782;RALN;ND;CC;0;0;0;0;0,08;0;0;0
C3446;RALN;ND;CB;0;0;0;0;0;0;0;0,27
C3446;RALN;ND;CC;0;0;0;0;0;0;0,24;0
C5218;PRBZ;NF;CC;1,25;1;0;0;0;0;0;0
C5218;PRBZ;NF;CD;1;0;0;0;0;0;0;0
C5218;PRBZ;NF;CB;0,33;0;0;0;0;0;0;0
C5108;RALN;ND;CB;0;0;0;0;0;0;0,25;0
C5278;RALN;ND;CB;0,67;0;0;0;0;0;0;0
C5246;RALN;ND;CB;0;0;0;0;0;0,05;0;0
C5401;RALN;ND;CB;0;0;0;0;0;0,9;0;0
C5401;RALN;ND;CD;0,4;0;0;0;0;0;0;0
C5401;RALN;ND;CC;0,3;0,25;0;0;0;0;0;0
C5401;RALN;ND;CA;0;0;0;0;0;0;1,54;0
C2952;RALN;ND;CA;0;0;0;0;0;0;1,11;1,11
C4494;RALN;ND;PC;0;0;0;0;0;0;1,66;0,28
CS10374;RALN;ND;CD;0;0,18;0;0;0;0;0;0
CS10374;RALN;ND;PC;1,55;4;0;0;0;0;0;0
C7864;RALN;ND;CC;0,17;0;0;0;0;0;0;0
C5889;RALN;ND;CD;1;0;0;0;0;0;0;0
C5889;RALN;ND;CB;0;1;0;0;0;0;0;0
C5889;RALN;ND;CC;1;0;0;0;0;0;0;0
ER10830;RALN;ND;CD;16;6;0;0;0;0;0;0
ER10830;RALN;ND;CC;2;2;0;0;0;0;0;0
C472;RALN;ND;CC;0;5;0;0;0;0;0;0
C8034;RALN;ND;CA;0;0;0;0;0;0;0;0,75
U9550;SSNA;ME;LA;0,72;4,06;0;0;19,9;60,04;0;0
U9550;SSNA;ME;SF;0;2,92;0;0;2;10,75;0;0
U9550;SSNA;ME;SI;0;10,22;0;0;18,75;85,14;0;0
U9550;SSNA;ME;ST;0;0;0;0;5;10,08;0;0
U9550;SSNA;ME;LT;0,53;0,88;0;0;36,8;84,5;0;0
U9550;SSNA;ME;DS;1,75;3,22;0;0;0;0;0;0
U9550;SSNA;ME;MD;2,62;1;0;0;0;0;0;0
U9550;SSNA;ME;SV;0;0;0;0;1;1;0;0
U9544;SSNA;ME;DS;0;1,9;0;0;0;0;0;0
U9544;SSNA;ME;SI;0;3;0;0;0;0;0;0
U9544;SSNA;ME;MD;0,92;3,11;0;0;0;0;0;0
U9544;SSNA;ME;SF;0;0,85;0;0;0;0;0;0
U9544;SSNA;ME;LT;0;2,25;0;0;0;0;0;0
U9544;SSNA;ME;ST;0;0,79;0;0;0;0;0;0
U9577;SSNA;ME;LT;0;0,43;0;0;0;0;0;0
U9577;SSNA;ME;MD;7,37;15,18;0;0;0;0;0;0
U9577;SSNA;ME;SI;0,1;0,65;0;0;0;0;0;0
U9577;SSNA;ME;DS;0;2,31;0;0;0;0;0;0
U9577;SSNA;ME;LP;1,25;0;0;0;0;0;0;0
U9577;SSNA;ME;ST;0,75;2,29;0;0;0;0;0;0
U9577;SSNA;ME;LA;0;0,23;0;0;0;0;0;0
U9583;SSNA;ME;ST;0;0,16;0;0;0;0;0;0
U9583;SSNA;ME;LT;0;3,78;0;0;0;0;0;0
U9583;SSNA;ME;MD;0,42;2,63;0;0;0;0;0;0
UC10797;RALN;ND;CD;0;1;0;0;0;0;0;0
UC10797;RALN;ND;CB;2,16;1,23;0;0;0;2;0;0
UC10797;RALN;ND;CC;2,83;2,71;0;0;0;11;0;0
UC10794;RALN;ND;CC;0,25;0,81;0;0;0;0;0;0
UC10794;RALN;ND;CD;0;1,82;0;0;0;0;0;0
UC10909;RALN;ND;CC;0,33;0;0;0;0;0;0;0
UC10909;RALN;ND;CD;1;0,33;0;0;0;0;0;0
UC10484;RALN;ND;CB;0,09;0,37;0;0;0;0;0;0
UC10484;RALN;ND;CD;0;1,2;0;0;6,09;7,06;0;0
UC10484;RALN;ND;CC;2,66;40,02;0;0;7,06;10,8;0;0
UC10013;RALN;ND;CC;0;0,33;0;0;0;0;0;0
UC10148;RALN;ND;CC;1,53;0,5;0;0;0;0;0;0
AP199;SSNA;ME;DP;1;0;0;0;0;0;0;0
U9429;SSNA;ME;SF;1;1;0;0;0;0;0;0
U9429;SSNA;ME;SI;5,31;7,59;0;0;0;0;0;0
U9429;SSNA;ME;SV;2;0;0;0;0;0;0;0
U9429;SSNA;ME;MD;14,58;32,02;0;0;0;0;0;0
U9429;SSNA;ME;DS;0;4;0;0;0;0;0;0
U9551;SSNA;ME;LA;0,26;1,48;0;0;0;0;0;0
U9551;SSNA;ME;SI;6,01;20,22;0;0;0;0;0;0
U9551;SSNA;ME;DS;0;0,59;0;0;0;0;0;0
U9551;SSNA;ME;SF;0;0,08;0;0;0;0;0;0
U9551;SSNA;ME;LT;0,01;0;0;0;0;0;0;0
U9551;SSNA;ME;MV;0;0,24;0;0;0;0;0;0
U9551;SSNA;ME;ST;0,84;4,59;0;0;0;0;0;0
U9551;SSNA;ME;MD;2,25;2,58;0;0;0;0;0;0
U9551;SSNA;ME;SV;0;1,36;0;0;0;0;0;0
U9486;SSNA;ME;LT;4,98;3;0;0;0;0;0;0
U9486;SSNA;ME;SI;1,97;6,87;0;0;0;0;0;0
U9486;SSNA;ME;MD;10,33;7;0;0;0;0;0;0
UC10005;RALN;ND;CC;0,25;0,25;0;0;0;0;0;0
C777;RALN;ND;CC;0,44;0;0;0;0;0,15;0;0
C1858;RALN;ND;CB;0,67;1,34;0;0;0;0;0;2,2
C1858;RALN;ND;CA;4,18;2,01;0;0;0;0;0;1,65
C1858;RALN;ND;CC;0,67;7,78;0;0;0;0;0;1,65
C8006;PRTN;NF;CB;0,24;0;0;0;0;0;0;0
D8398;RALN;ND;CD;0;0,29;0;0;0;0;0;0
C4323;RALN;ND;CC;1,48;7,34;0;0;0;0;0;0
C4401;RALN;ND;PC;0;1;0;0;0;0;0;0
C4842;RALN;ND;CD;0;0,35;0;0;0;0;0;0
C5823;RALN;ND;CC;0,67;0,25;0;0;0;0;0;0
C4750;RALN;ND;CB;0;2;0;0;0;0;0;0
C5268;RALN;ND;CC;1;1;0;0;0;0;0;0
C5268;RALN;ND;CA;0;0;0;0;0;0;6;2
ER10577;RALN;ND;CC;15,5;29,73;0;0;0;0;0;0
ER10577;RALN;ND;CD;12;26,76;0;0;0;0;0;0
ER10577;RALN;ND;CB;3;1,85;0;0;0;0;0;0
UC11947;RALN;ND;CD;0;1;0;0;0;0;0;0
Q9176;UNIV;ND;CE;1,5;5,13;0;0;0;0;0;0
P9122;RALN;ND;CB;0;0;0;0;2;0;0;0
N10731;RALN;ND;CC;0;0,46;0;0;0;0;0;0
UC10918;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C2153;RALN;ND;CB;0;0;0;0;0;1;3;2
C6198;RALN;ND;CB;0,45;0,17;0;0;0;0;0;0
C6198;RALN;ND;CD;0,85;1,94;0;0;0;0;0;0
C6198;RALN;ND;CC;1,66;3,54;0;0;0;0;0;0
C476;REVA;SC;CB;0,51;3,64;0;0;0;0;8;0
C476;REVA;SC;CD;0;1;0;0;0;0;0;0
C7200;RALN;ND;CC;16;8;0;0;0;0;0;0
C5455;RALN;ND;CA;0;0;0;0;0;0;0,84;0
C5455;RALN;ND;CC;0,75;0,5;0;0;0;0;0,16;0
CS10692;RALN;ND;CC;0;1;0;0;0;0;0;0
C1492;RALN;ND;PC;0,02;0;0,06;0;0;0;0;0
C6780;RALN;ND;CC;1;6;0;0;0;0;0;0
C5920;RALN;ND;CA;0,51;0;0;0;0;0;0;0
C5920;RALN;ND;CC;0,68;0,68;0;0;0;0;0;0
