ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
U9435;SSNA;MD;SD0035;A24;14;20
U9430;SSNA;MD;SD0035;A23;11;21
U10812;SSNA;MD;SD0035;A24;1;0
U10839;SSNA;MD;SD0035;A23;2;19
U12263;SSNA;MD;SD0035;A24;7;7
U10621;SSNA;MD;SD0035;A30;0;1
J8638;SSNA;MD;SD0035;A23;2;2
U10864;SSNA;MD;SD0035;A24;2;5
J8629;SSNA;MD;SD0035;A24;5;9
U12387;SSNA;MD;SD0035;A24;23;30
U9562;SSNA;MD;SD0035;A30;3;2
J8633;SSNA;MD;SD0035;A23;10;22
U9524;SSNA;MD;SD0035;A23;9;26
U12377;SSNA;MD;SD0035;A23;0;1
U12388;SSNA;MD;SD0035;A40;5;6
J8633;SSNA;MD;SD0035;A41;0;1
U11799;SSNA;MD;SD0035;A31;1;0
J10551;SSNA;MD;SD0035;A41;6;12
U11799;SSNA;MD;SD0035;A30;10;8
IP10490;SSNA;MD;SD0035;A41;1;6
J10944;SSNA;MD;SD0035;A31;3;8
IP10490;SSNA;MD;SD0035;A23;1;3
U9562;SSNA;MD;SD0035;A24;0;10
IP10490;SSNA;MD;SD0035;A30;0;1
U12355;SSNA;MD;SD0035;A30;0;3
J8633;SSNA;MD;SD0035;A24;0;1
U9639;SSNA;MD;SD0035;A41;2;8
J8633;SSNA;MD;SD0035;A30;2;0
U9562;SSNA;MD;SD0035;A23;5;15
U11799;SSNA;MD;SD0035;A24;1;0
U9524;SSNA;MD;SD0035;A30;0;3
PU11803;SSNA;MD;SD0035;A30;1;3
U12387;SSNA;MD;SD0035;A30;0;1
PU11803;SSNA;MD;SD0035;A23;9;11
U12387;SSNA;MD;SD0035;A23;4;12
U12363;SSNA;MD;SD0035;A41;1;2
J8626;SSNA;MD;SD0035;A23;2;2
U9578;SSNA;MD;SD0035;A23;7;27
U9437;SSNA;MD;SD0035;A30;7;8
U9478;SSNA;MD;SD0035;A41;3;5
U10326;SSNA;MD;SD0035;A23;19;51
U12368;SSNA;MD;SD0035;A30;0;3
Q9163;PRUN;PR;0D0173;A30;1;0
Q9147;PRUN;PR;0D0173;A24;5;1
Q9184;PRUN;PR;0D0173;A30;1;0
Q9144;PRUN;PR;0D0173;A30;0;1
Q9130;PRUN;PR;0D0173;A23;0;1
Q9131;PRUN;PR;0D0173;A30;1;1
Q9147;PRUN;PR;0D0173;A23;6;1
Q9185;PRUN;PR;0D0173;A30;0;1
Q9146;PRUN;PR;0D0173;A23;1;0
Q9163;PRUN;PR;0D0173;A23;3;0
Q9158;PRUN;PR;0D0173;A23;0;2
Q9149;PRUN;PR;0D0173;A30;4;0
Q9179;PRUN;PR;0D0173;A24;1;0
Q9179;PRUN;PR;0D0173;A23;3;0
Q9142;PRUN;PR;0D0173;A23;2;2
Q9134;PRUN;PR;0D0173;A23;0;1
Q9149;PRUN;PR;0D0173;A23;13;3
Q9146;PRUN;PR;0D0173;A24;1;0
Q9158;PRUN;PR;0D0173;A24;1;1
Q9186;PRUN;PR;0D0173;A24;1;0
Q9141;PRUN;PR;0D0173;A23;4;1
Q9186;PRUN;PR;0D0173;A23;1;0
Q9163;PRUN;PR;0D0173;A24;1;0
Q10602;PRUN;PR;0D0173;A23;1;0
Q9158;PRUN;PR;0D0173;A30;0;1
Q9168;PRUN;PR;0D0173;A30;1;0
Q9159;PRUN;PR;0D0173;A23;0;1
Q9170;PRUN;PR;0D0173;A23;0;1
Q9173;PRUN;PR;0D0173;A23;1;1
Q9168;PRUN;PR;0D0173;A23;4;0
Q9164;PRUN;PR;0D0173;A23;1;0
Q9181;PRUN;PR;0D0173;A23;1;0
Q9175;PRUN;PR;0D0173;A23;4;1
Q9189;PRUN;PR;0D0173;A31;0;1
Q9188;PRUN;PR;0D0173;A24;1;0
Q9150;PRUN;PR;0D0173;A30;1;0
Q9143;PRUN;PR;0D0173;A23;1;0
Q9150;PRUN;PR;0D0173;A24;3;1
Q9131;PRUN;PR;0D0173;A24;2;2
Q9160;PRUN;PR;0D0173;A30;1;0
Q9155;PRUN;PR;0D0173;A23;5;1
Q9161;PRUN;PR;0D0173;A23;4;0
Q9164;PRUN;PR;0D0173;A24;0;2
Q9162;PRUN;PR;0D0173;A23;2;0
Q9189;PRUN;PR;0D0173;A23;1;0
Q9176;PRUN;PR;0D0173;A30;1;0
Q9174;PRUN;PR;0D0173;A23;4;1
Q9141;PRUN;PR;0D0173;A24;0;1
Q9175;PRUN;PR;0D0173;A24;3;0
Q9171;PRUN;PR;0D0173;A23;2;0
Q10425;PRUN;PR;0D0173;A23;1;0
Q9150;PRUN;PR;0D0173;A23;2;0
Q9131;PRUN;PR;0D0173;A23;2;0
Q12807;PRUN;PR;0D0173;A23;3;0
Q9154;PRUN;PR;0D0173;A23;1;0
Q9128;PRUN;PR;0D0173;A24;1;0
Q9170;PRUN;PR;0D0173;A24;3;0
Q9167;PRUN;PR;0D0173;A23;0;1
Q9188;PRUN;PR;0D0173;A23;1;0
Q9137;PRUN;PR;0D0173;A23;1;0
Q9183;PRUN;PR;0D0173;A24;1;0
Q9132;PRUN;PR;0D0173;A23;1;0
Q9810;PRUN;PR;0D0169;A23;1;2
Q9174;PRUN;PR;0D0169;A23;11;8
Q9131;PRUN;PR;0D0169;A24;19;14
Q9170;PRUN;PR;0D0169;A24;1;1
Q9139;PRUN;PR;0D0169;A23;1;1
Q9161;PRUN;PR;0D0169;A23;1;1
Q9149;PRUN;PR;0D0169;A23;42;13
Q9140;PRUN;PR;0D0169;A30;0;1
Q9140;PRUN;PR;0D0169;A23;0;2
Q9155;PRUN;PR;0D0169;A30;1;0
Q9171;PRUN;PR;0D0169;A23;1;3
Q9143;PRUN;PR;0D0169;A24;5;1
Q9139;PRUN;PR;0D0169;A24;3;3
Q9149;PRUN;PR;0D0169;A30;1;0
Q9140;PRUN;PR;0D0169;A24;4;6
Q9158;PRUN;PR;0D0169;A24;0;2
Q9143;PRUN;PR;0D0169;A23;1;2
Q9141;PRUN;PR;0D0169;A23;25;19
Q9166;PRUN;PR;0D0169;A23;5;1
Q9130;PRUN;PR;0D0169;A24;2;0
Q9162;PRUN;PR;0D0169;A30;2;0
Q9131;PRUN;PR;0D0169;A23;5;4
Q9150;PRUN;PR;0D0169;A24;13;9
Q9150;PRUN;PR;0D0169;A23;8;5
Q9147;PRUN;PR;0D0169;A24;11;5
Q9131;PRUN;PR;0D0169;A30;0;1
Q9185;PRUN;PR;0D0169;A23;2;0
Q9147;PRUN;PR;0D0169;A23;18;15
Q9162;PRUN;PR;0D0169;A23;7;3
Q9173;PRUN;PR;0D0169;A23;8;3
Q9142;PRUN;PR;0D0169;A23;15;7
Q9141;PRUN;PR;0D0169;A24;1;0
Q9169;PRUN;PR;0D0169;A24;1;1
Q9155;PRUN;PR;0D0169;A23;15;4
Q9142;PRUN;PR;0D0169;A30;0;1
Q9144;PRUN;PR;0D0169;A24;4;3
Q9130;PRUN;PR;0D0169;A23;6;0
Q9172;PRUN;PR;0D0169;A24;0;1
Q9166;PRUN;PR;0D0169;A30;0;1
Q9172;PRUN;PR;0D0169;A23;0;1
Q9154;PRUN;PR;0D0169;A23;3;2
Q9173;PRUN;PR;0D0169;A24;17;4
Q9169;PRUN;PR;0D0169;A23;2;0
Q9180;PRUN;PR;0D0169;A23;1;3
Q9160;PRUN;PR;0D0169;A30;3;0
Q9160;PRUN;PR;0D0169;A23;6;2
Q9187;PRUN;PR;0D0169;A30;1;0
Q9128;PRUN;PR;0D0169;A24;0;1
Q9165;PRUN;PR;0D0169;A24;1;4
Q9128;PRUN;PR;0D0169;A23;0;1
Q9189;PRUN;PR;0D0169;A23;4;0
Q9129;PRUN;PR;0D0169;A30;1;2
Q9175;PRUN;PR;0D0169;A23;3;0
Q9157;PRUN;PR;0D0169;A30;1;0
Q9183;PRUN;PR;0D0169;A24;1;0
Q9153;PRUN;PR;0D0169;A24;9;10
Q9181;PRUN;PR;0D0169;A23;15;6
Q9135;PRUN;PR;0D0169;A23;1;0
Q9129;PRUN;PR;0D0169;A23;3;2
Q9133;PRUN;PR;0D0169;A24;16;11
Q9165;PRUN;PR;0D0169;A23;4;2
Q9138;PRUN;PR;0D0169;A23;8;5
Q9132;PRUN;PR;0D0169;A23;3;1
Q9133;PRUN;PR;0D0169;A30;1;0
Q9136;PRUN;PR;0D0169;A24;1;0
Q9163;PRUN;PR;0D0169;A24;0;3
Q9177;PRUN;PR;0D0169;A30;0;1
Q9163;PRUN;PR;0D0169;A23;23;8
Q9163;PRUN;PR;0D0169;A30;0;1
Q9138;PRUN;PR;0D0169;A30;0;1
Q9188;PRUN;PR;0D0169;A24;1;0
Q9164;PRUN;PR;0D0169;A24;21;6
Q9164;PRUN;PR;0D0169;A23;4;0
Q9148;PRUN;PR;0D0169;A23;18;10
Q9146;PRUN;PR;0D0169;A23;8;4
Q9137;PRUN;PR;0D0169;A23;7;4
Q9146;PRUN;PR;0D0169;A28;1;0
Q9148;PRUN;PR;0D0169;A30;0;1
Q9188;PRUN;PR;0D0169;A23;5;1
Q9168;PRUN;PR;0D0169;A23;5;4
Q9179;PRUN;PR;0D0169;A24;1;1
Q9134;PRUN;PR;0D0169;A23;0;2
Q9145;PRUN;PR;0D0169;A23;2;1
Q9184;PRUN;PR;0D0169;A23;3;1
Q9168;PRUN;PR;0D0169;A24;5;1
Q9152;PRUN;PR;0D0169;A23;12;10
Q9186;PRUN;PR;0D0169;A24;0;18
Q9167;PRUN;PR;0D0169;A23;4;2
Q9158;PRUN;PR;0D0169;A23;23;11
Q9149;PRUN;PR;0D0169;A24;1;0
Q9186;PRUN;PR;0D0169;A30;1;1
Q9167;PRUN;PR;0D0169;A24;4;9
Q9151;PRUN;PR;0D0169;A30;1;0
Q9168;PRUN;PR;0D0169;A30;0;2
Q9179;PRUN;PR;0D0169;A23;3;4
Q10602;PRUN;PR;0D0169;A23;5;3
Q9182;PRUN;PR;0D0169;A24;1;0
Q9151;PRUN;PR;0D0169;A23;4;0
Q9184;PRUN;PR;0D0169;A30;1;0
C5663;RALN;CC;045000;A31;1;0
C2249;RALN;CC;045000;A30;0;1
C7255;RALN;CC;045000;A30;1;0
ER12802;RALN;CC;045000;A30;0;13
C1724;RALN;CC;045000;A30;2;0
C7015;RALN;CC;045000;A30;1;0
C4674;RALN;CC;045000;A30;1;2
C4694;RALN;CC;045000;A30;0;1
C4349;RALN;CC;045000;A30;0;1
UC12542;RALN;CC;045000;A24;0;1
C5015;RALN;CC;045000;A30;0;1
C5502;RALN;CC;045000;A30;1;1
C4210;RALN;CC;045000;A30;0;1
C4859;RALN;CC;045000;A30;0;1
UC10840;RALN;CC;045000;A30;1;0
R9190;RALN;CC;045000;A30;5;9
C7235;RALN;CC;045000;A30;0;1
C1510;RALN;CC;045000;A30;0;1
C6296;RALN;CC;045000;A30;1;1
N8736;RALN;CC;045000;A31;0;1
C12927;RALN;CC;045000;A30;1;0
UC9848;RALN;CC;045000;A30;14;10
C4674;RALN;CC;045000;A31;0;1
R9209;RALN;CC;045000;A30;2;0
C5873;RALN;CC;045000;A30;0;1
C4712;RALN;CC;045000;A30;0;1
V12896;RALN;CC;045000;A30;1;10
C2115;RALN;CC;045000;A30;2;0
C2989;RALN;CC;045000;A30;0;2
C8155;RALN;CC;045000;A30;0;1
UC10784;RALN;CC;045000;A30;1;4
R9209;RALN;CC;045000;A23;0;1
C1385;RALN;CC;045000;A30;0;1
P9076;RALN;CC;045000;A30;1;0
C5516;RALN;CC;045000;A30;1;0
C275;RALN;CC;045000;A30;1;0
CS10265;RALN;CC;045000;A30;0;2
C5189;RALN;CC;045000;A31;1;0
UC9862;RALN;CC;045000;A30;1;1
IP10537;RALN;CC;045000;A24;0;1
C3579;RALN;CC;045000;A30;1;0
UC10669;RALN;CC;045000;A30;0;1
C5538;RALN;CC;045000;A30;0;1
C3766;RALN;CC;045000;A30;1;0
C4204;RALN;CC;045000;A30;0;1
C5106;RALN;CC;045000;A30;0;1
C4173;RALN;CC;045000;A30;0;1
C5909;RALN;CC;045000;A30;0;1
UC10901;RALN;CC;045000;A30;0;1
CS10373;RALN;CC;045000;A30;11;11
C6200;RALN;CC;045000;A30;1;0
C683;RALN;CC;045000;A30;2;0
C7854;RALN;CC;045000;A35;0;1
IP10690;RALN;CC;045000;A30;0;3
C453;RALN;CC;045000;A30;1;0
C2569;RALN;CC;045000;A30;0;1
C5096;RALN;CC;045000;A30;1;0
C1841;RALN;CC;045000;A30;0;1
C1119;RALN;CC;045000;A30;0;1
C7908;RALN;CC;045000;A30;0;1
C2966;RALN;CC;045000;A31;0;1
C3105;RALN;CC;045000;A23;1;0
C1630;RALN;CC;045000;A30;1;0
UC10492;RALN;CC;045000;A30;0;1
C3937;RALN;CC;045000;A30;1;0
C7839;RALN;CC;045000;A30;0;1
ER11087;RALN;CC;045000;A30;1;1
R9194;RALN;CC;045000;A30;1;2
C2282;RALN;CC;045000;A30;0;1
T9392;RALN;CC;045000;A30;1;0
C2293;RALN;CC;045000;A30;1;0
V12922;RALN;CC;045000;A30;6;6
C5525;RALN;CC;045000;A30;1;1
C2066;RALN;CC;045000;A24;1;0
C333;RALN;CC;045000;A30;0;1
C1352;RALN;CC;045000;A30;1;0
UC13142;RALN;CC;045000;A30;1;0
C7574;RALN;CC;045000;A30;1;1
C2363;RALN;CC;045000;A30;0;2
C4177;RALN;CC;045000;A30;0;1
C2322;RALN;CC;045000;A30;1;0
IP10537;RALN;CC;045000;A30;0;7
C7850;RALN;CC;045000;A30;1;0
C8177;RALN;CC;045000;A30;1;0
C3592;RALN;CC;045000;A30;0;1
ER9951;RALN;CC;045000;A30;1;8
C2435;RALN;CC;045000;A30;2;1
ER12738;RALN;CC;045000;A31;0;1
C335;RALN;CC;045000;A30;0;1
ER12738;RALN;CC;045000;A30;6;32
UC12846;RALN;CC;045000;A30;1;3
C4703;RALN;CC;045000;A30;1;0
C7174;RALN;CC;045000;A30;1;0
C6876;RALN;CC;045000;A23;0;1
C7140;RALN;CC;045000;A30;1;0
C3572;RALN;CC;045000;A31;0;1
R9191;RALN;CC;045000;A30;0;3
C7063;RALN;CC;045000;A30;1;0
C3794;RALN;CC;045000;A30;0;1
C12943;RALN;CC;045000;A30;0;1
R9813;RALN;CC;045000;A24;0;1
C12913;RALN;CC;045000;A30;10;3
R9813;RALN;CC;045000;A31;0;2
C2056;RALN;CC;045000;A30;0;1
C819;RALN;CC;045000;A31;0;1
C6190;RALN;CC;045000;A30;0;1
UC12582;RALN;CC;045000;A30;3;0
C5723;RALN;CC;045000;A30;1;0
R9197;RALN;CC;045000;A30;2;1
C1310;RALN;CC;045000;A30;1;0
C7096;RALN;CC;045000;A30;2;0
C1353;RALN;CC;045000;A30;0;1
C1236;RALN;CC;045000;A30;0;1
C1647;RALN;CC;045000;A30;1;0
C4513;RALN;CC;045000;A30;1;0
C910;RALN;CC;045000;A30;0;1
C1001;RALN;CC;045000;A30;0;1
C5927;RALN;CC;045000;A30;0;1
C4980;RALN;CC;045000;A30;1;0
C5016;RALN;CC;045000;A30;1;0
UC12898;RALN;CC;045000;A30;0;4
C3090;RALN;CC;045000;A30;0;1
C4442;RALN;CC;045000;A30;0;1
C7615;RALN;CC;045000;A30;1;0
P9115;RALN;CC;045000;A24;0;1
C12748;RALN;CC;045000;A30;0;1
R9192;RALN;CC;045000;A30;6;1
C3924;RALN;CC;045000;A30;1;0
C8129;RALN;CC;045000;A30;2;0
C1612;RALN;CC;045000;A30;1;0
C3635;RALN;CC;045000;A30;0;1
C5329;RALN;CC;045000;A30;0;1
C3987;RALN;CC;045000;A31;0;1
C3146;RALN;CC;045000;A30;0;1
ES12933;RALN;CC;045000;A30;2;1
C806;RALN;CC;045000;A31;1;0
C1909;RALN;CC;045000;A30;1;0
UC10002;RALN;CC;045000;A24;1;0
C6540;RALN;CC;045000;A30;1;0
C7063;RALN;CC;045000;A31;0;1
C263;RALN;CC;045000;A30;1;0
R9199;RALN;CC;045000;A30;2;4
C4920;RALN;CC;045000;A30;1;0
C7866;RALN;CC;045000;A30;0;1
R9199;RALN;CC;045000;A24;1;0
C7405;RALN;CC;045000;A30;1;0
C5512;RALN;CC;045000;A30;1;0
C5849;RALN;CC;045000;A30;0;2
C12928;RALN;CC;045000;A30;1;0
C5065;RALN;CC;045000;A30;0;1
C2250;RALN;CC;045000;A30;0;1
C1404;RALN;CC;045000;A31;0;1
C3688;RALN;CC;045000;A30;0;1
UC8805;RALN;CC;045000;A30;0;1
C7021;RALN;CC;045000;A30;1;0
UC12532;RALN;CC;045000;A30;1;0
C968;RALN;CC;045000;A30;0;1
C5869;RALN;CC;045000;A30;1;0
C210;RALN;CC;045000;A30;1;0
C5518;RALN;CC;045000;A30;0;1
C2500;RALN;CC;045000;A30;1;0
C7349;RALN;CC;045000;A31;1;0
R9196;RALN;CC;045000;A30;21;39
C12891;RALN;CC;045000;A30;2;0
C3857;RALN;CC;045000;A31;0;1
C1120;RALN;CC;045000;A31;1;0
UC12334;RALN;CC;045000;A24;2;0
C7519;RALN;CC;045000;A30;1;0
C1418;RALN;CC;045000;A30;0;1
C3333;RALN;CC;045000;A30;0;1
C492;RALN;CC;045000;A31;1;0
CM12344;RALN;CC;045000;A30;1;0
UC9994;RALN;CC;045000;A30;0;1
C963;RALN;CC;045000;A30;0;1
ER12885;RALN;CC;045000;A30;5;21
R9201;RALN;CC;045000;A30;1;19
ER10715;RALN;CC;045000;A24;2;0
C5337;RALN;CC;045000;A30;1;2
C1629;RALN;CC;045000;A30;1;0
C6173;RALN;CC;045000;A30;0;1
C4368;RALN;CC;045000;A30;1;0
C3448;RALN;CC;045000;A30;1;0
C3770;RALN;CC;045000;A30;1;1
R9202;RALN;CC;045000;A30;6;1
C2499;RALN;CC;045000;A30;1;1
C6368;RALN;CC;045000;A30;1;0
C7922;RALN;CC;045000;A24;0;1
C4675;RALN;CC;045000;A31;0;1
C6260;RALN;CC;045000;A30;0;1
P9051;RALN;CC;045000;A30;1;0
C1769;RALN;CC;045000;A30;0;2
C1390;RALN;CC;045000;A30;1;1
C4809;RALN;CC;045000;A30;0;1
UC10583;RALN;CC;045000;A30;1;4
C6236;RALN;CC;045000;A30;0;1
C3115;RALN;CC;045000;A24;0;1
C8182;RALN;CC;045000;A31;0;1
C1821;RALN;CC;045000;A30;0;1
C2121;RALN;CC;045000;A30;0;3
V12930;RALN;CC;045000;A30;0;2
C2072;RALN;CC;045000;A24;1;0
C1151;RALN;CC;045000;A31;0;1
C4642;RALN;CC;045000;A30;0;1
C4000;RALN;CC;045000;A30;0;1
R9193;RALN;CC;045000;A30;6;4
C3591;RALN;CC;045000;A30;0;1
C6470;RALN;CC;045000;A30;0;1
C7969;RALN;CC;045000;A31;0;1
C4221;RALN;CC;045000;A30;1;1
UC12248;RALN;CC;045000;A24;2;0
C7181;RALN;CC;045000;A30;0;1
C5369;RALN;CC;045000;A30;0;1
C1300;RALN;CC;045000;A30;1;0
C5035;RALN;CC;045000;A30;0;1
C3013;RALN;CC;045000;A30;1;0
C7551;RALN;CC;045000;A30;0;1
C6504;RALN;CC;045000;A24;1;0
C1504;RALN;CC;045000;A30;0;1
C7484;RALN;CC;045000;A24;2;0
UC12389;RALN;CC;045000;A30;1;1
C7551;RALN;CC;045000;A31;1;0
C6144;RALN;CC;045000;A24;1;0
C3042;RALN;CC;045000;A30;0;1
C6815;RALN;CC;045000;A30;1;0
C6144;RALN;CC;045000;A30;1;0
C4308;RALN;CC;045000;A30;1;0
C12903;RALN;CC;045000;A30;0;2
C7029;RALN;CC;045000;A30;1;0
C430;RALN;CC;045000;A31;2;1
C1247;RALN;CC;045000;A30;0;1
C5959;RALN;CC;045000;A30;0;1
C8002;RALN;CC;045000;A24;1;0
UC10013;RALN;CC;045000;A30;1;0
C7902;RALN;CC;045000;A30;0;1
C7602;RALN;CC;045000;A30;1;0
C4082;RALN;CC;045000;A30;0;1
UC10778;RALN;CC;045000;A30;1;0
C3323;RALN;CC;045000;A30;1;1
C1063;RALN;CC;045000;A31;1;0
C7402;RALN;CC;045000;A30;0;1
C5732;RALN;CC;045000;A30;0;1
C4950;RALN;CC;045000;A30;1;0
C4910;RALN;CC;045000;A30;0;1
C1862;RALN;CC;045000;A31;0;1
C4188;RALN;CC;045000;A23;1;0
ER12967;RALN;CC;045000;A30;0;1
C3094;RALN;CC;045000;A30;1;0
C8307;RALN;CC;045000;A30;0;1
C5971;RALN;CC;045000;A30;1;1
C4518;RALN;CC;045000;A30;1;0
C4887;RALN;CC;045000;A24;0;1
C7327;RALN;CC;045000;A30;0;1
ER12889;RALN;CC;045000;A30;1;3
C2888;RALN;CC;045000;A30;0;1
C5897;RALN;CC;045000;A30;0;1
V12905;RALN;CC;045000;A30;1;10
C4208;RALN;CC;045000;A30;0;1
C7315;RALN;CC;045000;A30;1;0
C1263;RALN;CC;045000;A30;0;1
ES10584;RALN;CC;045000;A30;1;0
C1697;RALN;CC;045000;A31;0;1
C2776;RALN;CC;045000;A30;1;0
P9070;RALN;CC;045000;A24;1;0
UC10349;RALN;CC;045000;A30;0;1
UC10794;RALN;CC;045000;A24;1;0
C4338;RALN;CC;045000;A30;1;0
C6485;RALN;CC;045000;A31;0;1
C5696;RALN;CC;045000;A30;0;1
C2852;RALN;CC;045000;A30;1;1
UC11820;RALN;CC;045000;A31;0;1
C4124;RALN;CC;045000;A30;1;0
C1496;RALN;CC;045000;A30;1;0
C1090;RALN;CC;045000;A30;0;2
C2441;RALN;CC;045000;A24;0;1
C3135;RALN;CC;045000;A30;0;1
C4573;RALN;CC;045000;A30;0;1
C3436;RALN;CC;045000;A30;0;1
C12296;RALN;CC;045000;A31;0;1
C6722;RALN;CC;045000;A30;0;1
C2608;RALN;CC;045000;A30;0;1
C315;RALN;CC;045000;A31;1;0
C526;RALN;CC;045000;A30;1;0
UC9996;RALN;CC;045000;A30;1;0
C7484;RALN;CC;045000;A30;0;1
C5906;RALN;CC;045000;A30;0;1
C385;RALN;CC;045000;A30;0;1
C2792;RALN;CC;045000;A30;0;1
C1773;RALN;CC;045000;A30;0;1
C2463;RALN;CC;045000;A30;0;1
C5858;RALN;CC;045000;A30;0;1
C2021;RALN;CC;045000;A30;1;0
C2611;RALN;CC;045000;A30;1;0
C1295;RALN;CC;045000;A30;0;1
C4383;RALN;CC;045000;A30;1;0
C5532;RALN;CC;045000;A30;0;1
C451;RALN;CC;045000;A30;0;1
C7848;RALN;CC;045000;A30;0;1
C6024;RALN;CC;045000;A30;0;1
C315;RALN;CC;045000;A30;0;1
C350;RALN;CC;045000;A30;1;0
C4941;RALN;CC;045000;A30;0;1
C3083;RALN;FP;0D0485;A30;0;1
C6090;RALN;FP;0D0485;A30;0;1
C2816;RALN;FP;0D0485;A30;0;1
C2789;RALN;FP;0D0485;A30;1;0
C3047;RALN;FP;0D0485;A30;0;1
C4935;RALN;FP;0D0485;A30;1;0
C3774;RALN;FP;0D0485;A30;0;1
C6558;RALN;FP;0D0485;A30;1;0
C3120;RALN;FP;0D0485;A30;0;1
C6939;RALN;FP;0D0485;A30;0;1
C6838;RALN;FP;0D0485;A30;0;1
C4047;RALN;FP;0D0485;A30;1;0
C3696;RALN;FP;0D0485;A30;0;1
C7773;RALN;FP;0D0485;A30;0;1
C290;RALN;FP;0D0485;A30;0;1
C5406;RALN;FP;0D0485;A30;1;0
C4487;RALN;FP;0D0485;A30;1;0
C3532;RALN;FP;0D0485;A30;0;1
C2403;RALN;FP;0D0485;A30;0;1
C7455;RALN;FP;0D0485;A30;0;1
C4029;RALN;FP;0D0485;A30;0;1
C6768;RALN;FP;0D0485;A30;0;1
C6934;RALN;FP;0D0485;A30;1;0
C5989;RALN;FP;0D0485;A30;1;0
C1008;RALN;FP;0D0485;A30;0;1
C3992;RALN;FP;0D0485;A30;1;0
C4952;RALN;FP;0D0485;A30;1;0
C3022;RALN;FP;0D0485;A30;1;0
C3482;RALN;FP;0D0485;A30;0;1
C4184;RALN;FP;0D0485;A30;0;1
C7537;RALN;FP;0D0485;A30;0;1
C7762;RALN;FP;0D0485;A30;0;1
C3818;RALN;FP;0D0485;A30;0;1
C7754;RALN;FP;0D0485;A30;0;1
C616;RALN;FP;0D0485;A30;1;0
C7106;RALN;FP;0D0485;A30;0;1
C2258;RALN;FP;0D0485;A30;0;1
C964;RALN;FP;0D0485;A30;1;0
C8230;RALN;FP;0D0485;A30;0;1
C6283;RALN;FP;0D0485;A30;1;0
C8231;RALN;FP;0D0485;A30;0;1
C2970;RALN;FP;0D0485;A30;0;1
C5150;RALN;FP;0D0485;A30;0;1
C7477;RALN;FP;0D0485;A30;1;0
C1232;RALN;FP;0D0485;A30;0;1
C3218;RALN;FP;0D0485;A30;1;0
C608;RALN;FP;0D0485;A30;0;1
C2108;RALN;FP;0D0485;A30;0;1
C6822;RALN;FP;0D0485;A30;1;0
C7259;RALN;FP;0D0485;A30;0;1
C5211;RALN;FP;0D0485;A30;0;1
C5629;RALN;FP;0D0485;A30;0;1
C4145;RALN;FP;0D0485;A30;1;0
C4620;RALN;FP;0D0485;A30;1;0
C2687;RALN;FP;0D0485;A30;1;0
C1451;RALN;FP;0D0485;A30;1;0
C3266;RALN;FP;0D0485;A30;0;1
C2486;RALN;FP;0D0485;A30;0;1
C2777;RALN;FP;0D0485;A30;1;0
C218;RALN;FP;0D0485;A30;0;1
C3264;RALN;FP;0D0485;A24;0;2
C2426;RALN;FP;0D0485;A30;0;1
C7694;RALN;FP;0D0485;A30;1;0
C3961;RALN;FP;0D0485;A30;0;1
C6077;RALN;FP;0D0485;A30;0;1
M8655;RALN;FP;0D0485;A30;2;6
C820;RALN;FP;0D0485;A30;1;0
C4578;RALN;FP;0D0485;A30;1;0
C1210;RALN;FP;0D0485;A30;1;0
C6756;RALN;FP;0D0485;A30;0;1
C2417;RALN;FP;0D0485;A30;0;1
C4316;RALN;FP;0D0485;A30;0;1
C7798;RALN;FP;0D0485;A30;0;1
C961;RALN;FP;0D0485;A30;1;0
C5770;RALN;FP;0D0485;A30;0;1
C2834;RALN;FP;0D0485;A30;0;1
C6661;RALN;FP;0D0485;A30;0;1
C1710;RALN;FP;0D0485;A30;0;1
C7524;RALN;FP;0D0485;A30;1;0
C6946;RALN;FP;0D0485;A30;1;0
C4922;RALN;FP;0D0485;A30;1;0
C5965;RALN;FP;0D0485;A30;1;0
UC9988;RALN;DF;0D0095;A24;1;0
C7552;RALN;DF;0D0095;A24;0;1
C5671;RALN;DF;0D0095;A24;1;0
C1287;RALN;DF;0D0095;A24;1;0
C587;RALN;DF;0D0095;A24;0;1
UC10951;RALN;DF;0D0095;A24;0;1
UC12442;RALN;DF;0D0095;A24;1;0
C5807;RALN;DF;0D0095;A41;1;0
C3133;RALN;DF;0D0095;A23;1;0
C5208;RALN;DF;0D0095;A24;2;2
C315;RALN;DF;0D0095;A23;1;0
C3382;RALN;DF;0D0095;A24;2;0
C7606;RALN;DF;0D0095;A24;1;0
C6406;RALN;DF;0D0095;A23;1;0
C7082;RALN;DF;0D0095;A24;0;1
C4066;RALN;DF;0D0095;A24;2;0
C1140;RALN;DF;0D0095;A23;1;0
C4935;RALN;DF;0D0095;A24;1;0
C4853;RALN;DF;0D0095;A23;0;1
C4356;RALN;DF;0D0095;A24;0;1
C359;RALN;DF;0D0095;A23;1;0
C3734;RALN;DF;0D0095;A23;0;1
C2092;RALN;DF;0D0095;A23;0;1
C8212;RALN;DF;0D0095;A24;1;0
C369;RALN;DF;0D0095;A24;1;0
C4475;RALN;DF;0D0095;A24;1;0
C840;RALN;DF;0D0095;A23;0;1
C4876;RALN;DF;0D0095;A23;1;0
C6819;RALN;DF;0D0095;A23;1;0
