ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C1664;RALN;CB;20610,19;0;1737;402;657,56;1578,56
C1664;RALN;CD;26699,91;143,29;2876,69;393,88;10629,34;1250,77
C1664;RALN;CC;23209,2;69,6;1961,6;787,6;1200,4;2094,8
C4461;RALN;CB;20437;2,57;1773;351;547,86;1960,57
C4461;RALN;CD;26661,23;99,52;2824,54;69,62;8432,3;1492,33
C4461;RALN;CC;22141,89;101,95;1923,27;82,43;655,77;2126,43
C4004;RALN;CB;19833,57;49,29;1559,71;354,43;658,29;1603
C4004;RALN;CD;27922,2;238,8;3356;228,4;15661;622,4
C4004;RALN;CC;22035,16;13,28;1895,91;585,7;987,14;2451,52
C1179;RALN;CB;20625,67;0;1791,67;6,67;538,33;4908,67
C1179;RALN;CD;32569;0;4061;0;20537;0
C1179;RALN;CC;23282,31;0;2008,13;308,65;618,13;3717,69
C1179;RALN;FP;41779;0;5715;0;24661;19477
C4334;RALN;CB;19875,7;0;1620,6;722,67;664,02;2391,45
C4334;RALN;CD;25077,01;47,03;2285,89;1712,47;4348,64;1584,63
C4334;RALN;CC;21654,62;30,7;1734,79;1075,99;1112,78;2328,1
C4334;RALN;DI;41779,27;0;4952,73;0;19574,91;43,64
C4334;RALN;FP;41779;0;6200;0;32546;0
C4334;RALN;SP;22976,42;0;2075,7;763,26;2638,67;1711,79
C5702;RALN;CB;19655,14;49,83;1662,4;916,34;695,79;2832,42
C5702;RALN;CD;24681,55;17,47;2298,63;146,49;3398,11;2686,72
C5702;RALN;CC;21327,61;36,67;1766,82;494,5;997,57;3466,65
C5702;RALN;DI;41770,76;0;6000,7;0;30352,24;0
C5702;RALN;CA;18598,5;52;1572,33;107,83;573;1923,67
C5702;RALN;FP;41779;0;6797;0;39738;0
C5702;RALN;SP;22854;0;1927;0;35850;681
C5015;RALN;CB;18908,99;0;1530,34;728,97;664,96;1948,22
C5015;RALN;CD;23879,46;63,03;2243,04;1005,11;2850,96;2103,33
C5015;RALN;CC;21151,95;46,22;1842,44;750,97;1132,36;2458,41
C5015;RALN;DI;41721;0;5845;0;37164;0
C5015;RALN;FP;41779;0;5205;0;48944;0
C5615;RALN;CB;19356,2;0;1631,49;502,37;626,24;2103,97
C5615;RALN;CD;27285,85;52,58;2558,28;673,35;4970,8;6083,59
C5615;RALN;CC;22123,15;10,8;1855,18;526,39;1307,59;3860,21
C5615;RALN;DI;41562,6;0;6841,6;0;40222,4;634,6
C5615;RALN;FP;41779;26;7608;0;40572;0
C7686;RALN;CB;20177,22;0;1697,32;478,54;669,7;2120,77
C7686;RALN;CD;24991,29;170,86;2120,29;187,29;7331,29;1097,86
C7686;RALN;CC;21697,63;13,98;1799,67;634,21;1048,91;2628,1
C7686;RALN;CA;17625;0;1485;515;553;2429
C2175;RALN;CB;19030,41;0;1662,96;1857,1;365,99;874,75
C2175;RALN;CA;17602,58;0;1634,84;26,94;121;153,68
C1540;RALN;CB;19839;0;1672;442,5;637;3496
C1540;RALN;CD;26294;0;2866;2116;10838;24
C1540;RALN;CC;21016;0;1771;1018;745;433
C5461;RALN;CB;20427,78;20,33;1723,36;717,9;683,81;1214,69
C5461;RALN;CD;26495,97;77,27;2457,08;729,03;3881,14;3282,61
C5461;RALN;CC;22519,58;26,49;1891,82;790,53;1132,3;1797,31
C5461;RALN;DI;41779;0;6648;0;43965;157,5
C6975;RALN;CB;19246,24;46,8;1611,15;943,24;720,59;1724,09
C6975;RALN;CD;24639,62;22,27;2257,41;772,75;4057,71;4111,18
C6975;RALN;CC;21082,74;34,02;1758,3;686,83;1256,62;2348,11
C6975;RALN;CA;17906,5;71,75;1498,5;876;587,75;1178,5
C6975;RALN;FP;41779;402;5461;0;31249;11520
C1978;RALN;CB;19787,71;1,37;1658,4;519,37;530,84;4171,24
C1978;RALN;CD;25552,05;0;2232,33;1019,89;1800;4372,23
C1978;RALN;CC;21976,51;2,33;1841,09;641,61;612,66;4895,76
C1978;RALN;SP;26070,5;0;2700,5;0;18144,5;2204
C1671;RALN;CB;20678,93;44,85;1734,36;372,09;559,49;1985,12
C1671;RALN;CD;25447,3;52,34;2462,07;372,61;5583,81;2310,8
C1671;RALN;CC;22978,55;51,32;1926,26;297,06;946,21;2333,06
C1671;RALN;FP;41779;0;6832;0;49480;5509
C3033;RALN;CB;20118,46;70,53;1695,3;280,41;679,02;2958,65
C3033;RALN;CD;24717,47;0;2512,77;441,2;7772,4;2120,63
C3033;RALN;CC;22011,25;23,39;1855,36;456,46;1063,73;3791
C3033;RALN;CA;17866,77;0;1505,18;70,22;545,54;3312,83
UC9994;RALN;CB;20016,08;5,61;1677,43;26,66;535,74;2384,14
UC9994;RALN;CD;25521,08;14,77;2236,95;502,42;2627,06;3922,63
UC9994;RALN;CC;21832,4;5,43;1840,64;265,53;1082,28;3501,51
C739;RALN;CB;20555,12;44,79;1725,22;418,18;567,68;1361,2
C739;RALN;CD;25489,92;11,83;2357,67;604,85;3889,25;2026,56
C739;RALN;CC;22237,03;66,23;1860,87;730,2;1278,92;2216,66
C739;RALN;CA;19067;0;1597;12;451;1005
C1028;RALN;CB;19982,11;27,86;1687,66;301,75;677,88;1693,88
C1028;RALN;CD;27382,72;22,74;2364,21;664,05;1651,31;1925,16
C1028;RALN;CC;22043,61;39,38;1857,67;618,31;1150,74;1601,46
C1028;RALN;DI;41779,33;0;5316;0;28935,67;0
C1028;RALN;CA;18565;0;1564;0;560;2210
C4101;RALN;CB;19984;128;1815;542;2798;3688
C4101;RALN;CD;25703,45;94,91;3503,45;999,82;26780,18;4214,18
C4101;RALN;CC;22619,53;114,47;1914,4;1522;1098,13;7287,2
C4101;RALN;FP;41779;0;6200;0;41839;8981
C1763;RALN;CB;19984;0;1689;245;702;2028
C1763;RALN;CD;28483,67;71;3073,33;392;11417,33;3150,33
C1763;RALN;CC;21494,11;0;1807,93;1060,53;843,4;3157,29
C1763;RALN;FP;41779;0;5891;0;33979;2560
C1080;RALN;CB;19246,52;17,3;1645,11;399,43;650,21;3687,94
C1080;RALN;CD;26246;0;2242,5;134,67;7871,83;2622,5
C1080;RALN;CC;22395,17;38,03;1915,86;927;1013,71;3082,12
C8160;RALN;CB;20384,67;0;1720,67;2260;699,67;2901,33
C8160;RALN;CD;27441,82;0;2926,36;467,45;10015,64;7528,91
C8160;RALN;CC;21030,88;0;2094,58;8129,62;7196,66;5862,31
C1300;RALN;CB;20283;0;1684;579;661;2537
C1300;RALN;CD;28125,31;108,29;3113,86;390,53;9916,42;782,98
C1300;RALN;CC;22621,82;0;1917,24;1312,71;1156,77;3076,27
C7936;RALN;CB;20668,59;0,99;1745,07;315,24;704,3;3950,05
C7936;RALN;CD;28024;36,53;3128,53;412;11749,07;1972
C7936;RALN;CC;21931,19;77,46;1851,88;744,68;945,46;2079,49
C6008;RALN;CB;19661,7;8,96;1581,92;772,73;694,15;2251,92
C6008;RALN;CD;26080,57;140,7;2209,2;451,62;7025,49;3270,46
C6008;RALN;CC;21665,06;65,98;1860,34;981,88;1176,56;2576,5
C6008;RALN;CA;18565;131;1574;0;510;1358
C6008;RALN;FP;41779;0;6836;0;48571;6363
C2121;RALN;CB;20786,3;50,95;1692,9;802,6;669,04;1796,32
C2121;RALN;CD;25900,26;70,43;2295,11;488,69;3007,47;1673,21
C2121;RALN;CC;22631,89;47,98;1905,6;361,03;1256,94;1753,06
C2121;RALN;DI;41779;0;5570,5;0;31059,5;0
C2121;RALN;CA;18148;0;1086;0;530;894
C2121;RALN;FP;41779;0;5767;0;28319;0
C4259;RALN;CB;20188,72;0;1701,29;765,18;682,49;1937,09
C4259;RALN;CD;23987,5;0;2587,5;1739,5;10022,5;1307
C4259;RALN;FP;41779;0;5139;0;19811;0
C2429;RALN;CB;20498,89;0;1708,92;679,08;475,37;3511,08
C2429;RALN;CD;25440,03;0;2573,31;155,8;7111,42;1021,76
C2429;RALN;CC;23121,37;13,92;1915,86;329;964,08;3980,36
C1406;RALN;CB;19007,33;0;1602,67;2680,67;666,67;3127,67
C1406;RALN;CC;21410;0;2343;985;9049;725
C1406;RALN;CA;17726,4;0;1490,4;0;361,6;296,4
C6142;RALN;CB;19984;0;1684;285,5;659;3219,5
C6142;RALN;CD;23614,33;0;2908;677;13811,67;1952,33
C6142;RALN;CC;21775,33;110,16;1844,15;1018,78;750,11;2826,35
C1419;RALN;CB;19643,6;0;1704,1;198,7;649,1;2517,1
C1419;RALN;CD;23948,87;32,35;2411,83;416,7;5453,91;2034,43
C1419;RALN;CC;21419,82;16,74;1857,69;413,65;743,98;1954,76
C1419;RALN;CA;17715;0;1537;176;526;1433
C7118;RALN;CB;18853,39;20,94;1640,51;793,22;672,17;1117,5
C7118;RALN;CD;24185,59;81,03;2513,98;592,98;7142,95;2933,36
C7118;RALN;CC;21325,19;9,08;1854,17;663,59;996,42;2873,83
C7118;RALN;CA;17096,21;0;1468,42;401,05;549,47;833,05
C7118;RALN;FP;41779;0;6825;0;49060;0
C3715;RALN;CB;20108;0;1684;424;528;1040
C3715;RALN;CD;23009;0;2358;457;2192;365
C3715;RALN;CC;22806;0;2044;882,33;4449,67;615,33
C1180;RALN;CB;19829,07;0;1672,27;978,13;667,47;1028,53
C1180;RALN;CD;26294;0;2216;1489;11255;108
C1321;RALN;CB;19185,17;173,21;1686,84;275,12;473,44;1248,33
C1321;RALN;CD;22168,36;0;1929,68;1829,78;882,32;1220,48
C1321;RALN;CC;22757;0;1994;3193;550;1804
C1321;RALN;CA;17663;0;1537;633;389;996
C4733;RALN;CB;19962;184,5;1687,5;352,5;536,5;1109,5
C4733;RALN;CD;25297,5;0;2632;263,5;7473;3186
C4733;RALN;CC;21708;226,43;1912,7;1257,39;758,61;1398,26
C1295;RALN;CB;21932,67;19;1844,67;230,67;730,33;1129,33
C1295;RALN;CD;26775,38;0;2777,88;599;8782,5;712,13
C1295;RALN;CC;22790,7;17,21;1913,98;466,12;973,58;1412,46
C2462;RALN;CB;20525,5;23,5;1588,74;573,48;550,39;1406,33
C2462;RALN;CD;25655,86;35,72;2151,94;206,44;6520,19;1188,59
C2462;RALN;CC;22247,75;19,97;1957,18;428,16;1124,31;1862,5
C2462;RALN;CA;19067;0;1597;2;442;951
D8321;RALN;CB;19978,01;11,92;1665,27;0;547,61;1610,9
D8321;RALN;CD;26984,63;520,21;2291,75;12,71;5039,47;6067,93
D8321;RALN;CC;22173,7;171,21;1862,14;11,34;608;1900,08
D8321;RALN;DI;41773,5;0;3482,4;0;88083,68;0
D8321;RALN;CA;19679,67;0;1639,67;41,33;452,33;271,33
C5664;RALN;CB;20990,52;23,62;1818,21;943,39;534,15;1383,31
C5664;RALN;CD;26722,22;0;3050,27;357,89;8344,7;2143,78
C5664;RALN;CC;22392,36;89,95;1837,75;710,56;850,05;1298,68
C8051;RALN;CB;21080;0;1768,33;689,33;564;2349,67
C8051;RALN;CD;25127,16;125,9;2235,95;598,88;3169,05;1494,03
C8051;RALN;CC;22742,33;0;1866,67;187,33;600,33;2687
C8051;RALN;CA;19030,14;0;1565,16;38,14;444,61;2509,12
C7880;RALN;CB;22219,04;0;1862,63;1285,44;592,62;3057,13
C7880;RALN;CD;26457;677;2924;0;8530;2286
C7880;RALN;CC;22280,5;0;1866;818;590;2548,5
C5535;RALN;CB;20888,31;35,31;1752,69;973,62;486,69;3520,5
C5535;RALN;CD;27011,96;7,52;3170,08;158,34;11175,7;712,89
C5535;RALN;CC;23277,41;0;1937,73;1180,76;1258,81;3126,92
C7892;RALN;CB;20153,11;37,14;1686,62;282,78;527,83;2541,28
C7892;RALN;CD;24967,45;44,3;2356,1;371,29;4659,36;4044,57
C7892;RALN;CC;22278,05;31,84;1880,64;458,7;1243,31;3277,4
C7892;RALN;DI;41768,23;26,04;7764,75;0;68207,36;6671,32
C7892;RALN;CA;17971,86;0;1503,52;186,65;420,38;2564,33
C7892;RALN;FP;41779;0;8992;0;82510;1054
C3509;RALN;CB;19779;0;1657,5;656;540,25;1344
C3509;RALN;CD;27997;0;2345;165,33;16803;2810,33
C3509;RALN;CC;22311,63;0;1863,74;372,33;609,91;2437,32
C7655;RALN;CB;19900,82;40,41;1398,02;637,09;568,54;3096,8
C7655;RALN;CD;25236,65;37,18;2632,42;396,65;9476,83;196,65
C7655;RALN;CC;23193,65;0;1996,76;522,9;765,08;2456,49
C4015;RALN;CB;19955,71;0;1681,43;1931,71;652,57;1145,71
C4015;RALN;CD;28640;297;2453;1591;15404;4850
C4015;RALN;CC;23661;97;2002;2222;771;2373
C3122;RALN;CB;19851,57;58,94;1670,23;626,35;526,84;2003,27
C3122;RALN;CD;25210,61;11,32;2256,14;382,1;3047,99;2571,33
C3122;RALN;CC;21795,17;10,64;1833,77;315,07;982,19;2981,01
C3122;RALN;DI;41779;0;5170;0;31643;7500
C3122;RALN;FP;41779;0;5505;0;32058;0
C1891;RALN;CB;20647,34;75,41;1731,7;832,28;522,98;2500,19
C1891;RALN;CD;25893,35;108,05;2302,17;230,51;5864,3;1133,93
C1891;RALN;CC;22339,47;35,55;1900,86;636,01;853,5;2254,96
C1891;RALN;FP;41779;0;6832;0;47073;6074
C269;RALN;CB;20537,65;41,43;1716,76;1391,93;560,94;2572,71
C269;RALN;CD;28487,45;245,54;2794,52;452,49;6351,51;4295,82
C269;RALN;CC;23496,65;59,18;1980,01;1834,11;1541,95;3478,28
C269;RALN;CA;18859,5;0;1592,5;164;448,5;623,5
C269;RALN;FP;45471;0;6136;0;38589;59469
C2162;RALN;CB;20023,71;0;1679,63;1034,59;554,22;505,4
C2162;RALN;CD;26509,63;0;2220,72;454,51;15537,58;598,97
C2162;RALN;CC;22267,95;16,63;1874,43;645,81;1214,98;1180,55
C2162;RALN;FP;41779;0;4753;0;15196;8954
C4654;RALN;CB;20290,15;7,14;1707,79;432,47;677,16;1818,72
C4654;RALN;CD;27090,75;38,4;2662,8;569,4;5432,55;1817,4
C4654;RALN;CC;22050,88;31,87;1858,49;322,07;752,99;1506,56
C7304;RALN;CB;19440,11;0;1629,1;974,29;641,85;515,85
C7304;RALN;CD;28640;0;3452;0;13322;9477
C7304;RALN;CC;22985,11;29,69;1963,65;881,26;1589,49;2012,42
C4194;RALN;CB;18598,2;5,9;1618,4;693,76;607,5;1180,55
C4194;RALN;CD;25901,39;12,64;3271,08;322,86;1274,5;4958,12
C4194;RALN;CC;21274,7;15,95;1830,13;1340,04;947,16;2129,35
C4194;RALN;DI;41758,5;0;3481,5;0;38250,5;0
C4194;RALN;CA;19111,37;0;1649,92;432,03;544,38;1048,41
C4194;RALN;FP;41732;0;3482;0;42566;0
C4843;RALN;CB;20108;0;1676;0;472;581
C4843;RALN;CD;24832,79;68,6;1997,73;277,68;8960,28;2051,83
C4843;RALN;CC;21685,18;0;1800,1;200,64;1258,49;1704,36
C4843;RALN;CA;17973;0;1498;0;389;1457
C4843;RALN;FP;41779;0;5915;0;30240;0
C7929;RALN;CB;20148,64;24,25;1656,93;516,97;536,87;2111,07
C7929;RALN;CD;26392,84;42,99;2481,91;559,12;4583,8;2152,1
C7929;RALN;CC;22325,12;24,73;1880,01;493,57;1284,06;2677,08
C7929;RALN;DI;41927,93;187,71;7011,05;0;62303,54;1316,54
C7929;RALN;FP;41779;0;7754;0;55418;0
C1442;RALN;CB;19984;0;1684;197;658;3437
C1442;RALN;CD;25899,67;0;2606;224,67;5942;1276,33
C1442;RALN;CC;21419,5;0;1806;458,5;750,5;2488,75
C2407;RALN;CB;20593,45;59,89;1728,08;1364,25;530,91;4099,01
C2407;RALN;CD;28624,04;83,84;2476,03;675,98;3668,79;4939,64
C2407;RALN;CC;22541,29;34,26;1865,75;986,07;1065,01;4285,02
C2407;RALN;DI;41779,11;0;6455,53;0;46804,43;0
C2407;RALN;CA;19120,07;0;1602,64;708,4;430,87;3040,56
C344;RALN;CB;18892,83;7,18;1594,02;523,42;656,09;908,47
C344;RALN;CD;24709,33;20,34;2431,5;405,92;5620,4;861,06
C344;RALN;CC;21697,86;19,53;1822,83;784,99;1003,13;1304,59
C344;RALN;DI;41382,46;0;6460,61;0;35787,1;0
C344;RALN;CA;17794,01;8,54;1500,02;487,33;546,1;869,17
C344;RALN;FP;41779;0;6849;0;39783;0
C3909;RALN;CB;19781,78;0;1656,62;435,65;520,38;2701,52
C3909;RALN;CD;27014,64;0;3168,72;957,6;5630,64;2951,76
C3909;RALN;CC;22357,05;37,33;1746,37;608,78;913,29;4108,7
C1950;RALN;CB;19905,43;0;1681,54;504,24;658,35;1845,18
C1950;RALN;CD;26286,68;104,66;2941,86;698,97;11176,08;2048,66
C1950;RALN;CC;21813,61;84,46;1846,82;182,91;1104,87;2665,89
C1950;RALN;FP;41779;0;6832;0;29858;16659
C1756;RALN;CB;20688,82;37,08;2153,98;745,05;685,5;2595,8
C1756;RALN;CD;27451,33;80,33;3338,67;103,33;15346;605,67
C1756;RALN;CC;23102,5;0;2011,75;2065,25;1314,5;8313,25
C3535;RALN;CB;19441,59;25,32;1485,14;294,24;574,78;1623,23
C3535;RALN;CD;25509,26;58,9;2454,33;650,9;3274,78;2583,72
C3535;RALN;CC;21906,8;34,91;1834,15;490,32;977,24;1933,08
C3535;RALN;DI;41779,25;0;5946,25;0;36083;644
C3535;RALN;CA;18364;60;1569;0;421;887
C3535;RALN;FP;41779;0;6671;0;33279;17093
C5723;RALN;CB;18328,86;6,52;1573,72;991,14;640,26;2526,88
C5723;RALN;CD;24363,44;118,54;2970,88;0;11272,44;1794,21
C5723;RALN;CC;21314,35;19,99;1840,47;1034,17;1174,75;4271,39
C5723;RALN;CA;17723,1;0;1437,47;112,73;547,02;2504,72
C2014;RALN;CB;19266,64;73,05;1661,16;203,29;614,34;1627,26
C2014;RALN;CD;25069,78;29,69;2487,46;181,38;6366,88;923,71
C2014;RALN;CC;22573,8;69,04;1909,05;278,51;1108,21;1163,42
C2014;RALN;CA;17535,16;0;1528,13;0;525,78;405,47
C1788;RALN;CB;19736,79;11,75;1574,25;330,39;716,24;1521,5
C1788;RALN;CD;25291,75;110,25;1926,25;343,25;12512;1892,75
C1788;RALN;CC;21185,43;45,28;1752,68;471,85;743,77;1724,15
C1788;RALN;CA;17429;0;1478;0;546;813
C6776;RALN;CB;20808,59;19,82;1745,47;1052,26;554,07;864,09
C6776;RALN;CD;25657,89;0;2431,06;362,16;3815,86;2245,01
C6776;RALN;CC;23107,42;44,4;1899,35;387,45;1005,44;2337,89
C6776;RALN;FP;41779;0;5938;0;34145;13240
C4751;RALN;CB;20243,03;83,15;1695,39;421,36;566,51;3353,45
C4751;RALN;CD;26070,31;23,05;2114,66;300,88;10456,78;2304,05
C4751;RALN;CC;21227,55;0;1773,1;1077,53;771,07;3475,75
C6358;RALN;CB;19666,44;19,4;1659,58;1156,06;657,11;1136,05
C6358;RALN;CD;26849,14;88,36;2460,49;547,22;3722,16;2158,53
C6358;RALN;CC;22965,32;16,28;1934,54;439,86;1015,67;2009,61
C6358;RALN;FP;41779;0;6548;0;59060;0
C1510;RALN;CB;20596,93;57,4;1736,85;657,9;667,99;2286,78
C1510;RALN;CD;26343,02;102,6;2479,63;269,98;4229,04;2183,76
C1510;RALN;CC;22383,36;79,52;1891,01;665,65;1036,6;2704,52
C1510;RALN;DI;41804,34;87,81;5436,73;0;23104,17;0
C1236;RALN;CB;19883,9;46,31;1658,43;404,49;216,83;1766,15
C1236;RALN;CD;25494,29;25,31;2356,27;737,7;2867,74;2284,87
C1236;RALN;CC;22302,5;32,95;1857,49;629,04;934,19;2228,32
C1236;RALN;DI;41793,55;115,6;5335,93;0;30100,44;4439,41
C1236;RALN;CA;19001,75;0;1591;53,5;114,75;721,25
C1236;RALN;FP;41779;0;7738;0;40890;6158
P9107;RALN;CB;20105,77;24,5;1773,79;354,76;1587,36;2408,86
P9107;RALN;CD;26186,3;63,48;2542,88;99,83;5119,07;2702,47
P9107;RALN;CC;22285,4;35,98;1901,16;181,43;880,16;2959,44
P9107;RALN;DI;41779;447;6254,5;0;59260,5;0
P9107;RALN;FP;41779;0;7522;0;59215;0
C4659;RALN;CB;20053,78;13,75;1670,89;775,55;582,59;2519,31
C4659;RALN;CD;25330,46;14,77;2940;55,38;14076;2344,92
C4659;RALN;CC;20730,76;42,67;1737,72;635,94;768,58;3063,37
C4659;RALN;CA;17973;0;1505;0;388;1590
UC9862;RALN;CB;18250,89;108;1595,11;707;592,67;2616,33
UC9862;RALN;CD;23453,52;0,86;2072,13;1117,51;1481,62;3619,26
UC9862;RALN;CC;20951,26;0;1813,47;722,92;994,94;3529,22
UC9848;RALN;CB;20241,13;35,54;2069,15;150,39;691,58;3445,12
UC9848;RALN;CD;24473,73;84,03;2206,04;729,81;4537,13;2198,95
UC9848;RALN;CC;21729,61;29,75;1754,71;967,57;1421,09;3750,63
C3053;RALN;CB;14629,67;0;1713;1003,67;463,67;1797
C3053;RALN;CD;27021,5;0;2990,5;547;9439;1523,5
C3053;RALN;CC;21945,3;0;1898,1;304,8;1317;1944,3
C3053;RALN;FP;41779;937;7089;0;64752;3312
C1400;RALN;CB;20125,5;51,19;1689,7;1603,46;566,49;1431,74
C1400;RALN;CD;28494,67;27,86;2615,25;655,67;3029,88;3223,88
C1400;RALN;CC;22436,79;91,91;1858;756,45;1088,49;1959,79
C1400;RALN;DI;41779,2;240,48;6868,32;0;67200,96;2940,48
C1400;RALN;CA;18922,55;33,58;1496,59;1026,07;450,6;1211,91
C1400;RALN;FP;41779;0;7522;0;68715;0
C1380;RALN;CB;18997,68;0;1601,62;191,92;646,56;2878,41
C1380;RALN;CD;23394,51;8,68;1978,57;413,51;11857,24;2655,51
C1380;RALN;CC;21156,11;0;1780,84;379,69;1210,99;5148,63
C1380;RALN;FP;41779;0;4754;0;26111;0
C4350;RALN;CB;19992,74;0;1685,58;670,69;668,05;809,78
C4350;RALN;CD;29017,5;112;3381,5;0;14924;48
C4350;RALN;CC;22046,57;0;1858;320,29;750,57;1147,57
C6485;RALN;CB;19641,95;39,51;1650,24;412,98;519,05;3169,47
C6485;RALN;CD;25737,59;0;2150,35;369,76;8520,32;1644,89
C6485;RALN;CC;22289,99;12,47;1869,02;820,31;1170,49;2566,91
C5917;RALN;CB;19548,52;89;1708,7;1282,49;699,6;1262,7
C5917;RALN;CD;26260,76;82,4;2437,94;1024,51;2687,99;3343,99
C5917;RALN;CC;22172,63;103,63;1939,81;1030,05;1281,69;1945,3
C5917;RALN;DI;41469;0;6885,29;0;40771;2791,14
C5917;RALN;CA;17938,43;9,63;1581,8;718;560,54;822,56
C5917;RALN;FP;41779;0;8445;0;58728;0
C500;RALN;CB;19597,13;0;1701,63;1344;653,88;1767,75
C500;RALN;CD;23745,7;0;2398,64;44,88;7929,29;2308,82
C500;RALN;CC;21418,23;48,07;1859,86;630,19;976,13;2876,51
C500;RALN;CA;18402;0;1597;208;567;1877
C500;RALN;FP;41755,81;0;6484,39;0;23764,78;13112,29
C7156;RALN;CB;20071,6;420,4;1789,79;1245,37;581,39;2379,88
C7156;RALN;CD;25403,64;71,56;2282,44;691,09;2433,62;3332,08
C7156;RALN;CC;21695,83;91,9;1827,59;825,85;1087,7;3288,22
C7156;RALN;DI;41779,33;0;6109,67;0;31587;376
C7156;RALN;CA;18360,16;190,81;1554,73;1079,12;443,42;1223,93
C1549;RALN;CB;19273,08;12,3;1506,86;402,81;709,27;5278,74
C1549;RALN;CD;24721,85;0;3644,31;1777,85;12093,69;0
C1549;RALN;CC;20521,5;29,31;1791,76;562,18;949,27;5323,05
C1549;RALN;CA;17271,3;0;1623,43;399,15;591,33;4932,28
C3793;RALN;CB;19592,49;27,86;1656,47;383,23;721,28;1746,88
C3793;RALN;CD;26273,33;0;2213,67;0;8906;1292,67
C3793;RALN;CC;22231,33;58,97;1872,38;288,05;1098,94;2793,2
C3793;RALN;CA;18558,99;0;1563,03;570,76;557,98;899,5
C3793;RALN;FP;41779;1038;5111;0;51479;20735
C5868;RALN;CB;19862,51;0;1626,25;1019,36;631,01;1150,29
C5868;RALN;CD;24004,92;0;2032,38;228,28;7722,95;1050,82
C5868;RALN;CC;20939,45;0;1749,85;751,13;715,91;921,22
C6286;RALN;CB;20108;0;1684;303;523;1443
C6286;RALN;CD;26457;0;2216;345;13622;108
C6286;RALN;CC;25019,04;78,24;2945,76;504,96;599,04;2166,24
C342;RALN;CB;19984;0;1684;1654;659;1038
C342;RALN;CD;27416;743;2849;588;7893;72
C1047;RALN;CB;20384,67;0;1718,67;646,33;678,33;2902,67
C1047;RALN;CD;24116,97;0;1495,15;1120,47;11883,03;1081,94
C1047;RALN;CC;22003,39;0;1854,07;695,85;1134,21;3715,42
C1047;RALN;FP;41779;0;6836;0;50316;4456
C1797;RALN;CB;18923,02;17,43;1430,08;1467,64;619,21;2648,43
C1797;RALN;CD;22667,33;56,23;1869,96;458,83;6721,59;2397,97
C1797;RALN;CC;21486,11;83,01;1779,91;1537,68;1586,46;3372,06
C1797;RALN;CA;17751,39;0;1454,35;1463,7;564,45;1972,84
C1797;RALN;FP;41779;0;4712;0;48953;37498
C4081;RALN;CB;20156,9;118,84;1693,5;320,05;516,3;1098,85
C4081;RALN;CD;26778,93;0;2148,24;1084,29;14541,22;292,05
C4081;RALN;CC;21939,45;0;1433,12;806,46;1078,32;2583,6
C3573;RALN;CB;19815,55;42,93;1712,5;1526,3;663,71;2730,21
C3573;RALN;CD;24834,96;46,48;2448,94;1753,02;5339,44;4253,19
C3573;RALN;CC;21534,69;30,53;1858,96;1623,13;1163,31;3561,5
C3573;RALN;DI;41778,4;0;3490,26;0;73250,89;5298,87
C3573;RALN;CA;18747;0;1640;38;567;1861
C3573;RALN;FP;41779;0;6826;0;62046;0
C3757;RALN;CB;19813,42;0;1669,41;666,55;653,85;905,9
C3757;RALN;CD;23451,91;0;2975,48;105,13;13216,7;213,13
C3757;RALN;CC;22226,86;29,56;1872,26;356,26;1232,01;1965,19
C538;RALN;CB;19687,96;0;1660,47;502,02;625,91;1362,65
C538;RALN;CD;25526,01;46,85;2411,36;462,28;4487,89;3214,72
C538;RALN;CC;22344,21;34,02;1879,18;1222,1;1104,69;2852,11
C538;RALN;DI;41779;0;7001;0;56024;5791
C538;RALN;FP;41779;0;6944;0;57542;0
C3522;RALN;CB;20272,83;66,62;1629,91;704,1;692,65;1757,78
C3522;RALN;CD;25482,34;27,55;2374,07;458,55;4611,37;1726,4
C3522;RALN;CC;21751,98;26,24;1760,74;606,89;1296,62;3130,82
C3522;RALN;DI;41776,96;19,9;6340,01;0;43274,06;0
C3522;RALN;CA;19620;303;1599;0;584;683
C368;RALN;CB;18564;22,2;1543,4;388,8;540,8;338
C368;RALN;CD;28949,33;259,33;2477,33;291;15197,67;2573,33
C368;RALN;CC;21331;0;1662,1;492,15;1320,7;802,75
C368;RALN;CA;17250;0;1420,68;196,08;567,84;407,76
UC9996;RALN;CB;19839;0;1674;101,5;685,5;2073
UC9996;RALN;CD;27240,6;254,4;2970,6;0;10925;613,4
UC9996;RALN;CC;21751,11;24,33;1828,53;496,71;1088,51;2790,44
C6178;RALN;CB;19920;0;1660;1438,5;594;6096,5
C6089;RALN;CB;20539,83;111,67;1741,83;872,17;682,5;2264,17
C6089;RALN;CD;24137;0;2021;0;2848;3591
C6089;RALN;CC;21641,48;45,83;1822,76;761,59;1161,83;2793
C6089;RALN;CA;18949;0;1597;1341;566,5;1892,5
C3730;RALN;CB;20108;0;1684;616;537;1058
C3730;RALN;CD;24137;0;2752;0;9470;5113
C3730;RALN;CC;23808;0;1994;1245;627;1221
C8202;RALN;CB;19325;0;1763,67;0;587,83;3918,5
C8202;RALN;CD;23296;0;2021;546;847;1428
