ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U10741;SSNA;LT;T16026;0;0;1;2;1;0;3;0;0;0;0;0;1;0
U10741;SSNA;LT;T11008;6;12;3;2;3;48;0;10;29;12;15;9;26;0
U10741;SSNA;SF;S18866;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U10741;SSNA;LA;A14005;0;0;0;2;8;22;0;0;1;4;0;14;23;0
U10741;SSNA;LA;A12017;27;2;1;3;10;20;0;42;2;6;3;29;5;0
U10741;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9571;SSNA;LA;A13870;0;0;2;0;0;1;0;0;0;2;3;1;1;0
U9571;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;1;1;1;0
U9571;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;4;0;0;0
U9571;SSNA;LT;T14007;1;0;0;20;0;0;0;0;1;0;1;0;0;0
U9571;SSNA;LT;T13660;11;5;0;7;0;1;0;49;24;20;38;14;16;0
U9571;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;12;22;0
U9571;SSNA;LT;T18868;0;1;0;0;0;0;0;0;1;0;0;0;0;0
U9571;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9571;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;1;0;0;3;0
U9571;SSNA;LT;T13059;3;0;1;0;1;2;0;0;2;7;1;1;3;0
U9571;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U9571;SSNA;LT;T16026;1;1;0;0;1;0;1;0;1;3;0;0;0;0
U9571;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9571;SSNA;SF;S14S51;0;0;1;0;0;0;0;0;0;1;1;0;0;0
U9571;SSNA;SF;S16019;3;2;0;0;0;0;0;2;1;3;1;0;10;0
U9571;SSNA;LT;T14S59;0;0;6;0;0;0;0;0;2;1;0;0;0;0
U9571;SSNA;ST;S18864;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9571;SSNA;LA;A12017;4;6;0;0;0;0;0;5;6;0;3;1;2;0
U9571;SSNA;LA;A16028;0;1;2;0;2;0;0;1;10;3;0;9;0;0
U9571;SSNA;ST;S16021;7;1;3;8;1;11;0;10;14;3;1;12;22;0
U9571;SSNA;SI;S18863;0;1;2;0;4;0;1;0;0;4;1;19;4;1
U9571;SSNA;LT;T18867;0;0;0;0;0;0;0;0;2;0;0;0;0;0
U9571;SSNA;LA;A18869;1;1;0;1;3;0;0;0;8;0;2;5;1;0
U9571;SSNA;LA;A14005;0;5;1;2;0;1;0;2;6;9;11;10;10;0
U9571;SSNA;SI;S16020;25;10;6;14;10;15;2;88;37;57;56;49;141;4
U9571;SSNA;LT;T12057;0;6;0;1;0;0;0;1;2;1;2;0;1;0
U9474;SSNA;LA;A13870;0;0;0;1;0;0;0;0;2;5;2;1;7;0
U9474;SSNA;SF;S16019;13;5;4;2;4;0;0;59;17;28;8;8;8;3
U9474;SSNA;LT;T18867;0;0;0;0;0;0;0;0;1;1;1;1;0;0
U9474;SSNA;LT;T12057;7;7;4;2;1;0;0;6;5;3;0;2;0;0
U9474;SSNA;ST;S16021;12;3;5;0;5;1;0;11;5;14;3;10;4;0
U9474;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;2;0;0;0
U9474;SSNA;LT;T16026;9;14;2;1;0;0;0;9;2;0;0;0;0;0
U9474;SSNA;SI;S16020;86;27;25;14;22;7;1;172;81;157;64;253;39;7
U9474;SSNA;SV;S18865;0;0;2;4;0;0;0;0;1;2;7;0;0;0
U9474;SSNA;LT;T14S59;0;3;1;4;0;0;0;0;0;2;0;0;0;0
U9474;SSNA;LT;T00062;1;1;0;0;0;0;0;0;0;0;0;0;0;0
U9474;SSNA;LT;T14007;1;0;1;1;0;0;0;0;0;0;0;0;0;0
U9474;SSNA;LA;A11030;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9474;SSNA;LA;A14005;7;8;4;2;1;0;0;9;22;10;23;6;13;0
U9474;SSNA;ST;S18864;0;1;0;1;1;0;0;0;0;0;0;0;0;0
U9474;SSNA;SF;S18866;0;0;0;2;0;0;0;0;2;1;2;0;0;0
U9474;SSNA;LT;T18868;0;2;1;1;0;0;0;0;1;1;3;1;0;0
U9474;SSNA;SI;S18863;1;1;1;2;0;0;0;0;5;12;20;1;3;1
U9474;SSNA;LT;T13660;19;13;7;1;0;2;0;60;45;62;3;10;4;0
U9474;SSNA;LA;A16028;1;8;0;0;3;0;0;9;25;16;5;22;8;1
U9474;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;5;2;6;1;1
U9474;SSNA;LT;T11008;0;1;0;0;0;1;0;0;1;4;0;0;1;0
U9474;SSNA;SV;S16022;12;3;11;2;10;0;0;15;4;7;2;22;3;1
U9474;SSNA;LA;A12017;9;2;1;1;0;0;0;7;14;2;0;1;0;0
U9474;SSNA;LT;T13059;0;0;4;4;3;3;0;0;1;4;8;8;0;0
U9474;SSNA;LA;A18869;0;0;3;3;0;0;0;0;3;3;11;4;5;2
U9474;SSNA;LT;T14063;0;9;2;0;0;0;0;0;1;0;0;0;0;0
IP10490;SSNA;LT;T00062;0;0;0;0;0;2;0;0;0;0;0;1;2;0
IP10490;SSNA;LA;A16028;1;1;0;0;1;0;1;0;0;0;1;1;1;3
IP10490;SSNA;LT;T18868;0;0;0;0;0;1;0;0;0;0;0;0;0;0
IP10490;SSNA;LT;T12058;0;1;0;0;3;17;0;0;1;1;7;6;97;0
IP10490;SSNA;LA;A11030;0;0;0;0;1;0;0;0;0;0;0;0;1;0
IP10490;SSNA;LT;T16024;0;0;0;0;0;0;1;2;1;0;0;1;0;1
IP10490;SSNA;LA;A13870;0;0;0;1;0;1;0;1;0;2;6;0;3;0
IP10490;SSNA;LA;A00062;0;0;0;0;0;0;0;0;0;0;0;0;0;1
IP10490;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;1;1;0;0;4;0
IP10490;SSNA;LT;T12057;9;1;0;4;0;9;0;18;0;1;9;3;31;0
IP10490;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;0;1
IP10490;SSNA;LA;A12017;0;0;0;1;2;2;0;0;0;0;2;2;5;0
IP10490;SSNA;LT;T14S59;0;0;0;0;0;8;0;0;0;0;0;0;0;0
IP10490;SSNA;SI;S16020;4;1;0;6;3;1;16;6;2;0;14;5;3;47
IP10490;SSNA;LA;A18869;0;0;0;1;1;1;1;0;0;0;0;1;5;1
IP10490;SSNA;LT;T11008;0;0;1;3;0;4;0;0;0;0;0;0;10;0
IP10490;SSNA;LT;T14007;1;0;0;0;1;2;0;2;0;0;1;0;0;0
IP10490;SSNA;LA;A14005;3;0;1;0;0;4;0;13;0;0;2;3;20;0
IP10490;SSNA;ST;S16021;0;0;0;0;0;0;1;0;0;0;0;0;0;2
IP10490;SSNA;LT;T13660;1;0;12;6;5;12;0;0;1;31;31;22;71;0
IP10490;SSNA;SF;S16019;1;0;0;4;0;0;8;11;0;0;11;7;1;40
IP10490;SSNA;SF;S14S51;0;0;0;0;0;2;0;0;0;0;0;0;1;0
IP10490;SSNA;SI;S18863;0;0;0;1;0;0;3;0;1;0;4;2;5;10
IP10490;SSNA;LT;T13059;0;0;0;7;1;28;0;0;0;0;15;1;23;0
IP10490;SSNA;LT;T16026;1;0;0;0;0;0;3;1;0;0;0;0;0;2
PU10574;SSNA;LA;A14005;7;10;5;0;0;6;0;11;19;11;0;1;8;0
PU10574;SSNA;SI;S16020;0;19;31;20;25;10;51;11;102;171;78;101;51;276
PU10574;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;0;0
PU10574;SSNA;LT;T12057;0;0;4;1;2;0;0;0;0;0;3;2;0;0
PU10574;SSNA;LT;T13059;0;0;0;0;0;0;0;0;0;0;1;0;1;0
PU10574;SSNA;LA;A11030;0;0;0;1;0;0;0;0;0;2;1;0;2;0
PU10574;SSNA;LT;T14S59;0;0;0;0;0;1;0;0;0;0;0;0;0;0
PU10574;SSNA;LA;A13870;0;0;0;0;0;0;1;0;0;0;1;0;0;0
PU10574;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;2;0
PU10574;SSNA;SI;S14S52;0;0;0;0;2;9;0;0;0;0;0;13;23;0
PU10574;SSNA;LT;T16024;0;0;0;0;0;0;1;1;0;0;0;0;0;0
PU10574;SSNA;LT;T11008;0;2;8;6;8;15;0;0;2;6;8;11;32;0
PU10574;SSNA;ST;S18864;0;0;0;0;0;0;0;0;0;1;1;0;0;0
PU10574;SSNA;LT;T14007;0;8;0;0;0;1;0;0;1;0;0;0;0;0
PU10574;SSNA;SF;S16019;0;0;0;1;0;1;1;0;7;0;2;1;0;15
PU10574;SSNA;LT;T13660;0;7;7;8;0;9;0;6;63;18;25;0;9;0
PU10574;SSNA;LA;A12017;1;2;0;0;2;2;0;2;1;2;2;4;0;0
PU10574;SSNA;SI;S18863;0;1;0;2;3;0;0;0;0;3;8;13;0;0
PU10574;SSNA;ST;S16021;5;8;3;2;6;5;18;2;16;13;2;16;10;45
PU10574;SSNA;LT;T16026;0;2;0;0;0;1;1;2;1;0;0;0;0;0
PU10574;SSNA;LA;A16028;8;11;3;0;0;0;1;19;24;11;0;0;0;4
PU10574;SSNA;SV;S16022;1;0;0;0;0;0;0;0;0;0;0;0;0;0
CS12322;ERIC;RI;0D0093;3;0;0;10;0;0;0;1;0;0;3;0;0;0
CS12322;ERIC;TC;0D0094;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10738;SSNA;LT;T13059;0;0;0;1;1;8;0;0;0;0;0;0;0;0
U10738;SSNA;ST;S16021;3;3;1;4;2;4;14;1;4;0;3;2;5;11
U10738;SSNA;SI;S18863;0;0;0;3;5;4;7;0;1;1;3;3;4;5
U10738;SSNA;LA;A16028;0;1;2;3;2;2;2;0;2;2;1;2;1;3
U10738;SSNA;LA;A13870;0;0;0;0;2;4;0;0;0;0;0;0;10;0
U10738;SSNA;LT;T13660;0;0;0;0;2;10;0;1;0;0;0;2;2;0
U10738;SSNA;SF;S16019;3;0;1;1;0;1;7;1;1;3;2;0;2;4
U10738;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;5;0
U10738;SSNA;SF;S18866;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U10738;SSNA;LT;T14007;0;0;1;1;2;2;0;0;0;0;0;0;0;0
U10738;SSNA;LT;T16024;0;0;0;0;0;1;3;0;0;0;1;0;4;18
U10738;SSNA;LA;A11030;0;2;2;0;1;9;0;0;3;3;0;2;7;0
U10738;SSNA;LT;T11008;1;9;16;1;13;31;0;0;6;30;1;28;38;0
U10738;SSNA;SF;S14S51;0;0;0;0;0;3;0;0;0;0;0;0;0;0
U10738;SSNA;LT;T12057;6;10;5;0;2;11;0;5;23;4;0;0;2;0
U10738;SSNA;LT;T12058;0;0;0;0;0;3;0;0;0;0;0;0;3;0
U10738;SSNA;LT;T16026;0;0;0;0;0;1;3;0;0;0;0;0;0;0
U10738;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;0;0;1;1
U10738;SSNA;SI;S16020;32;24;15;13;33;51;139;68;34;19;23;30;51;136
U10738;SSNA;LA;A18869;0;0;0;0;0;0;0;0;1;0;0;0;1;1
U10738;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10738;SSNA;LT;T14S59;0;0;0;5;0;6;0;0;0;0;0;0;0;0
U10738;SSNA;LA;A12017;3;13;1;1;0;9;0;6;25;5;0;1;5;0
U10738;SSNA;ST;S18864;0;0;0;0;1;1;1;0;1;0;0;0;1;0
U10738;SSNA;LA;A14005;0;0;2;2;1;17;0;0;0;3;0;2;33;0
U10738;SSNA;SV;S16022;0;0;0;1;0;1;10;0;0;0;1;0;1;1
U10738;SSNA;SV;S18865;0;0;0;0;0;1;0;0;0;0;0;0;0;0
K8639;SSNA;LT;T16026;8;0;1;0;0;0;1;19;1;0;0;0;0;0
K8639;SSNA;ST;S16021;4;0;9;10;6;1;0;9;6;48;14;2;0;0
K8639;SSNA;LT;T13059;7;1;0;8;8;1;0;4;2;0;8;8;0;0
K8639;SSNA;LT;T12057;5;0;0;3;9;1;0;3;0;0;2;8;0;0
K8639;SSNA;LA;A14005;6;0;3;2;1;0;0;17;6;4;8;5;10;0
K8639;SSNA;LT;T11008;1;0;0;0;0;0;0;1;0;0;0;0;0;0
K8639;SSNA;LT;T14007;13;8;3;17;0;2;0;32;58;4;13;0;0;0
K8639;SSNA;ST;S18864;0;2;1;1;2;0;0;0;6;2;1;4;0;0
K8639;SSNA;LA;A16028;2;0;0;0;0;1;0;7;2;0;0;0;1;0
K8639;SSNA;LT;T14S59;0;1;1;1;0;0;0;0;0;0;0;0;0;0
K8639;SSNA;LA;A18869;1;1;0;1;0;0;0;0;1;1;1;0;0;0
K8639;SSNA;LT;T14063;0;0;1;0;0;1;0;0;0;1;0;3;1;0
U10601;SSNA;ST;S18864;0;0;0;0;0;0;0;0;0;0;0;2;0;0
U10601;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U10601;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;0;0;2;2;0
U10601;SSNA;SI;S16020;1;0;0;0;0;1;1;0;0;0;0;1;0;15
U10601;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;1;0;0;1;0
U10601;SSNA;SF;S16019;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U10601;SSNA;LA;A14005;1;0;1;0;0;0;0;1;0;1;0;0;0;0
U10601;SSNA;LT;T18868;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U10601;SSNA;LT;T12057;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10601;SSNA;LA;A11030;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U10601;SSNA;LT;T13660;0;0;0;0;0;0;0;0;0;1;0;0;3;0
U10601;SSNA;SV;S16022;0;0;0;0;0;0;0;0;3;0;0;0;0;2
U10601;SSNA;ST;S16021;3;2;1;0;1;0;1;6;1;3;2;1;3;3
U10601;SSNA;LA;A16028;0;1;4;0;0;0;1;2;1;5;2;2;0;0
U10601;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;1;3;0;0
U10601;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9534;SSNA;ST;S18864;0;0;0;0;1;15;0;0;0;0;0;2;28;0
U9534;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9534;SSNA;LA;A12017;4;5;0;3;0;0;0;6;4;1;8;1;4;0
U9534;SSNA;LA;A13870;2;2;0;0;1;0;0;8;4;2;2;1;1;0
U9534;SSNA;LT;T13059;0;8;4;8;3;6;0;0;3;6;6;8;0;0
U9534;SSNA;LT;T16026;1;6;2;0;0;1;0;3;1;0;0;0;0;0
U9534;SSNA;LT;T11008;0;0;0;0;0;3;0;0;0;0;1;0;36;0
U9534;SSNA;LA;A18869;0;3;1;0;3;0;0;0;9;5;2;5;0;1
U9534;SSNA;LA;A16028;2;13;3;0;4;1;0;2;70;8;1;4;2;2
U9534;SSNA;ST;S16021;25;33;10;10;11;1;4;46;90;17;33;29;10;4
U9534;SSNA;LT;T14S59;0;0;2;2;7;0;0;0;0;0;0;0;0;0
U9534;SSNA;LA;A14005;3;8;2;5;2;8;0;11;39;4;28;7;7;0
U9534;SSNA;SI;S16020;88;81;25;79;69;61;40;264;349;126;266;208;207;121
U9534;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;1;8;0
U9534;SSNA;LT;T14007;1;12;3;2;0;2;0;0;21;0;1;0;2;0
U9534;SSNA;LT;T18868;0;0;1;0;1;0;0;1;1;0;0;0;0;1
U9534;SSNA;LT;T13660;14;29;9;8;1;15;0;96;185;32;81;6;39;0
U9534;SSNA;LT;T12057;1;8;1;21;0;4;0;0;17;1;27;1;13;0
U9534;SSNA;SF;S14S51;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9534;SSNA;SV;S18865;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9534;SSNA;SI;S14S52;0;0;0;0;2;0;0;0;0;0;0;0;0;0
U9534;SSNA;SI;S18863;0;0;0;0;0;2;0;0;0;3;4;0;16;0
U9534;SSNA;SF;S16019;3;3;0;0;2;2;0;13;9;0;4;4;3;2
U9534;SSNA;LT;T12058;0;0;0;0;0;3;0;0;0;0;0;0;17;0
AP10610;SSNA;LT;T11008;0;0;0;0;0;3;0;0;0;0;0;0;0;0
AP10610;SSNA;ST;S16021;0;0;0;0;0;5;9;0;0;1;0;2;6;7
AP10610;SSNA;LT;T13059;1;1;0;0;0;1;0;0;0;0;0;1;0;0
AP10610;SSNA;LT;T12057;2;0;3;1;0;0;0;0;0;2;2;0;0;0
AP10610;SSNA;SI;S16020;0;0;0;0;0;0;0;0;0;0;1;0;0;0
AP10610;SSNA;LT;T14007;1;5;8;3;6;2;0;5;3;2;2;0;0;0
AP10610;SSNA;LA;A14005;1;2;0;2;3;1;0;0;2;2;3;1;12;0
AP10610;SSNA;SV;S16022;0;0;1;0;2;23;10;0;0;0;0;2;7;1
AP10610;SSNA;LT;T16026;29;5;5;1;2;3;9;26;7;1;0;3;1;9
AP10610;SSNA;LA;A13870;1;0;0;0;0;2;0;0;0;1;1;1;0;0
AP10610;SSNA;LA;A12017;2;0;0;0;0;2;0;1;2;0;0;1;2;0
AP10610;SSNA;LA;A11030;1;0;0;0;0;0;0;0;0;0;0;0;1;0
AP10610;SSNA;LA;A18869;0;0;0;0;0;0;0;0;1;0;1;0;0;1
AP10610;SSNA;LT;T18868;0;0;4;0;3;5;19;0;1;0;1;2;3;4
AP10610;SSNA;LA;A16028;1;0;0;0;0;0;3;3;1;0;1;2;2;4
J8634;SSNA;LT;T11008;5;1;0;3;8;4;0;4;1;0;1;6;1;0
J8634;SSNA;LT;T16026;0;0;0;0;1;0;4;0;0;0;0;0;0;0
J8634;SSNA;SF;S16019;0;0;0;0;0;0;0;0;0;0;0;0;0;2
J8634;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;0;0;0;1
J8634;SSNA;LT;T12057;1;0;0;0;0;7;0;0;0;0;0;0;0;0
J8634;SSNA;LA;A11030;0;1;0;0;0;0;0;0;0;0;0;0;0;0
J8634;SSNA;LT;T14S59;1;0;0;1;0;0;0;0;0;0;0;0;0;0
J8634;SSNA;LA;A16028;1;0;0;0;0;0;2;0;0;0;0;0;0;3
J8634;SSNA;LT;T14007;0;0;0;0;0;1;0;0;0;0;1;0;0;0
J8634;SSNA;LA;A12017;0;0;0;0;3;2;0;1;1;0;1;2;0;0
J8634;SSNA;LT;T13059;0;0;1;0;1;1;0;0;0;0;0;0;0;0
J8634;SSNA;SI;S14S52;0;0;0;0;0;1;0;0;0;0;0;0;0;0
J8634;SSNA;SI;S16020;5;2;5;3;4;4;9;13;5;8;15;12;4;34
J8634;SSNA;LA;A14005;0;0;0;0;0;3;0;0;0;0;0;0;6;0
J8634;SSNA;RR;N16695;2;0;0;0;0;0;0;5;0;0;0;0;0;0
J8634;SSNA;ST;S16021;2;1;1;1;0;1;8;1;0;2;3;0;0;6
J8634;SSNA;LT;T13660;1;0;0;4;0;0;0;0;0;0;1;0;0;0
J8634;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
J8634;SSNA;RR;N18694;0;0;0;0;0;0;0;8;0;0;0;0;0;0
U9414;SSNA;SV;S18865;0;0;0;0;0;0;4;0;0;0;0;0;0;5
U9414;SSNA;LT;T14007;3;0;0;0;0;4;0;1;0;0;0;1;1;0
U9414;SSNA;LA;A13870;12;0;0;0;6;16;0;23;1;5;3;16;67;0
U9414;SSNA;LT;T16024;0;0;1;0;0;0;1;14;1;1;0;0;2;17
U9414;SSNA;LA;A16028;1;1;0;5;7;1;7;0;0;0;9;9;5;22
U9414;SSNA;ST;S16021;10;2;2;1;10;3;27;9;2;2;6;10;6;84
U9414;SSNA;SV;S16022;6;1;0;4;2;1;26;13;2;5;2;2;0;32
U9414;SSNA;LT;T12057;6;1;6;6;3;27;0;2;2;5;8;6;20;0
U9414;SSNA;LT;T14063;0;0;0;0;5;4;0;0;0;0;0;0;0;0
U9414;SSNA;LT;T14S59;0;0;0;2;18;24;0;0;0;0;0;3;0;0
U9414;SSNA;LT;T18868;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U9414;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;2;2;0
U9414;SSNA;LA;A12017;0;0;0;0;1;17;0;4;1;4;1;10;42;0
U9414;SSNA;SI;S14S52;0;0;0;0;1;3;0;0;0;0;0;0;7;0
U9414;SSNA;SF;S18866;0;0;0;0;0;0;2;0;0;0;0;0;0;9
U9414;SSNA;LT;T13660;9;2;5;3;4;48;0;46;15;46;40;51;162;0
U9414;SSNA;LT;T16026;1;0;1;0;0;1;2;1;1;0;2;1;0;0
U9414;SSNA;ST;S18864;0;0;0;0;1;2;5;0;0;0;1;0;3;5
U9414;SSNA;SF;S16019;1;2;4;2;10;5;20;18;6;18;19;17;8;81
U9414;SSNA;LA;A11030;0;0;0;0;0;2;0;0;0;0;0;0;1;0
U9414;SSNA;SI;S18863;0;0;0;2;3;1;8;0;0;0;1;10;3;38
U9414;SSNA;LT;T11008;0;0;0;0;1;13;0;0;0;1;0;1;22;0
U9414;SSNA;LT;T18867;0;0;0;0;0;0;1;0;0;0;0;0;0;9
U9414;SSNA;LA;A14005;7;0;0;1;5;27;0;11;3;2;12;20;125;0
U9414;SSNA;LA;A18869;0;0;0;1;2;1;5;0;0;0;1;0;0;3
U9414;SSNA;LT;T13059;1;0;1;5;4;44;0;0;0;3;0;3;26;0
U9414;SSNA;SI;S16020;35;6;8;12;41;39;196;134;17;45;54;156;115;820
AA11101;SSNA;LA;A14005;2;3;0;0;0;0;0;6;2;0;0;0;0;0
AA11101;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;1;0;0;0
AA11101;SSNA;LA;A13870;0;0;0;0;0;0;0;7;0;0;0;0;0;0
AA11101;SSNA;LA;A12017;0;0;0;0;0;0;0;1;0;0;0;0;0;0
AA11101;SSNA;LT;T16026;1;1;0;0;0;0;0;3;2;0;0;0;0;0
AA11101;SSNA;LT;T14007;1;1;0;0;0;0;0;0;1;0;0;0;0;0
AA11101;SSNA;SI;S16020;0;1;0;0;0;0;0;3;2;0;0;0;0;0
AA11101;SSNA;LA;A16028;2;1;0;0;0;0;0;4;5;0;0;0;0;0
AA11101;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U10326;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U10326;SSNA;LT;T14007;9;9;3;3;3;3;0;1;2;1;0;0;0;0
U10326;SSNA;LA;A11030;4;9;1;0;2;0;0;6;10;2;2;1;4;0
U10326;SSNA;LT;T14063;7;5;1;3;2;1;0;0;0;1;0;1;2;0
U10326;SSNA;SV;S18865;0;0;6;3;2;0;1;0;0;1;1;1;1;0
U10326;SSNA;LT;T13660;51;52;13;26;20;4;0;245;348;201;126;32;10;0
U10326;SSNA;LT;T12058;0;0;3;0;2;2;0;0;0;2;2;1;7;0
U10326;SSNA;LT;T14S59;8;36;43;29;7;0;0;1;2;3;0;2;0;0
U10326;SSNA;LT;T18867;0;0;1;0;0;0;0;1;5;6;2;1;0;0
U10326;SSNA;SF;S16019;12;8;2;6;5;7;4;58;57;17;20;37;63;66
U10326;SSNA;LA;A18869;2;2;5;2;5;1;4;0;12;12;13;10;4;3
U10326;SSNA;ST;S00062;0;0;0;0;0;1;0;0;0;0;0;1;0;2
U10326;SSNA;LA;A14005;30;23;20;10;28;7;0;115;113;41;40;45;23;0
U10326;SSNA;ST;S18864;1;1;1;1;4;0;0;0;0;1;1;1;0;1
U10326;SSNA;LA;A16028;16;16;6;9;10;3;6;45;47;45;37;43;14;6
U10326;SSNA;SI;S14S52;1;1;1;1;1;0;0;0;1;7;1;3;0;0
U10326;SSNA;SF;S13051;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U10326;SSNA;SI;S18863;0;2;5;6;8;1;1;2;21;30;34;36;15;7
U10326;SSNA;ST;S16021;60;37;12;10;22;41;29;86;49;30;21;62;82;55
U10326;SSNA;LT;T16026;9;11;12;7;14;1;2;8;7;7;2;2;0;3
U10326;SSNA;LT;T12057;54;54;30;30;37;19;0;33;83;42;24;17;10;0
U10326;SSNA;SF;S18866;0;1;1;1;0;0;0;0;2;1;1;1;0;0
U10326;SSNA;SV;S16022;19;12;6;14;27;44;28;29;6;4;10;18;42;26
U10326;SSNA;LT;T13059;58;41;41;15;20;17;0;8;14;24;10;3;13;0
U10326;SSNA;LA;A13870;3;19;9;6;1;5;0;8;54;36;20;11;10;0
U10326;SSNA;LA;A12017;11;27;8;7;1;1;0;34;56;25;12;15;9;0
U10326;SSNA;LT;T11008;14;11;3;0;2;7;0;21;101;19;16;14;11;0
U10326;SSNA;SI;S16020;191;157;96;126;165;141;103;621;553;433;580;711;794;412
U10326;SSNA;LT;T16024;2;0;0;0;0;4;0;27;22;6;1;19;22;22
U10326;SSNA;LT;T18868;0;3;5;2;0;0;0;0;1;1;0;0;0;0
U9549;SSNA;LA;A16028;4;12;7;2;1;0;1;27;49;40;17;12;1;1
U9549;SSNA;LA;A14005;12;23;5;11;4;3;0;39;103;43;40;30;32;0
U9549;SSNA;LA;A18869;1;2;1;3;1;0;1;0;5;6;8;4;4;2
U9549;SSNA;LT;T12058;0;0;1;1;0;1;0;0;0;0;0;2;7;0
U9549;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9549;SSNA;SI;S18863;0;0;11;1;1;0;0;1;2;41;15;2;0;0
U9549;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;2;1;0
U9549;SSNA;SI;S16020;161;97;82;119;54;22;1;710;475;451;786;561;142;18
U9549;SSNA;LT;T14S59;7;18;5;0;0;0;0;2;1;1;1;0;0;0
U9549;SSNA;SF;S16019;6;8;6;12;6;1;1;75;43;70;78;45;12;2
U9549;SSNA;LT;T16026;5;11;5;2;0;1;0;2;6;0;1;0;1;0
U9549;SSNA;LT;T11008;1;0;1;5;5;6;0;1;0;5;10;21;19;0
U9549;SSNA;LT;T18867;0;0;0;0;0;0;0;0;1;3;2;1;0;0
U9549;SSNA;LT;T18868;1;2;2;1;0;0;0;0;1;0;0;0;0;0
U9549;SSNA;SF;S18866;0;1;4;1;0;0;0;2;0;3;3;0;0;0
U9549;SSNA;ST;S18864;0;0;3;2;0;0;0;0;2;1;0;0;0;0
U9549;SSNA;LA;A13870;7;4;5;5;5;1;0;5;18;21;28;18;2;0
U9549;SSNA;LT;T14007;2;6;9;8;4;0;0;0;2;1;1;0;1;0
U9549;SSNA;SI;S14S52;0;1;1;0;0;0;0;1;10;9;0;0;0;0
U9549;SSNA;SV;S16022;9;6;4;13;11;3;0;49;11;5;14;16;4;1
U9549;SSNA;LA;A12017;3;5;6;8;4;9;0;8;13;10;12;14;25;0
U9549;SSNA;LT;T16024;0;0;2;0;1;2;0;8;9;8;9;19;7;3
U9549;SSNA;ST;S16021;44;35;21;20;29;5;2;106;62;30;41;33;8;1
