ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C1869;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7616;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3246;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5673;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4104;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5027;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6439;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3098;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2601;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6960;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C319;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2933;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12833;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5532;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C2946;RALN;CD;050000;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C715;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C297;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9037;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
C7154;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C6635;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4818;RALN;CD;050000;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8005;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7057;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6924;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1600;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6223;RALN;CD;050000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C5828;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5235;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3544;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6037;RALN;CD;050000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
IP10696;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7997;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2072;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC11864;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
C4835;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1378;RALN;CD;050000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2499;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2159;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6806;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6153;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4685;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6105;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
N8737;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2183;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3103;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1242;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5778;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5573;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6569;RALN;CD;050000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C4601;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CS10902;RALN;CD;050000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
UC10299;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9108;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
P9066;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C1724;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2837;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C752;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6482;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2458;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
P9077;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
C1789;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1499;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5386;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3572;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CM9114;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0
C4498;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1921;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2388;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2941;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4394;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4111;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7174;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C379;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10665;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3363;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5831;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4635;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2158;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7068;RALN;CD;050000;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3362;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C4591;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12803;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2335;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5897;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7432;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C3184;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ER9949;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C2003;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5793;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10946;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4922;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1329;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC10361;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC9890;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
C4850;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2310;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4647;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4901;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7144;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1097;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ER10171;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC10320;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1463;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4715;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6564;RALN;CD;050000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5786;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C8002;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5361;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4061;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CS12299;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12285;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7821;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2249;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8097;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4410;RALN;CD;050000;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6615;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2250;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CS9922;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6785;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3522;RALN;CD;050000;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C315;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CS9938;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5698;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4771;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1288;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8134;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6769;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4348;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2500;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5643;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4860;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7927;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12764;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6726;RALN;CD;050000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
P9097;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C420;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C8240;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5206;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC11829;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1496;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5093;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6594;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1031;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4707;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
C6291;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3866;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6751;RALN;CD;050000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0
C4069;RALN;CD;050000;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2947;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8212;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C583;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7514;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1629;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1573;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C12276;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5354;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
UC10767;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
P9068;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1008;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3857;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1005;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1074;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C725;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3318;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP12522;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C949;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C939;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4120;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12880;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5098;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3959;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12247;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
UC10347;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4405;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C4294;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3766;RALN;CD;050000;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
C7762;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6731;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2680;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4351;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7892;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
C3083;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6027;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC10798;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8096;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5170;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5853;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2079;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
C342;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CS11104;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1657;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12539;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3066;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4328;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12910;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5509;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C889;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5951;RALN;CD;050000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C3023;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1415;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5703;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5376;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1128;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
C3073;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CS9947;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9095;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C418;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3038;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1524;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC11811;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C792;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
P9118;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3527;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3736;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3499;RALN;CD;050000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6884;RALN;CD;050000;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0
P9096;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10156;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2503;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2232;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3122;RALN;CD;050000;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1817;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6117;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C551;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
ER10715;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CD;050000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C4462;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5557;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4208;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4237;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
V12811;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CD;050000;0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0
C6571;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
UC10406;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1299;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3271;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4374;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2684;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7079;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4512;RALN;CD;050000;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
C5329;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10894;RALN;CD;050000;0;0;0;0;3;2;0;0;0;0;0;2;0;0;0;0
UC10013;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
C8082;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CS10529;RALN;CD;050000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C3278;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7427;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C12903;RALN;CD;050000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C7688;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C671;RALN;CD;050000;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
C6905;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5254;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4072;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CS10586;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC10778;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4605;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C12917;RALN;CD;050000;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
UC10776;RALN;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7022;RALN;CD;050000;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0
P9124;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
C5323;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
PA12745;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3449;RALN;CD;050000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C3126;RALN;CD;050000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C1039;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C8126;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7327;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
UC11098;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C3629;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5695;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7752;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C786;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC10780;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C14065;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ER11898;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4724;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3457;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
C6437;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4910;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5138;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1992;RALN;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2156;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4870;RALN;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5150;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5032;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1465;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6853;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1228;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC9999;RALN;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7438;RALN;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C8034;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5609;RALN;CD;050000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC14108;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10007;RALN;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5182;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10183;RALN;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
