ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C1145;RALN;DI;39979,38;0;6300,86;0;43532,72;5219,63
C1145;RALN;FP;39979;0;6156;0;53519;0
C5340;RALN;CC;21614,9;169,6;1830,44;1305,6;1203,24;1385,88
C5340;RALN;CA;18084,36;146,9;1534,84;1007,16;461,01;1142,22
C5340;RALN;CD;24929,29;226,29;2175,9;1430,56;4698,98;2025,76
C5340;RALN;CB;18867,54;157,47;1608,29;1529,98;549,46;1281,8
C5340;RALN;DI;40286,79;98,67;3518,41;0;35310,24;5461,23
C5340;RALN;FP;39979;0;6710;0;48856;0
C7254;RALN;CC;21629,94;124,37;1824,52;481,55;927,67;1480,98
C7254;RALN;CA;18202,87;115,87;1536,75;352,5;453;1126,12
C7254;RALN;CD;25923,77;155,89;2832,91;102,17;10307,54;582,51
C7254;RALN;CB;19747,5;56,17;1662,5;619,33;568,67;1421
C7254;RALN;FP;39979;0;3978;0;17456;9900
C6457;RALN;CC;21690,36;31,01;1819,46;314,61;871,64;2566,24
C6457;RALN;CD;26309,82;165,66;2727,3;476,02;8819,86;1411,86
C6457;RALN;CB;19670,09;0;1608,85;129,91;565,66;1764,6
C3980;RALN;CC;23212,67;348,72;1943,21;488,5;1050,05;1772,52
C3980;RALN;CD;29207,94;367,08;2420,55;481,25;3038,32;1760,23
C3980;RALN;CB;20574,88;162,37;1726,89;463,45;622,57;1164
C3980;RALN;FP;39979;468;5046;0;20951;0
C6281;RALN;CC;22767,44;333,44;1923,9;1113,5;1127,33;2789,48
C6281;RALN;CA;18192,47;6,24;1515,53;395,06;478,71;2340,35
C6281;RALN;CD;25722,58;0;2324,04;2721,36;772,37;3113,57
C6281;RALN;CB;19859,95;144,54;1673,97;862,86;730,21;2618,5
C6281;RALN;DI;39979;0;3332;0;20520;0
C6281;RALN;FP;39979;65;3337;0;43083;0
C3665;RALN;CC;21663,33;238,53;1837,99;303,54;1132,69;2583,59
C3665;RALN;CD;24539,71;205,35;2219,95;387,76;3002,53;2517,1
C3665;RALN;CB;19490,63;119,1;1641,78;516,12;598,9;2416,79
C3665;RALN;DI;39979,5;0;6230,5;0;42618;0
C3665;RALN;FP;39979;0;6613;0;47815;0
C3392;RALN;CC;22128,81;274;1898,92;671,38;1402,66;3647,35
C3392;RALN;CA;17412,66;5,32;1461,67;302,28;459,71;1595,41
C3392;RALN;CD;26445,9;173,42;2701,3;835,01;6956,53;2849,06
C3392;RALN;CB;20018,66;235,85;1701,86;443,95;545,06;1943,8
C3392;RALN;FP;40049;0;7121;0;37855;16512
C8287;RALN;CC;21520,33;16,67;1807,33;452;1346,67;1957,67
C8287;RALN;CD;24879,5;0;2903;930,5;13632,5;553,5
C8287;RALN;CB;19760,47;254,19;1358,4;910,46;560,2;2418,89
C6807;RALN;CC;21032,62;36,48;1767,86;661,22;927,23;1871,04
C6807;RALN;CD;23836,9;122,82;2014,02;1167,97;7036,38;1430,4
C6807;RALN;CB;19424,35;67,47;1637,61;439,98;559,57;1898,6
C6807;RALN;SP;21930,86;0;1859,43;337,71;416,57;228
C5685;RALN;CC;21567,57;432;1845,86;801,86;1113,14;3427,43
C5685;RALN;CA;17061;0;1432;842;467;1489
C5685;RALN;CD;23045,33;524,91;1972,98;624,38;1804,99;6104,94
C5685;RALN;CB;18579,33;207,83;1576,33;478,83;543,17;628,5
PA131;RALN;CC;22274,96;85,18;1865,27;239,51;1288,76;1109,22
PA131;RALN;CD;24660,42;175,65;1790,23;555,86;1779,69;1484,57
PA131;RALN;CB;18698,97;0;1560,45;671,25;551,46;515,67
C5649;RALN;CC;22593,23;170,4;1863,3;883,39;1102,15;707,5
C5649;RALN;CD;27703,31;320;2346,74;48,46;8717,26;83,2
C5649;RALN;CB;20415,33;46,67;1717,33;897,67;559,67;332
C4188;RALN;CC;21551,73;184,91;1826,39;1220,02;1086,58;2905,51
C4188;RALN;CA;17499,38;50,23;1467,26;1028,26;462;1165,4
C4188;RALN;CD;25085,38;387,47;2411,31;1645,17;3797,33;3461,13
C4188;RALN;CB;19187,05;95,05;1617,11;1182,27;568,27;1420,72
C4188;RALN;DI;40476,71;50,47;6770,47;0;43157,65;7948,24
C4188;RALN;FP;39979;0;9144;0;47762;21890
C589;RALN;CC;20344;0;1019;1548;653;280
C589;RALN;CD;24879,5;57;2861,5;1556;13734;132
C589;RALN;CB;19670;0;1651;1239;555;4001
C7067;RALN;CC;22087,8;286,04;1877,04;192,01;642,01;1341,04
C7067;RALN;CD;24336;306;2068;193;12053,5;691,5
C7067;RALN;CB;19588,11;76,46;1651,72;7,61;578,72;558,03
C6542;RALN;CC;22901,74;0;1908,54;346,74;1259,87;2544,72
C6542;RALN;CD;22685,08;0;2531,38;0;8867,5;767,09
C6542;RALN;CB;19359;0;1613,33;84,67;567,33;2455
C5557;RALN;CC;21119,5;0;1772,5;128;639,5;951
C5557;RALN;CA;17290;0;1451;0;457;751
C5557;RALN;CD;23980,63;0;2356,71;154,28;5558,7;193,26
C5557;RALN;CB;19623;9;1647,6;139,6;557,2;738,4
C6812;RALN;CC;21493,79;87,58;1742,17;141,25;595,92;382,67
C6812;RALN;CA;17646,26;40,24;1385,87;55,83;249;143,54
C6812;RALN;CD;26174,43;463,14;2402,71;75,71;10303,29;623,43
C6812;RALN;CB;18942,23;215,85;1553;232,46;332,23;146,69
C6812;RALN;FP;39979;0;4533;0;26476;3353
C5457;RALN;CC;22761;132,22;1921,06;305,44;837,78;208
C5457;RALN;CA;18035,34;0;1514,5;82,86;379,68;368,57
C5457;RALN;CD;28605,67;89;2957,33;452,33;7488;99,67
C5457;RALN;CB;18547,96;4,97;1556,91;84,85;464,52;393,75
C5699;RALN;CC;21518,74;251,61;1826,24;264,19;1118,88;1477,13
C5699;RALN;CD;26083,12;67,88;2198,88;514,82;3745,94;1778,76
C5699;RALN;CB;19496,49;41,84;1648,06;611,59;569,16;994,21
C5699;RALN;DI;39979,5;0;3379;0;34514;8187,5
C5698;RALN;CC;21833,18;39,51;1886,47;176,95;775,96;681,93
C5698;RALN;CA;17378,5;0;1445;138,5;530;542
C5698;RALN;CD;26480,47;142,74;2198,78;695,49;2019,09;927,65
C5698;RALN;CB;19610,13;205,13;1585,85;173,11;570,86;638,61
C5698;RALN;DI;39925,5;481,5;4880;0;22954;0
C5698;RALN;FP;39979;0;6004;0;39745;0
C5715;RALN;CC;21591,86;93,45;1831,52;936,75;1104,15;1964,71
C5715;RALN;CA;17831,75;0;1496,15;725,5;462,29;1314,52
C5715;RALN;CD;26084,69;244,32;2339,96;1107,66;2534,98;3195,93
C5715;RALN;CB;18548,53;54,03;1573,1;885,5;540,36;1456,37
C5715;RALN;DI;39979,33;1921,33;7683,33;0;50780;0
C4740;RALN;CC;20678,22;10,85;1748,34;101,09;982,58;1442,12
C4740;RALN;CD;24251,01;335,78;2427,33;122,67;5900,44;661,27
C4740;RALN;CB;19128,85;482,67;1539,64;141,72;621,64;684,37
C4740;RALN;FP;39979;0;4259;0;11009;0
CM9036;RALN;CC;21895,98;744,77;1898,9;898,15;951,69;4281,98
CM9036;RALN;CA;17335,75;169,88;1537,63;1613,25;1199,75;2637,13
CM9036;RALN;CD;26113,41;257,57;2361,26;825,56;3008,21;4697,89
CM9036;RALN;CB;19936,66;959,49;1753,22;914,81;573,13;2799,71
CM9036;RALN;DI;39979,33;385,37;5619,39;0;38881,01;3466,63
CM9036;RALN;FP;39979;0;10112;0;71476;24245
C2606;RALN;CC;21594,9;0;1803,93;594,7;788,75;1092,16
C2606;RALN;CD;26209,6;214,69;2215,45;328,88;8036,2;704,36
C2606;RALN;CB;19632,22;56,19;1654,43;394,21;569,83;1002,28
C1613;RALN;CC;21651,15;144,62;1878,63;624,05;1686,49;1387,93
C1613;RALN;CD;26258,8;214,81;2682,83;118,24;7333,91;1513,73
C1613;RALN;CB;19589;0;1643,75;265,5;566,5;732,5
C1613;RALN;FP;39979;0;5483;0;15940;16613
C2086;RALN;CC;21119,5;0;1772,5;174,5;1201,5;252
C2086;RALN;CD;24336;265,5;2897,5;694,5;10734;2610,5
C2086;RALN;CB;19675,5;0;1653,5;82,75;588,75;295,25
C5684;RALN;CC;22335,53;287,34;1897,87;664,57;1267,62;5064,15
C5684;RALN;CD;28077,17;453,7;2599,42;719,74;4197,26;6057,49
C5684;RALN;CB;19428,92;208,35;1644,46;714,79;558,9;3634,04
C5684;RALN;DI;39979;790,25;6905;0;67608;5918,5
C5684;RALN;FP;39980;0;6613;0;45654;0
CM9074;RALN;CC;22393,31;95,36;1904,47;121,04;850,31;3327,25
CM9074;RALN;CA;18530,11;35,35;1569,95;32,91;459,08;2414,88
CM9074;RALN;CD;26876,59;250,94;2491,23;113,34;2872,02;3260,66
CM9074;RALN;CB;19639,58;18,08;1660,78;168,34;574,11;2656,12
CM9074;RALN;DI;39979;83,5;6723,5;0;69844,5;0
CM9074;RALN;FP;39979;0;8090;0;67488;0
C4343;RALN;CC;21108,99;149,08;1752,75;413,47;1105,13;2154,2
C4343;RALN;CA;17701,01;100,29;1474,94;535,78;509,59;1295,31
C4343;RALN;CD;23928,63;123,64;2000,13;395,52;4886,12;2155,28
C4343;RALN;CB;18747,83;89,02;1562,24;583,21;560,66;991,51
C3938;RALN;CC;22903,33;99,33;1930,33;1414,33;650,33;1273,67
C3938;RALN;CD;25173,33;45,33;2301,87;0;2965,33;224,27
C3938;RALN;CB;19510,74;309,47;1640,84;511,58;547,26;3337,58
R9205;RALN;CC;21320,68;138,67;1830,65;73,88;673,01;6229,4
R9205;RALN;CA;17547,87;51,27;1480,84;37,67;516,78;4320,17
R9205;RALN;CD;25308,32;96,59;2455,24;60,55;5675,45;4696,24
R9205;RALN;CB;19719,76;161,63;1685,39;159,69;586,34;5789,12
R9205;RALN;DI;40006,72;173,19;7078,84;0;75544,66;0
C7725;RALN;CC;21598,3;15,52;1813,34;1438,71;1163,02;2994,06
C7725;RALN;CA;17720,4;0;1481,6;1171,6;464,4;1917,2
C7725;RALN;CD;23838,36;22,02;2198,25;450,29;3759,99;3387,47
C7725;RALN;CB;19173,57;0;1608,86;1379,57;572,43;1880,86
C6699;RALN;CC;21681,03;92,31;1843,62;549,48;1150,23;2855,01
C6699;RALN;CD;25891,7;74,54;2178,18;729,03;5670,9;3308,54
C6699;RALN;CB;19077,96;16,02;1584,35;672,56;550,97;1721,05
C6699;RALN;DI;39979,5;0;3378;0;61675,12;230,25
C6647;RALN;CC;21027,55;175,78;1790,35;987,25;1021,19;1785,66
C6647;RALN;CD;26448,49;228,22;2325,05;776,05;3435,23;1581,05
C6647;RALN;CB;19018,23;136,38;1596,2;968,9;573,2;1595,07
C6647;RALN;DI;39979,71;0;3317,14;0;34317,43;0
C6647;RALN;FP;40107;0;3332;0;34825;0
P9040;RALN;CC;22930,62;638,31;1955,5;1076,24;693,29;2544,76
P9040;RALN;CA;18264,96;309,87;1537,91;898,82;427,07;2199,24
P9040;RALN;CD;28785,42;490,99;2738,36;756,79;5744,21;4138,46
P9040;RALN;CB;20497,07;1221,1;1807;657,57;623,97;1789,4
P9040;RALN;FP;40222;860;7367;0;29332;46793
C2943;RALN;CC;21572,86;4,14;1807,86;676,29;915,14;1756,57
C2943;RALN;CD;23956,97;0;2611,45;106,14;7606,55;1309,86
C2943;RALN;CB;18557,26;0;1553,83;103,16;541,83;1583,4
C7839;RALN;CC;21717,79;87,09;1825,21;1698,87;1066,43;4357,51
C7839;RALN;CA;18349,85;566,77;1464,92;15,69;455,08;3704,31
C7839;RALN;CD;26502,74;131,84;2444,22;909,37;4658,14;5333,42
C7839;RALN;CB;19349,96;224,05;1632,66;458,77;557,5;4457,24
C7839;RALN;FP;39979;0;6557;0;36162;16150
C6201;RALN;CC;21569,6;133,33;3710,74;834,44;940,74;3945,69
C6201;RALN;CA;17337,47;0;2958,03;263,94;453,29;2185,96
C6201;RALN;CD;23156,82;282,34;4662,92;411,28;3416,4;3799,77
C6201;RALN;CB;18271,47;4,17;3068,02;518,04;552,06;2832,03
C6145;RALN;CC;22391,88;75,62;1853,83;740,76;1124,8;1960,87
C6145;RALN;CA;17801;0;1482;0;460;1220
C6145;RALN;CD;27743,67;0;3033;133,33;12265;80
C6145;RALN;CB;20354,33;107,33;1659,67;235,67;549,33;1233,33
C4443;RALN;CC;22153,82;96,95;1948,92;554,39;780,89;1262,59
C4443;RALN;CA;17155,59;0;1591,41;480,86;474,76;1040,41
C4443;RALN;CD;27501,52;555,73;2405,6;374,56;1414,63;2457,35
C4443;RALN;CB;19102,13;51,93;1576,75;597,03;545,96;1167,58
C4443;RALN;DI;39979,35;414,97;6275,23;0;61843,35;4233,29
C4443;RALN;FP;39979;658;6496;0;54621;0
C350;RALN;CC;21993,23;68,51;1850,65;332,94;1167,39;3554,81
C350;RALN;CA;18129,98;67,85;1525,87;17,64;451,89;1797,12
C350;RALN;CD;27424,12;129,38;2360,63;638,68;1501,69;4775,48
C350;RALN;CB;19738,9;41,55;1660,98;490,22;549,61;2855,35
C350;RALN;DI;39979,26;294,67;6837,93;0;60378,52;0
C350;RALN;FP;39979;0;8115;0;58585;9661
C1647;RALN;CC;21155,9;70,05;1781,68;693,25;658,39;1916,52
C1647;RALN;CD;25344,07;222,87;2334,79;803,02;3523,44;1634,68
C1647;RALN;CB;19361,62;92,4;1632,18;368,7;553,61;2149,75
C1647;RALN;SP;26240,14;0;4227,24;0;25179,21;173,48
C1647;RALN;FP;39979;0;7228;0;33586;15083
C5907;RALN;CC;21571,95;71,57;1819,75;470,48;976,7;1836,69
C5907;RALN;CA;17814;0;1495;25;462,5;1524,5
C5907;RALN;CD;25493,05;152,48;2155,12;364,93;5956,69;1443,09
C5907;RALN;CB;19119,81;93,28;1615,85;186,62;579,84;1384,95
C5907;RALN;FP;39979;0;5857;0;40290;14862
C6282;RALN;CD;24337;0;2865;343;15041;150
C6282;RALN;CB;20159;356,67;1723;229,67;580,33;1244,67
C4644;RALN;CC;20346,91;0;1705,65;604,99;1182,13;670,17
C4644;RALN;CD;27723,5;347,5;2355,5;0;741;10330,5
C4644;RALN;CB;19844,5;0;1665,5;2126,5;540;1326
C7166;RALN;CC;21310,04;79,54;1732,83;360,58;873,19;1991,98
C7166;RALN;CD;25211,51;105,32;2472,82;268,11;6412,2;1357,37
C7166;RALN;CB;19304,05;82,59;1630,16;538,73;614,4;2831,15
C8044;RALN;CC;22903,25;171,5;1936,25;428,75;653,75;2720,5
C8044;RALN;CD;25452;34;2139;0;7217;108
C8044;RALN;CB;20229;144;1712;576,5;589;1262
C4712;RALN;CC;21301,94;62,42;1803,2;566,17;1227,52;1868,05
C4712;RALN;CD;25193,4;161,34;2286,49;564,63;3385,22;1836,69
C4712;RALN;CB;19546,08;95,02;1648,12;621,57;605,56;1238,56
C4712;RALN;DI;39981,07;0;5835,47;0;48368,53;3480,67
C4712;RALN;SP;23947,13;0;3113,44;0;16375,92;161,88
C3188;RALN;CC;21888,82;93,47;1844,59;988,24;1035;2053,71
C3188;RALN;CA;17807,72;133,37;1505,15;738,61;466,44;956,04
C3188;RALN;CD;26116,31;408,23;2653,54;889,85;7327,92;1182,54
C3188;RALN;CB;18973,28;236,88;1612,01;703,91;553,81;967,01
C6125;RALN;CC;20816,44;76,09;1752,65;412,4;835,16;3478,8
C6125;RALN;CD;23542,26;21,95;2190,56;595,59;3947,08;3291,38
C6125;RALN;CB;20064,35;170,82;1699,41;398,82;577,76;2059,76
C1471;RALN;CC;21607,85;99,18;1826,84;621,03;1147,08;1696,84
C1471;RALN;CA;17487,2;0;1462,4;431,2;463,66;478,97
C1471;RALN;CD;26103,67;236;2883,33;155,5;9003,83;1006
C1471;RALN;CB;19709,8;66,59;1653,89;431,74;540,13;876,13
C4839;RALN;CC;21545,12;177,76;1821,73;316,62;856,14;2638,87
C4839;RALN;CD;26926,43;0;2674,25;563,58;7173,23;3078,39
C4839;RALN;CB;20238,83;33,37;1702,41;533,52;575,85;3340,07
C2009;RALN;CC;22606,18;363,27;1925,82;229,09;647,27;681,09
C2009;RALN;CD;24346;318,25;2979,75;755,5;11356,25;3851,25
C2009;RALN;CB;19002;210;1612,5;780;838,5;992,5
C6088;RALN;CC;22100,23;308,76;1881,11;388,91;939,33;1345,58
C6088;RALN;CA;18342;517,33;1621;696,67;458,67;1249,33
C6088;RALN;CD;24810,55;323,56;2728,58;692,29;10510,91;131,13
C6088;RALN;CB;19046,94;296;1624,71;461,76;590;618,71
C6088;RALN;FP;39979;2020;6900;0;35096;16283
C1538;RALN;CC;21689,57;203,22;1836,83;1017,65;644,48;1665,23
C1538;RALN;CD;26571,67;529,33;3060;350,33;12005;135,33
C1538;RALN;CB;19898;0;1672,6;1618,8;594;1257,4
C6632;RALN;CC;22701,07;72,88;1904,05;950,34;920,05;2286,29
C6632;RALN;CD;22135,5;0;2420;287,5;5840,5;1666
C6632;RALN;CB;20159;0;1695;731,33;587,33;1785,67
C3265;RALN;CB;19558,06;0;1639,65;492,43;568,17;498,8
C6016;RALN;CC;21342,88;106,92;1800,81;320,76;644,36;1107,78
C6016;RALN;CD;27058,57;93,31;3009,13;44,96;12185,73;2520,36
C6016;RALN;CB;19341,78;26,89;1625,56;227,33;557,11;769,78
C4987;RALN;CC;21475,25;28;1792;925,63;1022,75;1548,38
C4987;RALN;CA;17534,33;0;1461,33;859,67;548,33;916,33
C4987;RALN;CD;24853,5;123,17;2454,5;608,67;5439,17;251,83
C4987;RALN;CB;18760,67;0;1584,67;698;636,67;892,67
C4987;RALN;FP;39979;0;3985;0;8211;15675
C3182;RALN;CC;21560,55;279,41;2138,78;131,38;1024,39;4592,02
C3182;RALN;CA;18435,5;483;1592,5;49;460,5;2322,5
C3182;RALN;CB;19951,67;158,67;1696,67;31,67;578,33;1513,67
C3837;RALN;CC;22559,11;92,32;1919,96;859,3;1011,13;2701,28
C3837;RALN;CD;26630;20;2227;0;8707;66
C3837;RALN;CB;19693,97;0;1627,88;505,07;561,49;2936,6
C2782;RALN;CC;22256,71;71,86;1873,71;781,71;806,57;2136,57
C2782;RALN;CD;23964;21,33;2012,67;334,33;5922,33;1682,67
C2782;RALN;CB;19670;0;1651;2559;560;1651
C2282;RALN;CC;21352,3;70,77;1797,75;692,45;930,73;3293,16
C2282;RALN;CD;24732,14;75,56;2428,2;594,45;6130,84;1679,87
C2282;RALN;CB;19525,44;37,7;1643,2;496,12;576,43;1946,29
C2282;RALN;DI;39979,5;170,25;6180;0;53840,25;0
C2282;RALN;FP;39979;0;6452;0;43023;0
C3836;RALN;CC;21359,52;0;1910,58;600,73;2625,26;3193,69
C3836;RALN;CA;18342,26;0;1538,09;0;458,61;1085,22
C3836;RALN;CD;25967,83;213,57;2403,48;54,43;4095,13;1668,35
C3836;RALN;CB;18970,6;0;1479,84;437,13;556,19;1550,91
C4051;RALN;CC;22063,95;91,65;1876,64;671,18;1233,03;3087,16
C4051;RALN;CA;17999,5;0;1510,5;478,5;3924,5;711,5
C4051;RALN;CD;25862,78;164,22;2129,23;538,5;1019,13;1679,97
C4051;RALN;CB;19916,76;628,76;1549,73;791,78;921,19;1294,05
C3553;RALN;CC;21457,5;169,5;1802,5;340,5;660;3074,5
C3553;RALN;CD;25472;156;2135,5;263;10532,5;108
C3553;RALN;CB;19670;0;1639;136;571,5;2195,5
C2172;RALN;CC;22903;515;1965;1892;1765;4054
C2172;RALN;CA;18342;0;1539;0;359;1515
C2172;RALN;CD;29639;776;3560;0;12855;8578
C2172;RALN;CB;19290,1;0;1621,47;1002,67;567,42;3910,52
C4442;RALN;CC;21668,53;172,5;1786,34;1044,22;1299,71;2923,82
C4442;RALN;CA;18342;0;1528,67;431,67;1052;1125,33
C4442;RALN;CD;25384,1;78,5;2286,54;972,91;2192,68;3953,87
C4442;RALN;CB;20343,94;342,3;1728,23;1060,38;1135,06;1552,44
C4442;RALN;DI;39979,4;0;6499;0;47152;0
C4442;RALN;FP;39979;0;6763;0;41643;0
C6553;RALN;CC;21646,23;145,05;1885;972,94;3671,31;458,2
C6553;RALN;CA;18342;0;1539;1524;468,5;526,5
C6553;RALN;CD;29803;0;2487;641;14759;2147
C6553;RALN;CB;19649,63;358,42;1714,68;973,89;1052,95;357,68
C6553;RALN;FP;31983;0;3480;0;13879;11144
C7570;RALN;CC;22374,35;0;1877,65;609,53;1012,24;4627,06
C7570;RALN;CD;25685,2;144,2;3103,2;490;12169,2;935
C7570;RALN;CB;19763;0;1660,2;492;577,2;640,4
C7570;RALN;FP;39979;0;5014;0;12262;12569
C3834;RALN;CC;21280,45;12,96;1787,89;1168,34;992,63;1859,07
C3834;RALN;CD;26542;0;3147;0;13817;72
C3834;RALN;CB;19671;287;1673;931;545;1609
C3698;RALN;CC;22663,5;26;1889,5;1877;652,5;194
C3698;RALN;CA;18342;121;1549;366;466;657
C3698;RALN;CD;24055,58;225,89;2075,79;681,68;6928,42;411,58
C3698;RALN;CB;19424,43;0;1369,62;1587,57;567,24;1194,81
C3751;RALN;CC;21978,35;235,96;1859,58;398,39;1118,06;1862,51
C3751;RALN;CD;24953,1;166,49;2195,69;832,85;1515,42;1538,63
C3751;RALN;CB;19404,57;126,66;1637,75;287,4;555,69;916,65
C3751;RALN;DI;39979;0;5008;0;29374,5;0
C4577;RALN;CC;22381,26;481,27;1901,55;421,08;931,49;3342,81
C4577;RALN;CA;17626,82;0;1478,94;630,05;463,34;2196,99
C4577;RALN;CD;23518,74;237,76;1991,81;343,52;2586,78;8928,58
C4577;RALN;CB;19482,11;161,96;1642,54;540,69;558,46;2508,9
C4577;RALN;DI;40657,12;0;3436,27;0;64694,75;0
C7096;RALN;CC;21639,5;57,22;1797,41;279,36;1277,16;2188,79
C7096;RALN;CD;25922,94;169,07;2395,61;203,62;3820,04;2004,35
C7096;RALN;CB;19746,91;55,36;1654,54;396,75;574,83;1815,82
C7096;RALN;DI;39979;1130;6345;0;49380,5;0
C7096;RALN;SP;21773,78;0;2169,49;238,95;730,54;4052,56
C7096;RALN;FP;39979;0;3375;0;48264;21671
C934;RALN;CC;23123,42;357,12;1547,31;0;2024,65;902,08
C934;RALN;CA;17915,14;0;574,72;0;460,86;469,35
C934;RALN;CD;29638,67;0;2502;0;0;0
C934;RALN;CB;19405,33;0;1617,17;203,67;604,83;580
C4457;RALN;CC;21666,62;209,52;1836,38;916,93;875,76;1517,44
C4457;RALN;CD;24849,64;197,4;2101,64;922,74;6304,18;1207,91
C4457;RALN;CB;19422,63;243,43;1651,31;403,54;554,97;1092,8
C4457;RALN;FP;39979;0;5717;0;22721;7302
P9072;RALN;CC;21718,21;29,26;1825,46;581,36;807,79;2297,88
P9072;RALN;CA;17518,74;0;1470,14;57,94;452,07;1308,77
P9072;RALN;CD;26288,88;193,3;2443,69;67,8;3796,59;1255,38
P9072;RALN;CB;19707,47;40,4;1658,62;1078,16;566,32;1868,74
P9072;RALN;DI;39979,25;317,25;6543,5;0;37864,75;4
C4320;RALN;CC;22375,98;302,16;1902,44;1078,45;953,82;3175,52
C4320;RALN;CD;24530,43;0;2236,14;87,57;6645,14;3325,43
C4320;RALN;CB;20363,04;301,28;1735,52;1682,56;648,96;1760,48
C1922;RALN;CC;20886,55;0;1982,07;0;3281,87;265,11
C1922;RALN;CD;24194,18;93,55;1947,55;217,64;6478,09;157,09
C1922;RALN;CB;19377,88;14,75;1588,49;370,5;85,43;300
C1234;RALN;CC;21812,15;57,36;1855,37;663,35;1110,94;1476,81
C1234;RALN;CD;25832,84;338,3;2286,11;818;2217,72;2018,9
C1234;RALN;CB;19263,57;52,22;1534,48;327,82;574,91;1862,38
C1234;RALN;DI;39979;270;6472;0;47165;0
C1234;RALN;FP;39979;0;5800;0;31082;16339
ER9953;RALN;CC;21591,14;135,73;1827,38;217,61;678,02;4614,81
ER9953;RALN;CD;26146,27;197,66;2214,23;355,13;6413,17;3352,75
ER9953;RALN;CB;19663,02;221,98;1669,77;57,39;566,79;4332,6
ER9953;RALN;DI;39978,28;0;3354,85;0;54311,62;0
C1181;RALN;CC;21677,46;157,81;1819,93;415,94;1200,63;1147,99
C1181;RALN;CA;18341,93;93,98;1538,16;793,75;469,21;1357,48
C1181;RALN;CD;26317,59;66,8;2990,02;211,37;10202,6;190,27
C1181;RALN;CB;19467,23;101,12;1624,91;646,32;600,28;428,42
C1181;RALN;FP;39979;0;5269;0;23242;0
P9094;RALN;CC;21681,67;38,06;1821,39;14,47;860,97;1843,46
P9094;RALN;CD;24862,75;123,15;2205,12;6,43;2314,93;2693,72
P9094;RALN;CB;19688,22;341,45;1678,2;116,95;560,23;2418,51
P9094;RALN;DI;39979;966;6929;0;62792;0
P9094;RALN;FP;39979;0;6845;0;48341;0
C5839;RALN;CC;21491,63;102,68;1810,71;367,19;997,58;1249,86
C5839;RALN;CD;24982,55;146,92;2324,38;389,14;4127,54;855,16
C5839;RALN;CB;19938,78;49,67;1679,51;519,55;582,97;1094,87
C5839;RALN;DI;39979;0;5535;0;35048;0
C5839;RALN;FP;39979;0;6004;0;35649;0
P9089;RALN;CC;22071,37;74,72;1880,66;297,79;776,21;2667
P9089;RALN;CD;27215,43;106,68;2668,86;245,03;6218,85;1740,26
P9089;RALN;CB;19854,25;388,99;1738,2;333,42;588,39;1977,52
P9089;RALN;DI;39979,25;0;5982;0;38379,5;0
P9089;RALN;FP;39979;521;8142;0;57251;0
C6190;RALN;CC;21992,54;57,73;1850,79;75,77;645,66;1718,82
C6190;RALN;CD;25472;298,5;3112;0;15485,5;108
C6190;RALN;CB;19343;511;1666;52;574;1378
C3530;RALN;CC;21743,77;600,31;1861,99;737;1067,69;2401,67
C3530;RALN;CD;25773,6;333,6;2175,71;517,09;4004,29;1415,56
C3530;RALN;CB;20229;0;1685,5;163,5;561,5;1722
C3530;RALN;FP;39979;279;3355;0;44307;16988
C1162;RALN;CC;21561,73;51,51;1820,55;792,52;1131,22;2348,49
C1162;RALN;CA;18639,2;0;1884;0;477,2;541,6
C1162;RALN;CD;23652,54;83,42;2212,56;242,2;3660,8;2253,3
C1162;RALN;CB;19202,31;171,14;1628,61;441,67;538,26;954,31
C5253;RALN;CC;22887,16;385,57;1943,18;258,86;1097,6;262,26
C5253;RALN;CA;18111,61;77,84;1453,95;310,28;457,05;470,18
C5253;RALN;CD;28282,33;267,67;3009;654;7798,33;702,67
C5253;RALN;CB;18898,06;17,77;1628,33;320,91;554,57;435,41
C4971;RALN;CC;21160,1;121,58;1773,62;395,92;1120,1;1307,92
C4971;RALN;CA;17814;0;1484,5;0;446,5;995,5
C4971;RALN;CD;23694,28;223,94;1992,94;133,49;8673,94;1530,98
C4971;RALN;CB;18981,09;30,44;1584,33;297,54;562,98;1157,1
C7906;RALN;CC;21732,97;201,86;1769,03;723,37;1022,44;2060,56
C7906;RALN;CD;25171,56;181,81;2404,52;603,33;3332,82;2550,61
C7906;RALN;CB;19269,61;140,6;1608,69;471,09;554,28;1769,48
C7906;RALN;DI;39833,63;0;6071,63;0;44574;42,19
C7906;RALN;FP;39979;0;7199;0;55645;0
C3655;RALN;CC;21024,43;103,57;1821,57;908,22;1270,59;3571,78
C3655;RALN;CD;23220;141,71;2122,14;401,14;5114,14;2220,57
C3655;RALN;CB;18475,88;3,41;1550,78;382,06;540,14;1359,51
C5179;RALN;CC;21990,63;247,98;1865,79;899,82;1725,6;4241,38
C5179;RALN;CA;17604,89;0;1449;855,11;469,44;959,89
C5179;RALN;CD;27020;357,5;2301,13;547;5838;1549,5
C5179;RALN;CB;18893,48;214,32;1603,99;1036,78;609,01;1403,93
C5179;RALN;SP;21965,2;0;1844,4;166;12081,2;228
C5179;RALN;FP;39979;0;6004;0;33917;2414
