ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
C4640;RALN;CC;046000;C03;1;0
C1627;RALN;CC;046000;C18;1;0
C2107;RALN;CC;046000;C03;0;1
C605;RALN;CC;046000;C99;0;1
C6766;RALN;CC;046000;C03;0;1
C5929;RALN;CC;046000;C01;2;0
C4911;RALN;CC;046000;C03;0;1
C4911;RALN;CC;046000;C21;0;2
C626;RALN;CC;046000;C21;1;2
C5929;RALN;CC;046000;C03;7;2
C5929;RALN;CC;046000;C99;1;1
C3425;RALN;CC;046000;C03;1;1
C7635;RALN;CC;046000;C03;0;2
C4409;RALN;CC;046000;C03;1;0
V9770;RALN;CC;046000;C03;1;0
C2085;RALN;CC;046000;C18;0;1
C4959;RALN;CC;046000;C03;0;1
C7995;RALN;CC;046000;C03;2;3
C4679;RALN;CC;046000;C18;0;1
C333;RALN;CC;046000;C18;0;1
C3936;RALN;CC;046000;C17;0;1
C7995;RALN;CC;046000;C01;0;1
C868;RALN;CC;046000;C18;0;5
C2399;RALN;CC;046000;C01;1;1
C8022;RALN;CC;046000;C03;0;2
C3135;RALN;CC;046000;C99;1;0
C3636;RALN;CC;046000;C03;0;1
C5778;RALN;CC;046000;C03;0;1
V12905;RALN;CC;046000;C03;1;6
C505;RALN;CC;046000;C01;1;0
C7871;RALN;CC;046000;C18;0;1
C3043;RALN;CC;046000;C03;1;0
C5509;RALN;CC;046000;C99;0;1
C5641;RALN;CC;046000;C03;1;2
C6084;RALN;CC;046000;C03;1;0
C1431;RALN;CC;046000;C03;1;0
C976;RALN;CC;046000;C01;1;0
C3924;RALN;CC;046000;C01;0;2
C3924;RALN;CC;046000;C21;1;1
C8277;RALN;CC;046000;C21;0;3
C1721;RALN;CC;046000;C18;0;1
C1721;RALN;CC;046000;C01;0;1
C3187;RALN;CC;046000;C03;6;3
C8277;RALN;CC;046000;C03;0;1
C6624;RALN;CC;046000;C03;1;1
C3924;RALN;CC;046000;C03;2;4
C2141;RALN;CC;046000;C03;0;1
C5842;RALN;CC;046000;C99;1;0
C4047;RALN;CC;046000;C03;1;0
C5523;RALN;CC;046000;C99;1;0
ER10171;RALN;CC;046000;C03;0;1
C6250;RALN;CC;046000;C03;0;1
C7694;RALN;CC;046000;C03;2;2
C2009;RALN;CC;046000;C01;1;0
C3391;RALN;CC;046000;C03;0;1
C3162;RALN;CC;046000;C01;0;1
C3162;RALN;CC;046000;C03;1;0
C8277;RALN;CC;046000;C01;1;0
C6575;RALN;CC;046000;C21;1;0
C7975;RALN;CC;046000;C03;2;0
C5590;RALN;CC;046000;C99;1;0
C1069;RALN;CC;046000;C01;1;3
D8330;RALN;CC;046000;C18;1;0
C3895;RALN;CC;046000;C03;0;1
C6624;RALN;CC;046000;C99;0;1
C4264;RALN;CC;046000;C03;1;1
C6719;RALN;CC;046000;C18;0;1
C2512;RALN;CC;046000;C18;0;1
C3885;RALN;CC;046000;C18;0;1
C2236;RALN;CC;046000;C03;1;1
C6015;RALN;CC;046000;C01;0;1
V9736;RALN;CC;046000;C01;0;1
C2236;RALN;CC;046000;C99;0;1
C3893;RALN;CC;046000;C03;1;0
UC10643;RALN;CC;046000;C03;0;4
C2250;RALN;CC;046000;C03;0;1
C2250;RALN;CC;046000;C99;1;0
C6910;RALN;CC;046000;C18;0;2
PA88;RALN;CC;046000;C18;0;1
V9736;RALN;CC;046000;C03;1;0
C8097;RALN;CC;046000;C03;0;1
C6876;RALN;CC;046000;C01;3;1
C777;RALN;CC;046000;C03;1;0
C6876;RALN;CC;046000;C03;3;5
C4604;RALN;CC;046000;C01;1;0
C8055;RALN;CC;046000;C03;2;1
C5971;RALN;CC;046000;C01;0;3
C5971;RALN;CC;046000;C99;0;2
C3333;RALN;CC;046000;C01;0;5
C7405;RALN;CC;046000;C03;1;0
C7647;RALN;CC;046000;C01;0;1
C4841;RALN;CC;046000;C03;1;0
C1390;RALN;CC;046000;C99;0;2
C1390;RALN;CC;046000;C01;0;1
C1745;RALN;CC;046000;C01;0;1
C2240;RALN;CC;046000;C03;1;0
C7216;RALN;CC;046000;C03;1;1
C669;RALN;CC;046000;C18;0;1
C4883;RALN;CC;046000;C03;0;2
C5971;RALN;CC;046000;C03;1;17
C3696;RALN;CC;046000;C03;0;1
C7216;RALN;CC;046000;C18;0;1
C6494;RALN;CC;046000;C01;0;1
C7658;RALN;CC;046000;C18;1;5
UC10248;RALN;CC;046000;C01;1;0
C2925;RALN;CC;046000;C03;1;0
C2563;RALN;CC;046000;C03;0;1
C5340;RALN;CC;046000;C01;6;6
C669;RALN;CC;046000;C99;1;0
C669;RALN;CC;046000;C21;1;0
C6573;RALN;CC;046000;C03;1;1
R9194;RALN;CC;046000;C21;2;4
C1070;RALN;CC;046000;C99;4;0
C4649;RALN;CC;046000;C03;1;0
C2791;RALN;CC;046000;C03;1;0
C2791;RALN;CC;046000;C21;1;0
C3608;RALN;CC;046000;C18;0;1
C2791;RALN;CC;046000;C18;0;1
C3335;RALN;CC;046000;C03;1;0
C1314;RALN;CC;046000;C01;0;2
C422;RALN;CC;046000;C03;1;0
C1366;RALN;CC;046000;C01;1;0
C3335;RALN;CC;046000;C99;0;1
C6889;RALN;CC;046000;C03;1;0
C5838;RALN;CC;046000;C03;0;1
C4609;RALN;CC;046000;C03;1;0
C6746;RALN;CC;046000;C03;1;0
C5090;RALN;CC;046000;C99;0;1
C4869;RALN;CC;046000;C03;1;0
C1485;RALN;CC;046000;C01;2;1
C653;RALN;CC;046000;C18;0;1
C5189;RALN;CC;046000;C03;1;0
C5189;RALN;CC;046000;C21;1;0
C1485;RALN;CC;046000;C03;1;2
C5117;RALN;CC;046000;C01;0;1
P9060;RALN;CC;046000;C21;0;1
C5698;RALN;CC;046000;C03;0;1
C4996;RALN;CC;046000;C19;0;1
C4996;RALN;CC;046000;C03;1;1
C2467;RALN;CC;046000;C03;1;0
C5924;RALN;CC;046000;C03;1;0
C600;RALN;CC;046000;C03;1;1
C558;RALN;CC;046000;C03;0;1
C3396;RALN;CC;046000;C01;0;1
C7457;RALN;CC;046000;C18;1;0
C4448;RALN;CC;046000;C03;1;1
C6253;RALN;CC;046000;C03;2;0
C4661;RALN;CC;046000;C03;0;1
C653;RALN;CC;046000;C03;1;0
C4106;RALN;CC;046000;C01;0;1
C2153;RALN;CC;046000;C01;0;1
C1639;RALN;CC;046000;C01;3;0
C5854;RALN;CC;046000;C99;0;1
C3167;RALN;CC;046000;C03;0;1
CS10771;RALN;CC;046000;C25;0;1
P9060;RALN;CC;046000;C99;1;0
IP10550;RALN;CC;046000;C03;0;1
UC11864;RALN;CC;046000;C03;1;0
C3390;RALN;CC;046000;C21;2;1
C5732;RALN;CC;046000;C99;21;7
C4848;RALN;CC;046000;C03;1;0
C7113;RALN;CC;046000;C03;1;0
C6511;RALN;CC;046000;C03;1;0
C2596;RALN;CC;046000;C03;0;1
C4043;RALN;CC;046000;C03;1;0
C2788;RALN;CC;046000;C03;1;0
C5732;RALN;CC;046000;C01;2;0
C359;RALN;CC;046000;C18;0;1
C2648;RALN;CC;046000;C03;0;1
C5732;RALN;CC;046000;C25;1;0
C3758;RALN;CC;046000;C21;0;1
C1745;RALN;CC;046000;C03;0;1
C1992;RALN;CC;046000;C03;1;2
C7691;RALN;CC;046000;C03;1;0
C4308;RALN;CC;046000;C25;2;0
R9194;RALN;CC;046000;C18;2;0
C7691;RALN;CC;046000;C99;1;0
C1781;RALN;CC;046000;C01;1;0
C3840;RALN;CC;046000;C03;0;1
C4308;RALN;CC;046000;C03;61;57
C4368;RALN;CC;046000;C18;1;1
C2007;RALN;CC;046000;C01;1;0
C4308;RALN;CC;046000;C99;4;0
C6608;RALN;CC;046000;C03;1;0
C2895;RALN;CC;046000;C03;1;0
C1151;RALN;CC;046000;C03;1;0
C12914;RALN;CC;046000;C18;1;0
C5864;RALN;CC;046000;C21;2;0
C7928;RALN;CC;046000;C01;1;0
R9199;RALN;CC;046000;C03;8;1
C4308;RALN;CC;046000;C01;5;5
C2391;RALN;CC;046000;C01;1;0
R9199;RALN;CC;046000;C01;1;0
C4308;RALN;CC;046000;C19;1;0
UC11819;RALN;CC;046000;C18;1;1
C5652;RALN;CC;046000;C03;0;1
C7327;RALN;CC;046000;C18;0;1
C7086;RALN;CC;046000;C03;1;0
C4924;RALN;CC;046000;C03;2;2
C7327;RALN;CC;046000;C03;0;3
C3333;RALN;CC;046000;C25;2;0
C3333;RALN;CC;046000;C21;5;12
C3312;RALN;CC;046000;C01;0;1
C3333;RALN;CC;046000;C18;3;1
C3333;RALN;CC;046000;C03;21;18
C2166;RALN;CC;046000;C03;0;2
C3333;RALN;CC;046000;C99;0;2
C2285;RALN;CC;046000;C99;0;1
C2285;RALN;CC;046000;C03;1;3
C3571;RALN;CC;046000;C21;1;0
C3571;RALN;CC;046000;C03;2;0
C12290;RALN;CC;046000;C99;2;0
C1917;RALN;CC;046000;C03;0;1
UC10503;RALN;CC;046000;C18;1;3
C886;RALN;CC;046000;C99;0;1
C6514;RALN;CC;046000;C18;0;1
C629;RALN;CC;046000;C03;0;1
C4308;RALN;CC;046000;C18;2;2
C6112;RALN;CC;046000;C01;1;1
C6783;RALN;CC;046000;C01;0;1
C1690;RALN;CC;046000;C03;1;0
C1690;RALN;CC;046000;C01;0;1
C6155;RALN;CC;046000;C03;1;1
C1642;RALN;CC;046000;C01;0;1
C6625;RALN;CC;046000;C03;1;0
C1690;RALN;CC;046000;C99;1;0
C1365;RALN;CC;046000;C25;1;0
C2298;RALN;CC;046000;C03;1;0
C4297;RALN;CC;046000;C03;1;0
R9194;RALN;CC;046000;C03;1;3
C1095;RALN;CC;046000;C03;0;2
C1095;RALN;CC;046000;C01;0;1
UC10484;RALN;CC;046000;C03;0;1
UC10484;RALN;CC;046000;C99;1;0
C5970;RALN;CC;046000;C99;1;0
C4668;RALN;CC;046000;C01;0;1
C4668;RALN;CC;046000;C03;0;1
C349;RALN;CC;046000;C03;0;2
C7451;RALN;CC;046000;C01;3;1
C5639;RALN;CC;046000;C18;1;0
C801;RALN;CC;046000;C01;1;0
C3058;RALN;CC;046000;C01;0;1
C6751;RALN;CC;046000;C99;0;2
C5160;RALN;CC;046000;C01;1;0
C5401;RALN;CC;046000;C03;1;0
C6751;RALN;CC;046000;C01;1;1
C4790;RALN;CC;046000;C99;0;2
C6939;RALN;CC;046000;C03;0;2
UC12426;RALN;CC;046000;C99;2;0
C754;RALN;CC;046000;C03;1;0
C6751;RALN;CC;046000;C03;0;2
C7465;RALN;CC;046000;C01;0;2
C4124;RALN;CC;046000;C21;0;1
C4124;RALN;CC;046000;C01;1;1
C4124;RALN;CC;046000;C03;7;4
C2549;RALN;CC;046000;C03;0;1
C7319;RALN;CC;046000;C03;1;0
C352;RALN;CC;046000;C01;0;1
C5906;RALN;CC;046000;C03;0;1
C3771;RALN;CC;046000;C18;0;1
C6659;RALN;CC;046000;C01;0;2
C7304;RALN;CC;046000;C03;3;2
C550;RALN;CC;046000;C03;1;0
C2169;RALN;CC;046000;C03;0;1
C1145;RALN;CC;046000;C18;0;1
C5171;RALN;CC;046000;C01;0;1
C5366;RALN;CC;046000;C03;3;1
C840;RALN;CC;046000;C01;1;0
C5171;RALN;CC;046000;C03;1;0
C5136;RALN;CC;046000;C99;0;1
C3065;RALN;CC;046000;C01;2;6
V9732;RALN;CC;046000;C03;2;1
C3065;RALN;CC;046000;C03;6;10
C3149;RALN;CC;046000;C01;1;0
C5597;RALN;CC;046000;C03;1;1
C7254;RALN;CC;046000;C03;0;1
C1759;RALN;CC;046000;C03;2;0
C5765;RALN;CC;046000;C03;2;2
C7254;RALN;CC;046000;C99;1;0
C5574;RALN;CC;046000;C03;2;0
C6830;RALN;CC;046000;C01;1;0
C411;RALN;CC;046000;C03;1;1
C5491;RALN;CC;046000;C03;0;3
C3203;RALN;CC;046000;C99;1;0
C1145;RALN;CC;046000;C01;0;3
C5765;RALN;CC;046000;C01;1;0
C1145;RALN;CC;046000;C03;7;4
C5955;RALN;CC;046000;C03;2;7
C2245;RALN;CC;046000;C21;0;1
C2385;RALN;CC;046000;C01;0;1
C5761;RALN;CC;046000;C03;1;6
C6327;RALN;CC;046000;C01;1;0
C7418;RALN;CC;046000;C03;1;2
C7418;RALN;CC;046000;C01;0;1
C1838;RALN;CC;046000;C01;1;0
C5226;RALN;CC;046000;C03;5;9
C5870;RALN;CC;046000;C01;0;1
C5761;RALN;CC;046000;C01;2;0
C2269;RALN;CC;046000;C99;1;0
C2269;RALN;CC;046000;C18;1;0
C5395;RALN;CC;046000;C18;0;1
UC10792;RALN;CC;046000;C18;1;5
C2349;RALN;CC;046000;C03;1;0
C5395;RALN;CC;046000;C21;1;0
C7032;RALN;CC;046000;C03;1;0
C2380;RALN;CC;046000;C03;1;0
C3203;RALN;CC;046000;C03;2;2
C1872;RALN;CC;046000;C03;0;2
C489;RALN;CC;046000;C99;2;0
IP11862;RALN;CC;046000;C19;0;1
C2433;RALN;CC;046000;C18;0;1
C747;RALN;CC;046000;C01;2;1
UC10893;RALN;CC;046000;C18;0;1
R9190;RALN;CC;046000;C21;0;1
C747;RALN;CC;046000;C19;2;1
C747;RALN;CC;046000;C99;1;0
C1216;RALN;CC;046000;C01;0;1
R9190;RALN;CC;046000;C03;0;1
C747;RALN;CC;046000;C21;1;4
C3397;RALN;CC;046000;C03;0;1
C2109;RALN;CC;046000;C03;0;1
C7373;RALN;CC;046000;C01;1;0
C3991;RALN;CC;046000;C01;1;1
C7373;RALN;CC;046000;C03;5;5
C6644;RALN;CC;046000;C03;1;0
C4778;RALN;CC;046000;C03;0;1
C662;RALN;CC;046000;C01;3;1
R9190;RALN;CC;046000;C21;0;3
R9190;RALN;CC;046000;C99;0;1
C1216;RALN;CC;046000;C03;2;0
R9190;RALN;CC;046000;C03;27;21
R9190;RALN;CC;046000;C01;1;0
C747;RALN;CC;046000;C03;15;3
C353;RALN;CC;046000;C01;0;1
C3061;RALN;CC;046000;C01;1;0
C779;RALN;CC;046000;C03;0;2
C5393;RALN;CC;046000;C03;2;1
C4802;RALN;CC;046000;C03;1;1
C5873;RALN;CC;046000;C03;1;1
C1448;RALN;CC;046000;C18;0;1
C5461;RALN;CC;046000;C01;1;0
C3061;RALN;CC;046000;C03;0;1
C4802;RALN;CC;046000;C01;1;0
C5461;RALN;CC;046000;C03;0;1
C3756;RALN;CC;046000;C21;0;1
P9116;RALN;CC;046000;C18;0;1
C6301;RALN;CC;046000;C03;0;2
C1278;RALN;CC;046000;C01;1;0
C1278;RALN;CC;046000;C18;1;0
C6301;RALN;CC;046000;C01;1;1
C1363;RALN;CC;046000;C01;0;1
C7475;RALN;CC;046000;C18;0;1
C1278;RALN;CC;046000;C99;1;2
P9120;RALN;CC;046000;C03;1;2
C3906;RALN;CC;046000;C03;0;2
C8132;RALN;CC;046000;C01;1;0
V9766;RALN;CC;046000;C03;0;1
C2627;RALN;CC;046000;C03;1;0
C1843;RALN;CC;046000;C01;1;0
IP10485;RALN;CC;046000;C03;0;1
C6640;RALN;CC;046000;C03;0;1
C3414;RALN;CC;046000;C03;1;0
UC11814;RALN;CC;046000;C99;1;0
C2019;RALN;CC;046000;C03;3;0
C6402;RALN;CC;046000;C03;2;0
C7145;RALN;CC;046000;C18;1;0
C2019;RALN;CC;046000;C99;2;0
C4198;RALN;CC;046000;C01;1;0
C1516;RALN;CC;046000;C03;1;0
C7363;RALN;CC;046000;C18;1;4
C6647;RALN;CC;046000;C03;4;0
C6647;RALN;CC;046000;C21;1;0
N10593;RALN;CC;046000;C18;1;0
C2941;RALN;CC;046000;C03;0;7
ER12885;RALN;CC;046000;C03;0;1
C4317;RALN;CC;046000;C03;2;0
C2941;RALN;CC;046000;C01;1;0
C1289;RALN;CC;046000;C03;1;1
C6812;RALN;CC;046000;C03;0;1
C6757;RALN;CC;046000;C01;1;0
C5099;RALN;CC;046000;C03;2;0
C6749;RALN;CC;046000;C01;1;2
C7849;RALN;CC;046000;C03;1;1
C526;RALN;CC;046000;C03;1;0
C227;RALN;CC;046000;C01;1;0
IP10786;RALN;CC;046000;C03;0;2
C7068;RALN;CC;046000;C18;1;0
C2567;RALN;CC;046000;C01;0;2
C526;RALN;CC;046000;C25;0;1
C7068;RALN;CC;046000;C03;1;5
C1976;RALN;CC;046000;C01;1;0
C6371;RALN;CC;046000;C01;1;0
C6865;RALN;CC;046000;C03;3;0
C3666;RALN;CC;046000;C03;0;1
C8245;RALN;CC;046000;C03;16;4
C7678;RALN;CC;046000;C03;1;0
C7068;RALN;CC;046000;C01;0;1
C7068;RALN;CC;046000;C99;0;3
C8245;RALN;CC;046000;C21;3;1
C7169;RALN;CC;046000;C03;0;4
C7010;RALN;CC;046000;C03;1;0
C4753;RALN;CC;046000;C03;3;0
C6382;RALN;CC;046000;C01;1;0
C1863;RALN;CC;046000;C03;0;1
C6881;RALN;CC;046000;C18;1;1
C6904;RALN;CC;046000;C03;5;0
C726;RALN;CC;046000;C18;1;2
C4373;RALN;CC;046000;C01;1;0
C3646;RALN;CC;046000;C03;1;6
C3517;RALN;CC;046000;C03;0;2
C7092;RALN;CC;046000;C03;1;0
C11891;RALN;CC;046000;C03;1;0
C2690;RALN;CC;046000;C01;3;0
C3923;RALN;CC;046000;C03;1;1
C3623;RALN;CC;046000;C18;1;0
C6698;RALN;CC;046000;C03;1;0
P9071;RALN;CC;046000;C03;1;0
C6872;RALN;CC;046000;C18;1;0
C269;RALN;CC;046000;C01;3;0
C7612;RALN;CC;046000;C03;0;1
C6032;RALN;CC;046000;C03;0;1
C3646;RALN;CC;046000;C01;0;1
C14030;RALN;CC;046000;C03;0;1
C269;RALN;CC;046000;C03;2;0
C8248;RALN;CC;046000;C03;2;0
C5655;RALN;CC;046000;C03;1;0
C5655;RALN;CC;046000;C18;0;1
C4130;RALN;CC;046000;C21;0;1
P9057;RALN;CC;046000;C03;2;0
ER10689;RALN;CC;046000;C18;0;1
C5234;RALN;CC;046000;C03;0;1
C3665;RALN;CC;046000;C03;1;2
P9057;RALN;CC;046000;C01;1;0
C2492;RALN;CC;046000;C03;0;1
C2543;RALN;CC;046000;C01;1;0
C7906;RALN;CC;046000;C03;0;2
C8250;RALN;CC;046000;C03;0;1
C5897;RALN;CC;046000;C03;2;3
C849;RALN;CC;046000;C03;2;5
C2210;RALN;CC;046000;C01;0;1
C2124;RALN;CC;046000;C03;0;1
C1358;RALN;CC;046000;C03;0;1
C5051;RALN;CC;046000;C19;0;1
C7906;RALN;CC;046000;C21;0;1
C2124;RALN;CC;046000;C01;0;1
V9711;RALN;CC;046000;C01;0;2
C893;RALN;CC;046000;C99;0;1
C3444;RALN;CC;046000;C01;0;1
C1200;RALN;CC;046000;C18;0;1
C2581;RALN;CC;046000;C03;1;0
C1789;RALN;CC;046000;C99;8;1
C3522;RALN;CC;046000;C19;1;0
C8295;RALN;CC;046000;C99;1;0
C1702;RALN;CC;046000;C01;0;1
C7667;RALN;CC;046000;C21;1;0
C1789;RALN;CC;046000;C01;2;1
C2251;RALN;CC;046000;C01;1;0
C1811;RALN;CC;046000;C01;0;1
C3406;RALN;CC;046000;C03;0;1
C7670;RALN;CC;046000;C01;2;0
C5617;RALN;CC;046000;C03;7;0
C5990;RALN;CC;046000;C01;0;2
C7052;RALN;CC;046000;C99;0;1
C6906;RALN;CC;046000;C01;1;0
C3673;RALN;CC;046000;C03;0;2
C3751;RALN;CC;046000;C03;1;3
C4888;RALN;CC;046000;C03;5;0
P9118;RALN;CC;046000;C21;1;0
C4945;RALN;CC;046000;C03;0;1
C3972;RALN;CC;046000;C03;5;0
C6572;RALN;CC;046000;C03;2;3
C5032;RALN;CC;046000;C03;2;0
C5032;RALN;CC;046000;C18;0;1
C1163;RALN;CC;046000;C01;0;1
C1163;RALN;CC;046000;C03;1;1
C2591;RALN;CC;046000;C99;0;1
V9729;RALN;CC;046000;C01;1;0
C3522;RALN;CC;046000;C03;1;1
C1163;RALN;CC;046000;C21;1;2
C838;RALN;CC;046000;C03;1;0
C7413;RALN;CC;046000;C03;1;0
C3281;RALN;CC;046000;C03;1;0
P9118;RALN;CC;046000;C18;6;2
C4749;RALN;CC;046000;C21;0;1
C6952;RALN;CC;046000;C01;1;0
C8210;RALN;CC;046000;C21;1;0
C402;RALN;CC;046000;C03;0;1
C3395;RALN;CC;046000;C01;1;0
C337;RALN;CC;046000;C18;1;0
N8750;RALN;CC;046000;C03;1;0
C4776;RALN;CC;046000;C01;1;0
C7900;RALN;CC;046000;C03;1;0
C12277;RALN;CC;046000;C03;1;0
C7917;RALN;CC;046000;C18;1;1
C6760;RALN;CC;046000;C03;1;1
C1128;RALN;CC;046000;C03;1;2
C6798;RALN;CC;046000;C03;1;0
C5010;RALN;CC;046000;C03;2;0
C1128;RALN;CC;046000;C21;4;9
C1128;RALN;CC;046000;C25;1;0
C6226;RALN;CC;046000;C21;1;0
V9714;RALN;CC;046000;C19;0;1
C1128;RALN;CC;046000;C99;0;1
C7447;RALN;CC;046000;C03;1;0
V9714;RALN;CC;046000;C99;0;2
N8747;RALN;CC;046000;C18;1;0
N8747;RALN;CC;046000;C03;0;1
C3570;RALN;CC;046000;C99;0;1
C8164;RALN;CC;046000;C03;1;4
C2546;RALN;CC;046000;C03;0;2
C1465;RALN;CC;046000;C03;1;2
C1465;RALN;CC;046000;C99;0;1
C8015;RALN;CC;046000;C01;0;1
C5190;RALN;CC;046000;C03;1;0
C2898;RALN;CC;046000;C03;0;1
C6316;RALN;CC;046000;C18;1;0
C1238;RALN;CC;046000;C03;1;0
C5183;RALN;CC;046000;C03;1;0
C1823;RALN;CC;046000;C03;1;0
C6725;RALN;CC;046000;C01;1;0
C7494;RALN;CC;046000;C01;1;1
C345;RALN;CC;046000;C01;0;1
C1885;RALN;CC;046000;C03;0;1
C2762;RALN;CC;046000;C03;0;1
C555;RALN;CC;046000;C01;0;2
C3794;RALN;CC;046000;C01;0;1
C3794;RALN;CC;046000;C03;0;1
C1999;RALN;CC;046000;C99;0;1
C420;RALN;CC;046000;C18;0;1
C1837;RALN;CC;046000;C01;1;1
C3324;RALN;CC;046000;C01;2;2
N8909;RALN;CC;046000;C01;1;0
R9191;RALN;CC;046000;C99;1;1
C3324;RALN;CC;046000;C99;1;0
C6495;RALN;CC;046000;C19;0;1
C5352;RALN;CC;046000;C99;0;1
R9191;RALN;CC;046000;C03;9;2
C6495;RALN;CC;046000;C03;1;0
C3324;RALN;CC;046000;C03;1;2
C2935;RALN;CC;046000;C18;1;0
P9048;RALN;CC;046000;C03;7;0
C5367;RALN;CC;046000;C03;1;0
P9048;RALN;CC;046000;C18;1;0
V9743;RALN;CC;046000;C03;1;1
CM12344;RALN;CC;046000;C03;5;2
C4410;RALN;CC;046000;C03;0;2
C8062;RALN;CC;046000;C01;1;0
IP10537;RALN;CC;046000;C03;0;1
C1856;RALN;CC;046000;C99;1;0
C6561;RALN;CC;046000;C03;1;0
C4564;RALN;CC;046000;C21;0;1
C1758;RALN;CC;046000;C18;0;1
C1348;RALN;CC;046000;C18;0;1
CM9084;RALN;CC;046000;C99;1;0
C6707;RALN;CC;046000;C03;1;0
C6561;RALN;CC;046000;C18;1;0
CM9084;RALN;CC;046000;C03;2;2
C497;RALN;CC;046000;C01;20;0
C515;RALN;CC;046000;C03;0;1
C6233;RALN;CC;046000;C01;0;1
C1348;RALN;CC;046000;C03;4;3
CM9084;RALN;CC;046000;C01;0;1
C1856;RALN;CC;046000;C01;1;0
C4338;RALN;CC;046000;C03;2;3
C6128;RALN;CC;046000;C03;0;1
C2395;RALN;CC;046000;C01;1;0
C615;RALN;CC;046000;C03;0;7
C6128;RALN;CC;046000;C01;0;1
UC10797;RALN;CC;046000;C03;1;1
C7200;RALN;CC;046000;C21;1;1
C615;RALN;CC;046000;C99;0;1
C2294;RALN;CC;046000;C99;3;9
C1169;RALN;CC;046000;C03;0;3
C615;RALN;CC;046000;C01;0;1
C7574;RALN;CC;046000;C99;0;1
C7574;RALN;CC;046000;C01;0;1
C7166;RALN;CC;046000;C03;0;1
C7574;RALN;CC;046000;C03;10;2
P9046;RALN;CC;046000;C03;1;0
C5178;RALN;CC;046000;C01;2;1
C2684;RALN;CC;046000;C03;0;1
C6721;RALN;CC;046000;C03;0;1
C6233;RALN;CC;046000;C03;4;8
C4343;RALN;CC;046000;C03;0;1
C6807;RALN;CC;046000;C99;1;0
C3079;RALN;CC;046000;C03;2;0
C5694;RALN;CC;046000;C03;2;0
UC9986;RALN;CC;046000;C18;1;1
C3315;RALN;CC;046000;C01;0;1
C1801;RALN;CC;046000;C03;0;1
C1626;RALN;CC;046000;C01;1;0
C3520;RALN;CC;046000;C01;1;0
C2748;RALN;CC;046000;C03;0;2
N8877;RALN;CC;046000;C03;0;1
C7049;RALN;CC;046000;C03;1;1
C1212;RALN;CC;046000;C99;0;1
C4555;RALN;CC;046000;C03;1;0
C8174;RALN;CC;046000;C19;0;1
C2162;RALN;CC;046000;C03;1;0
UC10798;RALN;CC;046000;C03;0;1
C5885;RALN;CC;046000;C03;0;1
C5885;RALN;CC;046000;C18;0;1
C2244;RALN;CC;046000;C18;1;0
C5849;RALN;CC;046000;C03;1;0
C5849;RALN;CC;046000;C19;1;0
C7764;RALN;CC;046000;C03;1;0
C3190;RALN;CC;046000;C01;0;1
C399;RALN;CC;046000;C03;1;0
C1626;RALN;CC;046000;C03;1;0
C2572;RALN;CC;046000;C03;0;1
C3321;RALN;CC;046000;C18;0;1
C530;RALN;CC;046000;C18;0;1
V9748;RALN;CC;046000;C03;1;0
C7332;RALN;CC;046000;C03;1;0
C2750;RALN;CC;046000;C03;1;0
C2113;RALN;CC;046000;C03;0;1
C5829;RALN;CC;046000;C01;1;0
C5916;RALN;CC;046000;C03;3;2
C5916;RALN;CC;046000;C18;1;0
C943;RALN;CC;046000;C03;1;0
C2477;RALN;CC;046000;C03;1;0
C585;RALN;CC;046000;C21;0;2
C585;RALN;CC;046000;C03;1;0
C3977;RALN;CC;046000;C03;1;0
C3045;RALN;CC;046000;C03;3;0
C260;RALN;CC;046000;C03;0;2
C2983;RALN;CC;046000;C03;1;2
C4510;RALN;CC;046000;C01;0;1
C267;RALN;CC;046000;C18;1;0
C7165;RALN;CC;046000;C01;1;0
C278;RALN;CC;046000;C01;0;1
C3751;RALN;CC;046000;C18;1;1
C1457;RALN;CC;046000;C03;0;1
C6023;RALN;CC;046000;C01;2;1
C1457;RALN;CC;046000;C99;1;0
C7922;RALN;CC;046000;C03;1;0
C5168;RALN;CC;046000;C18;2;0
UC10240;RALN;CC;046000;C19;0;1
C232;RALN;CC;046000;C03;1;0
C6837;RALN;CC;046000;C25;1;0
UC10240;RALN;CC;046000;C03;1;1
C5541;RALN;CC;046000;C99;0;2
C6837;RALN;CC;046000;C03;0;1
C3722;RALN;CC;046000;C18;0;1
C3722;RALN;CC;046000;C99;5;0
C592;RALN;CC;046000;C18;0;1
C803;RALN;CC;046000;C03;1;0
C826;RALN;CC;046000;C21;0;1
C2353;RALN;CC;046000;C01;2;1
C449;RALN;CC;046000;C99;5;1
C449;RALN;CC;046000;C01;0;2
C4903;RALN;CC;046000;C03;0;1
C3261;RALN;CC;046000;C21;1;0
C2483;RALN;CC;046000;C01;0;2
C11978;RALN;CC;046000;C03;1;0
C7504;RALN;CC;046000;C01;4;0
C5561;RALN;CC;046000;C18;0;1
C7504;RALN;CC;046000;C03;15;7
C2014;RALN;CC;046000;C03;0;1
C3370;RALN;CC;046000;C01;1;0
C3468;RALN;CC;046000;C03;1;1
C2800;RALN;CC;046000;C03;1;0
C3513;RALN;CC;046000;C01;1;0
C4893;RALN;CC;046000;C03;0;1
ES10584;RALN;CC;046000;C03;0;2
