ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C4946;RALN;CB;20392,5;0;1154;550;626,5;4929
C1760;RALN;CC;22086;0;1853;515;705;4279
C5061;RALN;CC;22086,32;78,32;1856,84;1138,11;1103,37;216
C5061;RALN;CA;17657;0;1482;1205;513;571
C7815;RALN;CD;25452;230;2778;0;9641;758
C7815;RALN;CC;21248;0;1783;0;1068,33;3328,67
C7815;RALN;CB;18334,07;52,59;1542,96;0;582,22;1663,7
C7754;RALN;CC;20930,47;121,45;1846,53;598,63;1825,53;366,1
C7754;RALN;CB;19012,83;0;1598,33;59,39;619,9;342,74
C7754;RALN;CA;17061;0;1432;0;503;348
C5118;RALN;CD;29639,14;0;2476,29;77,14;15291,43;2679,43
C5118;RALN;CC;21130,85;93,82;1789,85;419,48;1850,01;625,02
C5118;RALN;CB;18933,81;52,91;1604,02;681,63;591,54;349,92
C5118;RALN;CA;17149,01;0;1439,06;302,05;503,95;386,96
C5118;RALN;FP;41754;1294;4477;0;8444;2194
C5118;RALN;SP;22204,11;0;3019,89;0;13355,66;0
C558;RALN;CC;21649,06;19,41;1804,24;0;5180,47;1339,76
C558;RALN;CA;18662;523;1555;0;474;767
C1354;RALN;CD;25452;0;2136;0;801;1059
C1354;RALN;CC;21457,5;0;1800,5;0;700,5;3211,5
C1354;RALN;CB;19561;32,5;1647;413,5;636,5;2212,5
C1961;RALN;CD;25452;0;2533;0;6942;108
C1961;RALN;CC;21464,84;0;1799,75;0;700,62;2421,37
C1961;RALN;CB;19343;0;1628;0;662;2096
C4604;RALN;CD;27131,5;362,5;2314,5;0;5325,5;6314
C4604;RALN;CC;22045;171;1864;563;1535,5;405,33
C4604;RALN;CB;19064;0;1600;0;605;448
C4604;RALN;FP;42220;0;4646;0;14285;28113
C5321;RALN;CC;22085,74;0;2389,04;451,83;7166,09;216
C5321;RALN;CB;19063;0;1600;167;598;352
C6092;RALN;CC;21748;358;2124;0;4489;1228
C6092;RALN;CB;19063,67;0;1599,67;0;605;1889
C6092;RALN;CA;17657;186;1497;0;513;731
C2708;RALN;CD;25452;419;2171;0;801;1828
C2708;RALN;CC;21167,25;0;2242,75;276,25;8486,75;5421
C2708;RALN;CB;19382,33;71;1632,67;0;607,33;3535,67
C2708;RALN;CA;18342;0;1545;0;582;2017
C2708;RALN;FP;41779;402;5246;0;8592;25065
C5246;RALN;CC;21669,5;0;1803,5;0;3689;1001
C5246;RALN;CB;20487;0;1707;0;657;1838
C5246;RALN;FP;33423;0;2785;0;11173;11369
C1698;RALN;CD;26539;0;3141;0;14729;72
C1698;RALN;CC;22086;48;1857;0;705;3333
C1698;RALN;CB;20788;0;1749;0;618;3035
C1339;RALN;CC;22086;305;1879;0;705;876
C6084;RALN;CC;20798,63;75,45;1750,66;52,33;1319,02;286,09
C6084;RALN;CB;18149,43;35,78;1452,74;0;587,34;367
C6084;RALN;CA;17086,2;0;1433,62;0;503,29;760,94
C5427;RALN;CD;28089;412;2341;256,5;8361;48
C5427;RALN;CC;22086;0;1841;0;1754;1216
C5427;RALN;CB;18872,33;0;1572,73;0;553,36;1943,48
C7052;RALN;CC;21335,52;14,66;1752,59;209,83;1757,07;5468,97
C7052;RALN;CB;20788;190;1760,67;2213,33;617,33;2897,33
C7052;RALN;CA;18156,5;0;1524;1123,5;516,5;2190
C3381;RALN;CC;21786,16;394,05;1859,35;0;0;0
C3381;RALN;CB;19030,56;154,2;1613,75;0;0;0
C3381;RALN;CA;17046,41;0;1432,07;0;0;0
C8074;RALN;CD;29638;0;3732;0;11008;4454
C8074;RALN;CC;22525,85;228,92;1908,92;0;1218;748,15
C8074;RALN;CB;20155,5;169,5;1697,5;0;639,5;553,5
C3517;RALN;CD;27354;0;2211;0;0;0
C3517;RALN;CC;20727,92;0;1741,97;1200,79;709,41;1015,71
C3517;RALN;CB;20106;0;1686,48;644,16;1194;912
C3986;RALN;CC;22086;0;1853;622;674;2433
C3986;RALN;CB;19064;0;1600;1700;601;2154
C4737;RALN;CD;25452;626;3111;0;11878;108
C4737;RALN;CC;22086;613;1905;0;705;216
C4737;RALN;CB;19670;655;1705;0;609;340,5
C3396;RALN;CC;20595,26;30,66;1730,96;37,63;1714,88;1327,99
C3396;RALN;CB;18796,52;0;1578,32;0;623,11;803,35
C3396;RALN;CA;17665,21;0;1482,46;0;554,42;1302,65
C8204;RALN;CD;27768,15;244,91;2322,45;350,94;7414,44;3222,95
C8204;RALN;CC;20976,31;0;1760,63;0;753,25;1645,18
C8204;RALN;CB;19411;0;1631;0;631;2363
N8741;RALN;CD;26539;0;2227;0;808;9675
N8741;RALN;CC;22319,14;0;1806,86;280,29;704;8632
C2063;RALN;CD;29639;0;3333;0;10984;2160
C2063;RALN;CC;21267,55;94,93;1858,83;285,74;1733,54;2598,12
C2063;RALN;CB;18960,62;0;1595,92;475,64;601,45;2642,49
C2063;RALN;CA;18342;27;1541;0;517;1257
C2063;RALN;FP;41729;0;4737;0;15100;1021
C6206;RALN;CD;26644,25;17,17;2237,35;746,4;9516,37;1039,75
C6206;RALN;CC;21337,54;52,37;1811,04;591,09;807,34;1887,8
C6206;RALN;CB;19082,07;0;1601,38;138,41;599,59;1322,48
C6327;RALN;CD;27723,69;0;3236,31;0;14808;7006,15
C6327;RALN;CC;21177,41;37,35;1780,7;122,41;1116,71;1431,72
C6327;RALN;CB;18103,29;30,95;1527,81;60,11;583,4;1275,36
C6327;RALN;CA;17219,45;0;1454,27;141,06;492,89;762,89
C3822;RALN;CC;20514,92;86,76;1752,63;319,59;1336,8;1003,81
C3822;RALN;CB;18313,46;32,58;1536,79;191,15;598,83;946,4
C3822;RALN;CA;18035;39,33;1511,33;0;512,67;591,33
C3633;RALN;CC;22086;733;1841;0;717;1716
C1887;RALN;CD;28089;445;3065;0;9967,5;1551
C1887;RALN;CC;21878,49;33,58;890,52;154,98;1911,8;1606,67
C1887;RALN;CB;19515,69;0;2262;501,69;605,08;1912,62
C3606;RALN;CC;21094,51;0;1777,7;0;5723,46;251,58
C3375;RALN;CD;25995,5;0;2470;0;5878,5;1106,5
C3375;RALN;CC;21167,25;0;1776,25;58;1959,75;1779,5
C1101;RALN;CC;20543,12;0;1612,04;402,95;4452,13;272,84
C1101;RALN;CB;13696,89;0;977,22;72,89;449,33;216,67
C6997;RALN;CC;22086;412,33;2007;645;2140,33;275
C7192;RALN;CC;21500;0;1695;2060;700;0
C7192;RALN;CB;18034,15;0;2004;2120,31;598,15;0
C494;RALN;CC;21400,6;172;1819,6;2419,2;1139,6;2930,2
C494;RALN;CA;17814;0;1495;234;514;1240
C8112;RALN;CD;25995,5;332;2209;0;805;2225,5
C8112;RALN;CC;21505,33;56;1859;0;1070,33;2451,33
C7455;RALN;CD;25452;403;3154;1552;18822;108
C7455;RALN;CC;22086;0;2219;517;6464;3993,5
C7455;RALN;CB;18518,87;89,22;1561,57;1220,87;601,3;1697,22
C3541;RALN;CD;26539;488,5;3227;0;11694;4663
C3541;RALN;CC;22511,04;742,4;1888,8;0;1274,08;512,48
C3541;RALN;CB;19167,3;344,73;1610,55;0;574,48;1423,66
C3541;RALN;CA;17337,1;0;1460,87;0;508,12;36,52
UC8798;RALN;CD;29639;0;3571;0;16684;24
UC8798;RALN;CC;21860,67;0;1834,67;0;702,67;3254
C254;RALN;CD;27723,5;0;3432,5;0;19849,5;2562
C254;RALN;CC;20953,14;73;1796,71;64,71;1406,43;6168,71
C254;RALN;CB;19234,91;0;1624,36;160,77;628,64;4465,64
C254;RALN;CA;18342;0;1539;0;507;1562
C839;RALN;CD;29639;0;3085;0;8427;24
C839;RALN;CC;22086;0;1841;495;717;3520
C839;RALN;CB;18479,06;0;1540;374,94;612,12;390,35
C8166;RALN;CD;25740,24;102,37;2764,41;0;10784,57;98,45
C8166;RALN;CC;21480;64,06;1781,47;489,35;1006,41;2499,35
C8166;RALN;CB;18828;0;1536;180,32;602,27;3078,16
C2233;RALN;CC;22091,52;0;1852,66;0;704,88;381,7
C2233;RALN;CB;18034;0;1513;421;598;848
C2233;RALN;CA;17762,1;0;1490,4;346,2;513,9;1136,7
C2279;RALN;CD;26539;0;2227;203;8431,5;3310
C2279;RALN;CC;21540,68;42,33;1503,24;255,15;726,85;5339,67
C2279;RALN;CB;19343;0;1623;0;607;5318
C7150;RALN;CD;25995,5;0;2166,5;0;11656,5;90
C7150;RALN;CC;21645;0;1549;0;706;1497
C7150;RALN;CB;19718,5;27,5;1454;403;620;2016
C7150;RALN;FP;33423;0;3383;0;24774;0
C5931;RALN;CD;25452;631;2705;0;6999;5695
C5931;RALN;CC;21433,22;279,18;2038,53;0;3343,35;240
C5931;RALN;CB;18508,38;71,66;1561,12;328,76;620,91;343,76
C5931;RALN;CA;17117,91;32,88;1439,25;249,91;503,67;405,03
C2310;RALN;CD;26694,29;121,71;3234,29;0;10866,29;530,29
C2310;RALN;CC;21902;96;1834,67;228;707;1071
C8066;RALN;CC;21860,67;323;1984,33;785,33;2478;360,67
C8066;RALN;CB;19064;217;1618;905;605;1503
C8066;RALN;SP;11068;0;929;0;5887;114
C1423;RALN;CC;22086;0;2328;0;8115;216
C1423;RALN;CB;18334;0;1539;0;600;1456
C1423;RALN;CA;17290,5;0;1451;0;510;1822
C4930;RALN;CD;26428,86;143,5;2783,06;731,76;9925,14;1396,02
C4930;RALN;CC;21084,93;0;1770,31;688,05;1064,66;2208,49
C4930;RALN;CB;19500,34;0;1636,56;45,57;602,61;2251,2
C4643;RALN;CC;20668,47;0;1736,15;11,91;682,59;978,78
C4643;RALN;CB;21018,25;0;1777,75;443,5;782,75;4807,25
C4643;RALN;SP;22135;0;2896;0;17758;228
C2226;RALN;CD;26588;398;3214,5;0;14043,5;3628
C2226;RALN;CC;21376,18;0;1769,82;222,93;1038,16;1953,84
C2226;RALN;CB;18714,72;0;1507,68;197,28;606,72;613,92
C2226;RALN;FP;41779;0;5559;0;30125;6622
C3982;RALN;CD;27131,5;0;3059,5;0;11518,5;48
C3982;RALN;CC;21726,47;0;1823,05;70,58;1047,63;2963,21
C3982;RALN;CB;20054,13;0;1687,35;43,68;645,45;1608,96
C5922;RALN;CD;27724;0;2942;0;8202;24
C5922;RALN;CC;20762,4;177,84;1757,52;259,68;870;1611,12
C5922;RALN;CB;20019;0;1685;0;654;276
C505;RALN;CD;29638,8;472,8;3364,2;528,6;12654;5643
C505;RALN;CC;22386,95;221,05;1170,63;1027,58;1853,68;4416,95
C505;RALN;CB;19435,61;82,32;1654,52;313,48;788,69;2405,23
C505;RALN;FP;41779;0;4972;0;5957;19454
C8069;RALN;CD;27724;0;3365;0;13554;24
C8069;RALN;CC;21602,07;135,44;1549,5;0;886,78;4065,42
C8069;RALN;CB;18549;0;1556,5;0;601,5;2717,5
C8069;RALN;CA;18342;420;1574;0;517;2594
C6648;RALN;CD;29639;100;2496;0;16830;24
C6648;RALN;CC;22739,8;404;1941,8;0;931;206,4
C6648;RALN;CB;20019;51,5;1684;0;611,5;340,5
C6648;RALN;CA;17657;0;1482;0;513;666
C6648;RALN;FP;41779;0;5690;0;27562;10089
C8055;RALN;CD;28863,75;0;2942,5;0;16249,25;1137,75
C8055;RALN;CC;22344,81;79,77;1944,75;0;1826,26;267,36
C8055;RALN;CB;19580,52;63,9;1651,58;228,58;640,86;487,95
C8055;RALN;CA;18051,66;0;1514,44;83,59;510,31;505,63
C8055;RALN;FP;41779;0;4579;0;20654;2234
C6943;RALN;CD;27724;445,33;3170;0;10601,33;24
C6943;RALN;CC;20960,14;0;1860,49;0;2069,93;2569,93
C6943;RALN;CB;18029,12;0;1512,91;0;589,84;1724,45
C5593;RALN;CC;21457,5;0;1800,5;180;693;1190
C5593;RALN;CB;20403,5;0;1714,5;453,5;635,5;1524,5
C3792;RALN;CC;22086;0;1853;0;705;3562
C3792;RALN;CB;19343;426;1659;0;607;774
C6772;RALN;CD;26539;591;2276;0;809;1572
C6772;RALN;CC;21457,5;227;1819,5;0;700,5;1890
C6772;RALN;CB;19670;0;1651;0;610;984
C6118;RALN;CC;21099,38;111,88;1779,88;1361,38;694;5869,75
C6118;RALN;CB;20019;154;1697;100;656;554
C4748;RALN;CC;22086;341,14;1992;0;2332,29;216
C4748;RALN;CB;19041,4;76,8;1602;0;604,6;896,6
C4748;RALN;CA;17391;0;1457;0;510,5;342
C1859;RALN;CD;25995,5;261,5;3091,5;652,5;12022;3702
C1859;RALN;CC;20937,61;0;1758,05;509,47;981,77;6273,45
C1859;RALN;CB;18480;0;1550,8;0;598,8;3071,4
C1859;RALN;CA;17971;0;1508;0;515;1569
C2198;RALN;CD;25452;0;3382;748;19749;6108
C2198;RALN;CC;20958,71;312;1784,82;646,94;1053,88;2654,82
C2198;RALN;CB;18204,24;73,86;1650,69;858,11;610,06;1542,95
C2198;RALN;CA;17061;0;1432;341;508;763
C5752;RALN;CC;21215;0;2078,5;135,5;6543;625,5
C5752;RALN;CB;19343;0;1623;664;607;1421
C6591;RALN;CC;20999,23;80,26;1776,08;56,83;1927,77;578,17
C6591;RALN;CB;19669,85;0;1527,69;220,62;663,69;1051,38
C6591;RALN;CA;17319,64;0;1438,05;27,72;504,07;997,2
C4967;RALN;CD;29639;717;3483;0;15096;24
C4967;RALN;CC;21280;0;1785;796,67;1063,33;2099,33
C4967;RALN;CB;19344;0;1623;1274;607;1113
C4967;RALN;FP;41779;0;5695;0;26563;11708
C4967;RALN;SP;22135;0;2396;0;7239;1945
C2386;RALN;CD;27724;611;2377;0;9481;24
C2386;RALN;CC;22086;586;1902;77;5633;216
C2386;RALN;CB;18333,67;0;1538,33;5834,33;597,33;11221
C1875;RALN;CD;25995,5;278,5;3419;0;19704,5;90
C1875;RALN;CC;21613,48;0;1607,85;598,81;1030,07;3721,19
C1875;RALN;CB;19344,53;0;1317,07;688,8;620,27;2114,93
C1875;RALN;FP;41779;0;5921;0;37518;3599
C4692;RALN;CD;29639;92;3642;0;17826;24
C4692;RALN;CC;21353,26;30,3;1793,79;0;697,87;1303,32
C4692;RALN;CB;19731,67;0;1655,67;0;609,33;2413,33
C4692;RALN;CA;18341,14;0;1539,43;0;517,71;3998,57
C3109;RALN;CD;25995,5;0;2181,5;0;12098;165
C3109;RALN;CC;21237,5;113,97;1795,69;234,03;777,36;576,77
C3109;RALN;CA;17657;0;1482;0;503;399
C4416;RALN;CC;22086;0;2048;4079,33;3832;1371,33
C3663;RALN;CD;29639;13,5;3385;0;12144,5;24
C3663;RALN;CC;21850,53;55,1;1837,29;135,33;800,85;230,04
C3663;RALN;CB;19343;0;1623;193;607;353
C2160;RALN;CD;25814,33;0;2551;0;5010,33;96
C2160;RALN;CC;21168,51;75,07;1772,06;132,73;1010,67;340,43
C2160;RALN;CB;18123,11;0;1530,24;120,89;583,09;411,55
C3059;RALN;CD;27062,3;71,48;2258,3;291,44;6826,85;808,28
C3059;RALN;CC;21827,47;71,36;1827,74;979,03;1188,1;1242,26
C3059;RALN;CB;18565,79;19,75;1555,01;1077,45;460,38;336,96
C3059;RALN;CA;17564,3;16,74;1464,75;1053,82;377,55;332,61
C7791;RALN;CD;26588;0;2608,5;80,5;10347,5;1218
C7791;RALN;CC;20843,61;76,91;1790,39;249,86;1202,7;1053,11
C7791;RALN;CB;18120,28;17,35;1521,77;93,62;587,02;668,12
C7791;RALN;CA;18156,5;30;1526;185;492,5;908,5
C1048;RALN;CD;28420,53;361,88;3106,74;0;9809,97;14,08
C1048;RALN;CC;21621,84;95,19;1821,84;78,2;1070,97;1078,92
C1048;RALN;CB;20042,33;0;1674,67;114,33;628,67;599,33
C1048;RALN;FP;33423;0;3401;0;18378;0
C5911;RALN;CD;25452;0;2222;243;1841;3008
C5911;RALN;CC;21336,25;0;1790,5;172;698,25;2965,25
C3177;RALN;CC;22086;0;1695;0;705;2937
C3177;RALN;CB;20788;275;1589;0;673;985
CS9933;RALN;CC;22086;0;1853;0;705;1977
C5893;RALN;CD;27936,8;92,27;2394,13;0;3256,13;2221,6
C5893;RALN;CC;21599,37;39,01;1830,83;155,55;1113,79;1816,2
C5893;RALN;CB;18458,07;88,64;1560,3;195,54;651,5;1679,14
C5893;RALN;CA;17465,29;27,68;1468,01;58,53;501,65;771,85
C5893;RALN;FP;41779;0;6671;0;28848;24675
C8171;RALN;CC;21457,5;103,5;1809,5;0;700,5;3929
C8171;RALN;CB;18852;0;1582;0;604;3331,5
C664;RALN;CC;22358,33;193,67;2286;0;7055,33;1056,67
C664;RALN;CB;19343,08;12;1626,46;0;588,92;655,38
C664;RALN;CA;17971;0;1508;0;505;697
C1646;RALN;CC;22500;0;1841;0;1273,5;5661
C1646;RALN;CB;20788;0;1732;768;630;3709
C8070;RALN;CC;21334,72;30,89;1831,15;881,36;997,02;4026,13
C8070;RALN;CB;20173,34;38,77;1717,63;740,46;633,94;2581,28
C4606;RALN;CC;21300,41;251,52;1966,79;170,54;692,95;244,57
C6930;RALN;CC;21027,63;0;2090,37;0;5195,05;770,53
C6930;RALN;CB;20788,33;138;1760,67;0;656;1361,67
C1507;RALN;CD;27895,22;0;2316,1;61,12;10325,08;1258,07
C1507;RALN;CC;21773,29;0;1802,52;229,52;1644,71;561,62
C1507;RALN;CB;18721,97;0;1653,77;0;919,89;750,39
C1507;RALN;CA;18070,37;0;1252,2;0;873,94;329,66
C1507;RALN;SP;24135;0;1944;0;16053;0
ES187;RALN;CD;25995,5;0;3134,5;0;15335;90
ES187;RALN;CC;21046;7;1766,75;0;697,25;6582,25
ES187;RALN;DI;41779;3089;8940;0;49718;163
C1197;RALN;CD;27290;0;3147,5;0;15891,5;11429
C1197;RALN;CC;21210,74;102,71;2444,55;985,71;927,55;1777,43
C2613;RALN;CD;25452;7;2789;0;8647;108
C2613;RALN;CC;21693,65;0;2067,43;414,98;3949,64;2236,84
C2613;RALN;CB;19190;0;1611,75;252;604;1294,75
C2613;RALN;CA;18342;0;1539;0;517;1630
C2613;RALN;SP;22135;0;2451;0;7885;228
PA100;RALN;CD;27950,48;120,91;2854,7;0;9004,43;4148,22
PA100;RALN;CC;21907,08;77,44;1845,09;0;951,43;6120,15
PA100;RALN;CB;19597,9;23,13;1645,91;0;614,75;6896,14
C522;RALN;CD;28089;0;3146,5;10;13014,5;1979
C522;RALN;CC;22099,66;42,74;1857,6;121,39;828,39;3325,01
C522;RALN;CB;19062,33;0;1599,82;58,53;600,96;1297,28
C3835;RALN;CD;29638,86;319,43;2469,71;1022,86;8824,57;2021,71
C3835;RALN;CC;21725;0;1544;900;6305;1130
C3835;RALN;CB;19624,33;0;1557,67;651;564,33;3322
C3835;RALN;CA;17549,33;80;1253,67;352,33;548,33;1394
C999;RALN;CD;26539;83;2234;0;7264;72
C999;RALN;CC;22086;0;1853;0;1816;2822
C999;RALN;CB;20019;0;1680;0;612;4482
C999;RALN;CA;17657;0;17657;0;463;2238
C6504;RALN;CC;21660,85;1316,79;1923,97;1049,2;894,8;446,36
C6504;RALN;CB;18034,07;187,26;2238,81;760,59;591,11;380,44
C6504;RALN;CA;17970;910;1508;0;485;384
C6471;RALN;CD;27724;511;2384;0;3691;5869
C6471;RALN;CC;21325,24;316,63;1816,05;0;1827,4;1293,93
C6471;RALN;CB;18027,79;0;1512,83;0;576,13;385,51
C6471;RALN;FP;41779;0;5174;0;17731;7311
C6471;RALN;SP;22138,45;0;2243,41;0;5415,49;227,77
C5958;RALN;CD;25452;0;2944;0;12781;108
C5958;RALN;CC;22086;168,8;1974,8;93,8;2920,4;1440,2
C5958;RALN;CB;19931,75;0;1672,75;241,5;608,5;2330,25
C5958;RALN;CA;17970;0;1508;0;501;1182
C5926;RALN;CD;27178,6;274,8;2309,6;272;7924,2;1162
C5926;RALN;CC;22431,48;114,31;1892,1;251,04;705,25;1552,93
C5926;RALN;CB;19497,33;190;1654,33;294,33;632,17;1490,67
C6579;RALN;CC;21018,19;0;1765,55;290,71;1122,97;1848,39
C2296;RALN;CC;21344,79;0;1807,72;467,28;714,26;1961,81
C2296;RALN;CB;19670;0;1651;10;596;1850
C2296;RALN;FP;33423;0;4451;0;21851;4231
UC10652;RALN;CD;26545,84;0;2228,06;0;20563,84;72,02
UC10652;RALN;CC;20935,59;78,25;1763,78;170,67;1539,12;3035,36
IP10681;RALN;CC;21563,54;1,94;1795,74;0;786,12;2791,97
UC10795;RALN;CD;26539,2;21,6;2212;180;2897,6;9128
UC10795;RALN;CC;21099,35;12,73;1737,1;164,7;1581,5;3719,5
UC10795;RALN;CB;19844,5;0;1627;57;646,5;1673
IP10432;RALN;CD;26582;0;1815;0;5024;60
IP10432;RALN;CC;21094,33;0;1729,67;71,67;657,33;298
IP10432;RALN;CB;19810,07;0;1594,15;55,01;569,96;3216,16
C1082;RALN;CD;26100,8;0;3059,2;0;14022,8;1134,8
C1082;RALN;CC;21400;0;2149;0;5086,33;1587
C2483;RALN;CC;21227,26;84,33;1951,75;19,56;3137;2975,81
C2483;RALN;CB;18689,17;33,34;1580,89;51,14;721,64;3840,21
CS9906;RALN;CC;21215;0;1780;0;696,5;2038,5
UC10013;RALN;CD;25452;297;3017;0;15084;108
UC10013;RALN;CC;20761,51;1,94;1704,05;0;1104,72;1915,09
UC10386;RALN;CD;25452;0;1127,48;309,39;7892,87;2138,09
UC10386;RALN;CC;22086;506;1896;254;1816;2447
UC10386;RALN;CB;18688,5;0;1568;1199;602,5;1205,5
UC10248;RALN;CD;26966,33;0;2263;0;6361,33;908,33
UC10248;RALN;CC;22086;0;1853,5;0;1815;2416
C4651;RALN;CC;22658,47;178,59;1407,18;723,53;2710,59;4311,53
C4651;RALN;CA;17057,91;0;903;644,46;508,25;2124,44
C7399;RALN;CC;21732;0;2107,38;0;4068;2349,23
C5268;RALN;CC;22256;0;1999;0;12659;17
C5268;RALN;CB;19307,99;0;0;0;602,88;1231,98
C5268;RALN;CA;17061;0;1337,62;0;254,25;570
C6078;RALN;CD;25452;0;2751;0;8186;108
C6078;RALN;CC;21015,47;0;1772,06;870,96;780,95;1561,33
C6078;RALN;CB;18026,99;0;1512,87;1284,71;594;1160,77
C6078;RALN;CA;17971;0;1508;2115;492,5;667
C5956;RALN;CD;27407;0;3526,67;0;9532,33;86
C5956;RALN;CC;20545,25;0;1845,51;365,77;386,65;4415,22
C5956;RALN;CB;19543,17;0;2843,31;915,59;147,31;3613,24
C6883;RALN;CD;26255,22;84;2112,52;4,7;9923,48;1068
C6883;RALN;CC;21825,45;101,45;1731,86;648,9;1026,34;3027,38
C6883;RALN;CB;19219,14;61,26;1179,09;548,15;613,96;2454,19
C1602;RALN;CD;25452;0;3020;0;14832;5102
C1602;RALN;CC;21748;0;1818;0;702,5;2896,5
C1602;RALN;CB;19670;0;1655;0;610;1906
C4525;RALN;CD;26538,5;0;2456;0;7963;72
C4525;RALN;CC;21635,33;0;1858;0;2538,33;232
C4525;RALN;CB;18852;0;1584,5;0;604;327,5
C8002;RALN;CC;21631,57;108;1060,17;0;6217,04;1713,39
C8002;RALN;CB;18334;0;1539;125;592;1355
C3402;RALN;CC;20735,6;0;1717,02;269,97;3274,67;2267,56
C3402;RALN;CB;18691,82;0;1565,81;1214,44;617,77;2293,74
C3402;RALN;CA;17503;0;1471;395;522;1211
C3402;RALN;FP;41779;0;3481;0;22484;0
C5045;RALN;CD;25451,67;135;2818,33;0;10396,33;758,67
C5045;RALN;CC;21716;65,4;1827,6;379,8;923,4;2417,2
C5045;RALN;CB;19681;0;1654;541;609,5;1722
C6489;RALN;CC;22086;540;1898;1005;1816;516
C7678;RALN;CD;29639;0;2502;0;7357;724
C7678;RALN;CC;21777,67;189;1843;0;994,33;478
C7678;RALN;CA;17290;0;1451;0;510;2770
C5021;RALN;CD;25451;0;2136;0;14021;4991
C5021;RALN;CC;21457,5;188,5;1800;401;1230;5522,5
C5021;RALN;CB;20788;0;1745;728;610;3581
C4820;RALN;CD;26907,33;0;3007,67;0;11269,67;1424,33
C4820;RALN;CC;21344,01;184,16;1941,95;175,45;2702,97;3270,42
C4820;RALN;CB;19326,66;0;1621,81;142,49;606,42;1715,01
C4820;RALN;CA;17971;0;1508;0;509;2194
C4820;RALN;FP;41779;0;5168;0;20233;2770
C7497;RALN;CD;26029;0;2838,67;0;10904;1231,67
C7497;RALN;CC;22018;0;1853;0;705;3959
C7497;RALN;CB;20723;0;1751;0;673;3232
C1570;RALN;CC;21874,67;31,55;1756,35;117,58;3341,58;1803,19
C1570;RALN;CB;19586,2;22,53;1648,41;0;636,98;319,1
C1570;RALN;CA;17816;78;1501,5;0;513,5;395
C1983;RALN;CC;22086;0;2092;0;3565;216
C2699;RALN;CD;25814;225,67;2185;0;10237;1267,33
C2699;RALN;CC;21215;0;1780;680,5;1254;3182
C2398;RALN;CD;26539;149;3037,5;1602,5;10109;2786
C2398;RALN;CC;22086;181;1869;1115;1816;4716
C4201;RALN;CC;21618,73;0;1798,13;252,43;3652,06;1546,44
C4201;RALN;CB;19343;0;1623;1100;607;1662
C6751;RALN;CD;28488,75;22,38;2390,38;0;8914,75;1619,25
C6751;RALN;CC;22694,38;130,23;1917,95;161,36;1213,68;6135,31
C6751;RALN;CB;19770,68;55,14;1662,35;120,37;571,42;2788,44
C6751;RALN;CA;18078;0;1517;125;508,25;3106,5
C3521;RALN;CD;26541,29;0;3011,48;0;12080,57;1822,38
C3521;RALN;CC;21685,76;0;1916,83;341,53;2199,98;1688,73
C3521;RALN;CB;19474,5;46,94;1638,21;176,85;610,39;2374,24
C2834;RALN;CD;25995,5;131,5;2192,5;0;1427,5;1363,5
C2834;RALN;CC;20997,51;23,46;1766,3;32,61;595,53;3056,37
C2834;RALN;CB;18033,63;0;1515,72;0;546,13;1203,74
UC12543;RALN;CC;20896,5;17,75;1745;0;688,5;1015
UC12468;RALN;CD;26587;326,5;2258;0;11326;822
UC12468;RALN;CC;21213;0;1780;0;1275;2120
UC12468;RALN;CB;19064;0;1600;0;605;988
UC12462;RALN;CD;26539;7,67;2227,67;0;12544;138
UC12462;RALN;CC;21748;5;1825,5;0;702,5;365,5
UC12462;RALN;CB;18907;0;1586,33;0;600;321
UC12462;RALN;SP;22135;0;1858;0;15778;228
UC12756;RALN;CD;26209,33;0;2260;388;1536;3035,67
UC12756;RALN;CC;20905,76;81,34;1759,13;517,32;695,23;2994,81
UC12756;RALN;CB;19324;107;1630,6;346,4;604,4;2276,6
UC12535;RALN;CD;29639;0;2487;0;25585;24
UC12535;RALN;CC;21424,02;85,48;1803,63;0;866,85;4922,33
UC12601;RALN;CC;22086;0;1853,33;0;705;4519
UC12501;RALN;CD;26101,14;149,14;2184,57;0;15924;160,29
UC12501;RALN;CC;21291,82;0;1772,07;33,61;1068,28;265,93
UC12501;RALN;CB;18334;0;1526;24;622;1399
C14010;RALN;CD;27109,5;141;3365,5;0;16898,5;48
C14010;RALN;CC;21850,33;61,67;2038,33;0;4031,33;2470,67
C14010;RALN;CB;19331,11;0;1620;573,78;609,33;4446,67
C14040;RALN;CD;27078,81;40,86;2686,38;9,41;15356,11;2541,73
C14040;RALN;CC;21501,63;0;1951,49;303,57;934,24;2464,84
C14040;RALN;CB;19697;10;1650;344;604;2243
C14040;RALN;FP;41779;0;5786;0;26497;4854
UC12592;RALN;CC;21118,22;0;1770,67;0;671,56;3708
UC12592;RALN;CB;21248;0;1788;0;676;2320
C12828;RALN;CD;27171,25;32;3139,25;80;14366,5;579,5
C12828;RALN;CC;20848,91;0;1751,05;470,32;1006,91;1738,36
C12828;RALN;CB;20065,5;0;1686,5;865,5;605,5;2913
C12828;RALN;FP;41779;0;4936;0;26988;2728
C12891;RALN;CD;26537,5;86,34;2244,48;0;4006,1;1517,44
C12891;RALN;CC;22658,4;27,48;1905,2;0;2145,48;607,52
