ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C4374;RALN;CB;032000;CB;034000;O;1
C4374;RALN;CB;037492;CB;038490;O;1
C4374;RALN;CC;045000;CC;046000;O;2
C4374;RALN;CC;042000;CC;043000;O;2
C4374;RALN;CB;055000;CB;036494;O;1
C4374;RALN;CC;043000;CC;045000;O;2
C4378;RALN;CC;046000;CC;097000;O;1
C4378;RALN;CC;045000;CC;046000;O;2
C4382;RALN;CC;042000;CC;043000;O;1
C4382;RALN;CC;043000;CC;045000;O;2
C4390;RALN;CB;0B7A00;CB;0B8000;O;1
C4393;RALN;CB;037492;CB;038490;O;1
C4393;RALN;CC;043000;CC;045000;O;1
C4394;RALN;CD;050000;CD;0D4000;O;2
C4394;RALN;CC;0C1000;CC;042000;O;1
C4407;RALN;CC;042000;CC;043000;O;1
C4407;RALN;CC;043000;CC;045000;O;1
C4407;RALN;CC;045000;CC;046000;O;1
C4408;RALN;CD;0D1000;CD;049000;O;1
C4408;RALN;CB;054000;CB;032000;O;1
C4408;RALN;CC;046000;CC;097000;O;1
C4408;RALN;CC;0C1000;CC;042000;O;2
C4409;RALN;CC;0C1000;CC;042000;O;10
C4409;RALN;CB;034000;CB;036495;O;1
C4409;RALN;CC;043000;CC;045000;O;4
C4409;RALN;CC;046000;CC;097000;O;1
C4409;RALN;CB;037492;CB;038490;O;1
C4409;RALN;CB;0B7A00;CB;0B8000;O;4
C4409;RALN;CA;025000;CA;027000;O;1
C4409;RALN;CB;036494;CB;037492;O;2
C4409;RALN;CB;038490;CB;0B7A00;O;3
C4409;RALN;CB;054000;CB;032000;O;2
C4409;RALN;CC;042000;CC;043000;O;12
C4409;RALN;CD;0D1000;CD;049000;O;3
C4409;RALN;CC;045000;CC;046000;O;4
C4409;RALN;CB;032000;CB;034000;O;5
C4410;RALN;CC;042000;CC;043000;O;1
C4410;RALN;CD;050000;CD;0D4000;O;2
C4410;RALN;CC;046000;CC;097000;O;1
C4412;RALN;CC;042000;CC;043000;O;1
C4412;RALN;CB;037493;CB;038491;O;1
C4417;RALN;CC;042000;CC;043000;O;1
C4417;RALN;CD;0D5000;CD;099000;O;1
C4417;RALN;CB;037492;CB;038490;O;1
C4418;RALN;CD;0D5000;CD;099000;O;2
C4419;RALN;CC;046000;CC;097000;O;2
C4419;RALN;CC;042000;CC;043000;O;2
C4419;RALN;CC;043000;CC;045000;O;1
C4419;RALN;CB;036494;CB;037492;O;2
C4419;RALN;CB;038490;CB;0B7A00;O;3
C4419;RALN;CB;0B7A00;CB;0B8000;O;2
C4419;RALN;CD;0D5000;CD;099000;O;2
C4420;RALN;CC;042000;CC;043000;O;2
C4420;RALN;CB;034000;CB;036495;O;2
C4420;RALN;CC;0C1000;CC;042000;O;2
C4420;RALN;CC;043000;CC;045000;O;2
C4420;RALN;CB;038490;CB;0B7A00;O;3
C4420;RALN;CA;028000;CB;054000;V;1
C4420;RALN;CB;037493;CB;038491;O;1
C4420;RALN;CC;045000;CC;046000;O;3
C4420;RALN;CB;032000;CB;034000;O;1
C4420;RALN;CD;0D1000;CD;049000;O;1
C4422;RALN;CD;0D1000;CD;049000;O;1
C4422;RALN;CC;042000;CC;043000;O;1
C4426;RALN;CB;037492;CB;038490;O;1
C4430;RALN;CC;046000;CC;097000;O;1
C4435;RALN;CD;0D5000;CD;099000;O;1
C4435;RALN;CC;046000;CC;097000;O;1
C4435;RALN;CB;0B7A00;CB;0B8000;O;1
C4435;RALN;CC;045000;CC;046000;O;1
C4440;RALN;CC;0C1000;CC;042000;O;1
C4442;RALN;CC;0C1000;CC;042000;O;4
C4442;RALN;CB;036494;CB;037492;O;1
C4442;RALN;CC;043000;CC;045000;O;2
C4442;RALN;CD;099000;CD;0D7000;O;2
C4442;RALN;CB;0B8000;CC;0C1000;V;2
C4442;RALN;CB;0B7000;CC;0C1000;V;2
C4442;RALN;CB;0B7A00;CB;0B8000;O;2
C4442;RALN;CD;0D5000;CD;099000;O;1
C4442;RALN;CD;049000;CD;050000;O;5
C4442;RALN;CC;043000;CD;0D1000;V;1
C4442;RALN;CC;045000;CC;046000;O;6
C4442;RALN;CD;0D4000;CD;0D5000;O;3
C4442;RALN;CB;038491;CB;0B7000;O;1
C4442;RALN;CC;046000;CC;097000;O;11
C4442;RALN;CD;050000;CD;0D4000;O;3
C4442;RALN;CD;0D1000;CD;049000;O;2
C4442;RALN;CB;0B7000;CB;0B8000;O;2
C4442;RALN;CB;054000;CB;032000;O;1
C4442;RALN;CA;0A5000;CA;0A6000;O;1
C4442;RALN;CC;042000;CC;043000;O;9
C4443;RALN;CB;054000;CB;032000;O;7
C4443;RALN;CD;099000;CD;0D7000;O;1
C4443;RALN;CB;0B7A00;CB;0B8000;O;1
C4443;RALN;CD;0D1000;CD;049000;O;1
C4443;RALN;CB;037493;CB;038491;O;7
C4443;RALN;CA;0A1000;CA;025000;O;14
C4443;RALN;CD;0D5000;CD;099000;O;6
C4443;RALN;CB;037492;CB;038490;O;8
C4443;RALN;CC;0C1000;CC;042000;O;10
C4443;RALN;CC;046000;CC;097000;O;17
C4447;RALN;CD;0D4000;CD;0D5000;O;1
C4447;RALN;CD;049000;CD;050000;O;2
C4447;RALN;CC;0C1000;CC;042000;O;3
C4447;RALN;CB;036495;CB;037493;O;1
C4447;RALN;CB;036494;CB;037492;O;1
C4448;RALN;CB;0B8000;CC;0C1000;V;1
C4448;RALN;CB;0B7000;CB;0B8000;O;1
C4448;RALN;CD;0D5000;CD;099000;O;1
C4448;RALN;CB;037493;CB;038491;O;1
C4448;RALN;CB;0B7A00;CB;0B8000;O;1
C4448;RALN;CC;046000;CC;097000;O;4
C4449;RALN;CC;045000;CC;046000;O;2
C4449;RALN;CC;046000;CC;097000;O;2
C4449;RALN;CB;054000;CB;032000;O;1
C4449;RALN;CC;042000;CC;043000;O;3
C4449;RALN;CB;036494;CB;037492;O;1
C4449;RALN;CC;043000;CC;045000;O;1
C4449;RALN;CC;0C1000;CC;042000;O;1
C4449;RALN;CD;0D1000;CD;049000;O;1
C4449;RALN;CB;0B7A00;CB;0B8000;O;1
C4449;RALN;CD;0D4000;CD;0D5000;O;1
C4450;RALN;CD;0D4000;CD;0D5000;O;1
C4450;RALN;CD;050000;CD;0D4000;O;1
C4450;RALN;CB;032000;CB;034000;O;2
C4451;RALN;CD;050000;CD;0D4000;O;1
C4454;RALN;CD;0D5000;CD;099000;O;1
C4457;RALN;CC;042000;CC;043000;O;3
C4457;RALN;CB;054000;CB;032000;O;1
C4457;RALN;CC;043000;CC;045000;O;1
C4457;RALN;CB;037493;CB;038491;O;2
C4457;RALN;CC;046000;CC;097000;O;1
C4457;RALN;CD;0D4000;CD;0D5000;O;1
C4460;RALN;CC;045000;CD;0D1000;V;1
C4461;RALN;CB;0B7000;CB;0B8000;O;1
C4461;RALN;CB;036494;CB;037492;O;1
C4461;RALN;CC;045000;CC;046000;O;2
C4461;RALN;CC;042000;CC;043000;O;1
C4461;RALN;CD;049000;CD;050000;O;1
C4464;RALN;CD;049000;CD;050000;O;1
C4464;RALN;CB;038490;CB;0B7A00;O;1
C4464;RALN;CB;0B7A00;CB;0B8000;O;1
C4464;RALN;CD;0D5000;CD;099000;O;1
C4464;RALN;CB;036494;CB;037492;O;1
C4464;RALN;CB;034000;CB;036495;O;1
C4464;RALN;CC;043000;CC;045000;O;2
C4464;RALN;CC;0C1000;CC;042000;O;2
C4466;RALN;CB;037492;CB;038490;O;1
C4467;RALN;CB;0B7A00;CB;0B8000;O;1
C4468;RALN;CB;036494;CB;037492;O;1
C4468;RALN;CB;036495;CB;037493;O;1
C4473;RALN;CD;0D5000;CD;099000;O;2
C4473;RALN;CC;045000;CC;046000;O;1
C4473;RALN;CC;043000;CC;045000;O;1
C4473;RALN;CC;046000;CC;097000;O;7
C4473;RALN;CC;042000;CC;043000;O;1
C4474;RALN;CC;043000;CC;045000;O;1
C4479;RALN;CC;0C1000;CC;042000;O;1
C4479;RALN;CD;099000;CD;0D7000;O;1
C4479;RALN;CB;037492;CB;038490;O;1
C4479;RALN;CC;046000;CC;097000;O;1
C4479;RALN;CC;043000;CC;045000;O;5
C4479;RALN;CB;038490;CB;0B7A00;O;1
C4479;RALN;CD;0D4000;CD;0D5000;O;1
C4479;RALN;CC;045000;CC;046000;O;1
C4480;RALN;CB;032000;CB;034000;O;1
C4480;RALN;CC;043000;CC;045000;O;1
C4486;RALN;CC;0C1000;CC;042000;O;1
C4486;RALN;CC;046000;CC;097000;O;1
C4487;RALN;CA;0A5000;CA;0A6000;O;1
C4487;RALN;CC;045000;CC;046000;O;1
C4487;RALN;CA;0A1000;CA;025000;O;1
C4487;RALN;CC;042000;CC;043000;O;1
C4487;RALN;CC;0C1000;CC;042000;O;1
C4488;RALN;CB;034000;CB;036495;O;2
C4489;RALN;CD;0D1000;CD;049000;O;1
C4492;RALN;CD;0D4000;CD;0D5000;O;1
C4492;RALN;CB;036494;CB;037492;O;2
C4492;RALN;CD;0D1000;CD;049000;O;2
C4492;RALN;CC;0C1000;CC;042000;O;13
C4492;RALN;CB;037493;CB;038491;O;2
C4492;RALN;CB;038491;CB;0B7000;O;1
C4492;RALN;CB;036495;CB;037493;O;1
C4492;RALN;CB;038490;CB;0B7A00;O;2
C4492;RALN;CB;037492;CB;038490;O;2
C4492;RALN;CB;055000;CB;036494;O;1
C4492;RALN;CC;045000;CC;046000;O;5
C4492;RALN;CD;050000;CD;0D4000;O;2
C4492;RALN;CB;0B7A00;CB;0B8000;O;4
C4492;RALN;CC;042000;CC;043000;O;4
C4492;RALN;CD;049000;CD;050000;O;1
C4492;RALN;CB;054000;CB;032000;O;2
C4492;RALN;CC;046000;CC;097000;O;15
C4494;RALN;CC;042000;CD;0D1000;V;1
C4496;RALN;CC;043000;CD;0D1000;V;1
C4496;RALN;CC;0C1000;CD;0D1000;V;2
C4496;RALN;CC;042000;CD;0D1000;V;1
C4497;RALN;CC;046000;CC;097000;O;1
C4498;RALN;CD;049000;CD;050000;O;1
C4498;RALN;CB;037492;CB;038490;O;1
C4503;RALN;CC;042000;CC;043000;O;1
C4503;RALN;CB;055000;CB;036494;O;1
C4503;RALN;CC;045000;CC;046000;O;1
C4503;RALN;CD;0D4000;CD;0D5000;O;1
C4503;RALN;CC;046000;CC;097000;O;2
C4503;RALN;CB;054000;CB;032000;O;1
C4504;RALN;CB;054000;CB;032000;O;1
C4504;RALN;CD;0D4000;CD;0D5000;O;1
C4504;RALN;CC;045000;CC;046000;O;1
C4504;RALN;CB;0B7000;CB;0B8000;O;1
C4505;RALN;CB;037493;CB;038491;O;1
C4506;RALN;CC;042000;CC;043000;O;1
C4506;RALN;CC;043000;CC;045000;O;1
C4506;RALN;CB;055000;CB;036494;O;1
C4507;RALN;CB;036494;CC;0C1000;V;1
C4508;RALN;CC;043000;CC;045000;O;1
C4508;RALN;CD;0D1000;CD;049000;O;1
C4508;RALN;CC;042000;CC;043000;O;1
C4508;RALN;CB;034000;CB;036495;O;1
C4508;RALN;CD;049000;CD;050000;O;2
C4508;RALN;CB;038490;CB;0B7A00;O;1
C4510;RALN;CC;046000;CC;097000;O;1
C4510;RALN;CD;0D5000;CD;099000;O;1
C4511;RALN;CB;055000;CB;036494;O;1
C4513;RALN;CD;099000;CD;0D7000;O;2
C4513;RALN;CD;0D4000;CD;0D5000;O;1
C4513;RALN;CD;050000;CD;0D4000;O;4
C4513;RALN;CD;0D1000;CD;049000;O;1
C4513;RALN;CC;045000;CC;046000;O;1
C4513;RALN;CC;046000;CC;097000;O;1
C4513;RALN;CC;0C1000;CD;0D1000;V;1
C4513;RALN;CB;0B7A00;CB;0B8000;O;1
C4513;RALN;CD;0D5000;CD;099000;O;1
C4514;RALN;CB;032000;CB;034000;O;1
C4514;RALN;CB;037493;CB;038491;O;2
C4514;RALN;CB;055000;CB;036494;O;1
C4514;RALN;CB;036495;CB;037493;O;1
C4517;RALN;CC;045000;CC;046000;O;1
C4519;RALN;CC;042000;CC;043000;O;1
C4519;RALN;CB;034000;CB;036495;O;1
C4523;RALN;CC;0C1000;CD;0D1000;V;1
C4527;RALN;CC;045000;CC;046000;O;1
C4527;RALN;CA;027000;CA;028000;O;1
C4527;RALN;CB;034000;CB;036495;O;1
C4527;RALN;CD;0D5000;CD;099000;O;1
C4529;RALN;CC;042000;CC;043000;O;2
C4531;RALN;CC;0C1000;CC;042000;O;1
C4531;RALN;CD;050000;CD;0D4000;O;1
C4531;RALN;CB;055000;CB;036494;O;1
C4532;RALN;CB;036494;CB;037492;O;1
C4532;RALN;CB;038491;CB;0B7000;O;1
C4533;RALN;CD;050000;CD;0D4000;O;2
C4533;RALN;CB;037492;CB;038490;O;2
C4533;RALN;CB;034000;CB;036495;O;2
C4533;RALN;CC;043000;CC;045000;O;2
C4533;RALN;CC;046000;CC;097000;O;1
C4533;RALN;CC;045000;CC;046000;O;2
C4539;RALN;CD;049000;CD;050000;O;1
C4539;RALN;CB;036495;CB;037493;O;1
C4540;RALN;CD;0D5000;CD;099000;O;1
C4540;RALN;CB;036494;CB;037492;O;1
C4540;RALN;CC;042000;CC;043000;O;1
C4541;RALN;CC;045000;CC;046000;O;1
C4541;RALN;CD;0D4000;CD;0D5000;O;1
C4543;RALN;CD;0D5000;CD;099000;O;1
C4543;RALN;CB;038490;CB;0B7A00;O;5
C4543;RALN;CD;0D4000;CD;0D5000;O;3
C4543;RALN;CB;036495;CB;037493;O;3
C4543;RALN;CD;049000;CD;050000;O;1
C4543;RALN;CC;045000;CC;046000;O;2
C4543;RALN;CC;042000;CC;043000;O;2
C4543;RALN;CB;032000;CB;034000;O;1
C4543;RALN;CA;0A5000;CA;0A6000;O;3
C4545;RALN;CB;054000;CB;032000;O;1
C4546;RALN;CD;0D5000;CD;099000;O;1
C4547;RALN;CB;0B7A00;CB;0B8000;O;2
C4547;RALN;CD;0D4000;CD;0D5000;O;1
C4547;RALN;CB;037492;CB;038490;O;1
C4549;RALN;CD;0D4000;CD;0D5000;O;1
C4549;RALN;CC;046000;CC;097000;O;3
C4549;RALN;CB;036495;CB;037493;O;1
C4549;RALN;CB;032000;CB;034000;O;2
C4549;RALN;CD;0D5000;CD;099000;O;1
C4549;RALN;CD;099000;CD;0D7000;O;1
C4550;RALN;CC;046000;CC;097000;O;1
C4550;RALN;CB;032000;CB;034000;O;1
C4550;RALN;CD;0D4000;CD;0D5000;O;1
C4550;RALN;CA;0A5000;CA;0A6000;O;1
C4552;RALN;CD;0D1000;CD;049000;O;1
C4552;RALN;CB;037493;CB;038491;O;1
C4554;RALN;CA;0A1000;CA;025000;O;1
C4554;RALN;CD;099000;CD;0D7000;O;1
C4554;RALN;CB;038491;CB;0B7000;O;1
C4554;RALN;CA;0A5000;CA;0A6000;O;1
C4554;RALN;CC;046000;CC;097000;O;1
C4557;RALN;CB;0B7A00;CB;0B8000;O;1
C4557;RALN;CD;099000;CD;0D7000;O;1
C4558;RALN;CC;042000;CC;043000;O;1
C4559;RALN;CB;054000;CB;032000;O;1
C4560;RALN;CD;049000;CD;050000;O;1
C4563;RALN;CB;037493;CB;038491;O;1
C4563;RALN;CC;046000;CC;097000;O;1
C4563;RALN;CC;0C1000;CC;042000;O;1
C4563;RALN;CB;0B7000;CB;0B8000;O;1
C4563;RALN;CD;0D5000;CD;099000;O;1
C4563;RALN;CD;049000;CD;050000;O;1
C4564;RALN;CB;032000;CB;034000;O;1
C4564;RALN;CC;0C1000;CC;042000;O;2
C4564;RALN;CD;0D5000;CD;099000;O;2
C4564;RALN;CB;0B7A00;CB;0B8000;O;2
C4564;RALN;CC;043000;CC;045000;O;1
C4564;RALN;CC;0C1000;CD;0D1000;V;1
C4564;RALN;CD;0D1000;CC;0C1000;V;1
C4564;RALN;CB;032000;CB;054000;O;1
C4564;RALN;CA;0A1000;CA;025000;O;1
C4564;RALN;CD;050000;CD;0D4000;O;1
C4568;RALN;CD;050000;CD;0D4000;O;1
C4570;RALN;CD;050000;CD;0D4000;O;1
C4570;RALN;CD;0D5000;CD;099000;O;1
C4570;RALN;CB;055000;CB;036494;O;1
C4570;RALN;CC;0C1000;CC;042000;O;1
C4570;RALN;CD;0D4000;CD;0D5000;O;2
C4571;RALN;CB;037493;CB;038491;O;1
C4571;RALN;CC;046000;CC;097000;O;2
C4571;RALN;CD;0D4000;CD;0D5000;O;1
C4573;RALN;CB;0B7000;CB;0B8000;O;1
C4573;RALN;CC;0C1000;CC;042000;O;1
C4573;RALN;CA;0A5000;CA;0A6000;O;1
C4573;RALN;CC;046000;CC;097000;O;1
C4573;RALN;CC;042000;CC;043000;O;1
C4573;RALN;CD;050000;CD;0D4000;O;2
C4574;RALN;CC;046000;CC;097000;O;1
C4574;RALN;CB;038490;CB;0B7A00;O;1
C4574;RALN;CB;054000;CB;032000;O;1
C4577;RALN;CD;049000;CD;050000;O;3
C4577;RALN;CC;046000;CC;097000;O;6
C4577;RALN;CC;0C1000;CC;042000;O;1
C4577;RALN;CA;0A1000;CA;025000;O;1
C4577;RALN;CC;042000;CC;043000;O;9
C4577;RALN;CD;0D1000;CD;049000;O;2
C4577;RALN;CA;025000;CA;027000;O;2
C4577;RALN;CB;034000;CB;036495;O;2
C4577;RALN;CA;027000;CA;028000;O;10
C4577;RALN;CB;037492;CB;038490;O;5
C4577;RALN;CB;038490;CB;0B7A00;O;1
C4577;RALN;CB;054000;CB;032000;O;1
C4580;RALN;CC;046000;CC;097000;O;1
C4580;RALN;CA;028000;CA;0A5000;O;1
C4581;RALN;CB;036494;CB;037492;O;1
C4582;RALN;CB;0B7A00;CB;0B8000;O;1
C4584;RALN;CD;0D1000;CD;049000;O;1
C4584;RALN;CC;045000;CC;046000;O;2
C4585;RALN;CB;037492;CB;038490;O;1
C4585;RALN;CC;042000;CC;043000;O;7
C4585;RALN;CD;0D4000;CD;0D5000;O;1
C4585;RALN;CC;043000;CC;045000;O;1
C4585;RALN;CC;046000;CC;097000;O;1
C4585;RALN;CB;036495;CB;037493;O;1
C4585;RALN;CB;034000;CB;036495;O;1
C4585;RALN;CD;0D5000;CD;099000;O;1
C4585;RALN;CD;049000;CD;050000;O;2
C4585;RALN;CD;050000;CD;0D4000;O;1
C4585;RALN;CB;032000;CB;034000;O;2
C4586;RALN;CD;049000;CD;050000;O;1
C4590;RALN;CC;043000;CC;045000;O;1
C4590;RALN;CD;050000;CD;0D4000;O;1
C4590;RALN;CB;036494;CB;037492;O;4
C4590;RALN;CC;0C1000;CC;042000;O;2
C4590;RALN;CC;042000;CC;043000;O;6
C4591;RALN;CB;037493;CB;038491;O;1
C4591;RALN;CC;046000;CC;097000;O;1
C4591;RALN;CB;054000;CB;032000;O;1
C4594;RALN;CB;038490;CB;0B7A00;O;1
C4594;RALN;CC;0C1000;CC;042000;O;1
C4594;RALN;CD;0D4000;CD;0D5000;O;1
C4598;RALN;CD;0D4000;CD;0D5000;O;1
C4598;RALN;CD;099000;CD;0D7000;O;1
C4598;RALN;CD;0D5000;CD;099000;O;2
C4598;RALN;CD;050000;CD;0D4000;O;1
C4601;RALN;CB;037492;CB;038490;O;1
C4603;RALN;CC;0C1000;CC;042000;O;1
C4605;RALN;CC;042000;CC;043000;O;2
C4606;RALN;CB;036495;CC;0C1000;V;1
C4610;RALN;CB;038491;CB;0B7000;O;1
C4617;RALN;CC;0C1000;CC;042000;O;1
C4620;RALN;CC;042000;CC;0C1000;O;1
C4620;RALN;CC;0C1000;CC;042000;O;1
C4624;RALN;CC;0C1000;CC;042000;O;1
C4624;RALN;RP;000096;CD;049000;V;1
C4624;RALN;CB;036494;CB;037492;O;6
C4624;RALN;CC;042000;CC;043000;O;3
C4624;RALN;CD;049000;CD;050000;O;1
C4624;RALN;CD;0D1000;CD;049000;O;2
C4624;RALN;CB;038490;CB;0B7A00;O;2
C4626;RALN;CD;049000;CD;050000;O;1
C4626;RALN;CB;0B7000;CB;0B8000;O;1
C4630;RALN;CC;042000;CC;043000;O;1
C4630;RALN;CB;036494;CB;037492;O;3
C4632;RALN;CB;0B7A00;CB;0B8000;O;2
C4632;RALN;CC;0C1000;CC;042000;O;1
C4632;RALN;CD;0D4000;CD;0D5000;O;1
C4634;RALN;CD;049000;CD;050000;O;2
C4635;RALN;CD;0D1000;CD;049000;O;1
C4635;RALN;CC;045000;CC;046000;O;1
C4635;RALN;CB;036495;CB;037493;O;2
C4635;RALN;CB;038491;CB;0B7000;O;1
C4635;RALN;CC;043000;CC;045000;O;3
C4635;RALN;CC;046000;CC;097000;O;2
C4636;RALN;CB;038491;CB;0B7000;O;1
C4636;RALN;CD;050000;CD;0D4000;O;1
C4636;RALN;CB;036494;CB;037492;O;2
C4636;RALN;CB;037492;CB;038490;O;1
C4636;RALN;CC;045000;CC;046000;O;2
C4636;RALN;CC;042000;CC;043000;O;2
C4636;RALN;CC;0C1000;CC;042000;O;1
C4640;RALN;CB;037492;CC;0C1000;V;1
C4640;RALN;CB;036494;CC;0C1000;V;1
C4640;RALN;CD;0D4000;CD;0D5000;O;1
C4640;RALN;CC;043000;CD;0D1000;V;1
C4642;RALN;CB;032000;CB;034000;O;2
C4642;RALN;CC;043000;CC;045000;O;4
C4642;RALN;CB;034000;CB;036495;O;1
C4642;RALN;CC;042000;CC;043000;O;7
C4642;RALN;CD;0D1000;CD;049000;O;2
C4642;RALN;CB;034000;CC;0C1000;V;1
C4642;RALN;CD;099000;CD;0D7000;O;1
C4642;RALN;CD;0D4000;CD;0D5000;O;2
C4642;RALN;CB;037492;CC;0C1000;V;1
C4642;RALN;CB;036494;CB;037492;O;2
C4642;RALN;CB;0B7A00;CB;0B8000;O;1
C4642;RALN;CC;045000;CC;046000;O;2
C4642;RALN;CC;0C1000;CC;042000;O;7
C4642;RALN;CB;054000;CB;032000;O;1
C4642;RALN;CB;037492;CB;038490;O;1
C4642;RALN;CD;049000;CD;050000;O;5
C4643;RALN;CD;0D4000;CD;0D5000;O;1
C4643;RALN;CD;0D1000;CD;049000;O;1
C4647;RALN;CD;050000;CD;0D4000;O;1
C4647;RALN;CB;036494;CB;037492;O;1
C4647;RALN;CB;037492;CB;038490;O;2
C4647;RALN;CC;042000;CC;043000;O;1
C4648;RALN;CD;050000;CD;0D4000;O;1
C4648;RALN;CB;037492;CB;038490;O;1
C4648;RALN;CB;038490;CB;0B7A00;O;1
C4648;RALN;CB;032000;CB;034000;O;5
C4648;RALN;CC;043000;CC;045000;O;3
C4648;RALN;CD;099000;CD;0D7000;O;1
C4648;RALN;CC;045000;CC;046000;O;2
C4648;RALN;CD;0D4000;CD;0D5000;O;2
C4648;RALN;CB;037493;CB;038491;O;1
C4649;RALN;CD;050000;CD;0D4000;O;1
C4649;RALN;CC;046000;CC;097000;O;1
C4649;RALN;CB;034000;CB;036495;O;1
C4649;RALN;CC;0C1000;CC;042000;O;1
C4651;RALN;CC;042000;CC;043000;O;1
C4651;RALN;CA;028000;CA;0A5000;O;1
C4651;RALN;CB;036495;CB;037493;O;1
C4651;RALN;CC;046000;CC;097000;O;1
C4651;RALN;CC;045000;CC;046000;O;1
C4651;RALN;CC;043000;CC;045000;O;1
C4651;RALN;CA;0A1000;CA;025000;O;1
C4654;RALN;CC;045000;CC;046000;O;1
C4654;RALN;CD;0D4000;CD;0D5000;O;1
C4654;RALN;CC;043000;CC;045000;O;2
C4654;RALN;CB;0B7A00;CB;0B8000;O;1
C4655;RALN;CB;055000;CB;036494;O;1
C4655;RALN;CC;046000;CC;097000;O;1
C4655;RALN;CB;037492;CB;038490;O;2
C4655;RALN;CD;0D4000;CD;0D5000;O;1
C4655;RALN;CD;049000;CD;050000;O;1
C4658;RALN;CB;038490;CB;0B7A00;O;1
C4658;RALN;CC;042000;CC;043000;O;3
C4658;RALN;CB;034000;CB;036495;O;2
C4658;RALN;CB;036495;CB;037493;O;1
C4658;RALN;CC;045000;CC;046000;O;3
C4658;RALN;CD;0D1000;CD;049000;O;1
C4658;RALN;CD;050000;CD;0D4000;O;4
C4658;RALN;CD;099000;CD;0D7000;O;1
C4658;RALN;CB;037493;CB;038491;O;3
C4658;RALN;CC;0C1000;CC;042000;O;2
C4658;RALN;CB;032000;CB;034000;O;1
C4658;RALN;CA;027000;CA;028000;O;1
C4658;RALN;CB;0B7A00;CB;0B8000;O;2
C4658;RALN;CC;0C1000;CD;0D1000;V;1
C4658;RALN;CC;043000;CC;045000;O;2
C4658;RALN;CD;049000;CD;050000;O;1
C4659;RALN;CC;042000;CC;043000;O;2
C4659;RALN;CB;055000;CB;036494;O;4
C4659;RALN;CB;037492;CB;038490;O;1
C4659;RALN;CB;032000;CB;034000;O;1
C4659;RALN;CC;043000;CC;045000;O;1
C4659;RALN;CA;0A1000;CA;025000;O;1
C4659;RALN;CD;050000;CD;0D4000;O;1
C4659;RALN;CC;045000;CC;046000;O;1
C4664;RALN;CC;0C1000;CD;0D1000;V;1
C4664;RALN;CB;037493;CB;037492;O;1
C4666;RALN;CA;0A1000;CA;025000;O;1
C4666;RALN;CB;055000;CB;036494;O;2
C4666;RALN;CC;0C1000;CC;042000;O;1
C4668;RALN;CB;054000;CB;032000;O;2
C4668;RALN;CD;050000;CD;0D4000;O;2
C4668;RALN;CB;036495;CB;037493;O;1
C4668;RALN;CA;0A1000;CA;025000;O;1
C4668;RALN;CC;046000;CC;097000;O;1
C4668;RALN;CC;0C1000;CC;042000;O;8
C4668;RALN;CA;0A5000;CA;0A6000;O;3
C4668;RALN;CB;034000;CB;036495;O;2
C4668;RALN;CB;055000;CB;036494;O;2
C4668;RALN;CC;043000;CC;045000;O;1
C4668;RALN;CB;036494;CB;037492;O;1
C4668;RALN;CB;037493;CB;038491;O;2
C4668;RALN;CB;0B7A00;CB;0B8000;O;1
C4668;RALN;CC;042000;CC;043000;O;2
C4669;RALN;CB;034000;CB;036495;O;1
C4669;RALN;CD;049000;CD;050000;O;2
C4669;RALN;CB;0B7A00;CB;0B8000;O;1
C4669;RALN;CC;043000;CC;045000;O;1
C4669;RALN;CB;055000;CB;036494;O;1
C4669;RALN;CD;0D1000;CD;049000;O;2
C4669;RALN;CB;038490;CB;0B7A00;O;1
C4669;RALN;CB;037492;CB;038490;O;1
C4669;RALN;CC;042000;CC;043000;O;2
C4669;RALN;CC;0C1000;CC;042000;O;1
C4669;RALN;CD;050000;CD;0D4000;O;2
C4669;RALN;CB;036494;CB;037492;O;1
C4670;RALN;CB;054000;CB;032000;O;1
C4674;RALN;CC;045000;CC;046000;O;7
C4674;RALN;CC;043000;CC;045000;O;2
C4674;RALN;CB;038490;CB;0B7A00;O;2
C4674;RALN;CC;0C1000;CC;042000;O;1
C4674;RALN;CC;043000;CD;0D1000;V;1
C4674;RALN;CD;050000;CD;0D4000;O;7
C4674;RALN;CB;0B7A00;CB;0B8000;O;2
C4674;RALN;CD;0D4000;CD;0D5000;O;4
C4674;RALN;CC;042000;CC;043000;O;3
C4674;RALN;CB;037492;CB;038490;O;2
C4674;RALN;CB;036495;CB;037493;O;2
C4674;RALN;CD;049000;CD;050000;O;2
C4674;RALN;CC;046000;CC;097000;O;3
C4674;RALN;CB;036494;CB;037492;O;1
C4678;RALN;CD;050000;CD;0D4000;O;1
C4678;RALN;CD;099000;CD;0D7000;O;1
C4678;RALN;CB;037492;CB;038490;O;1
C4679;RALN;CD;0D4000;CD;0D5000;O;1
C4679;RALN;CB;034000;CB;036495;O;1
C4679;RALN;CC;042000;CC;043000;O;1
C4681;RALN;CD;0D4000;CD;0D5000;O;1
C4683;RALN;CD;0D1000;CD;049000;O;1
C4683;RALN;CC;043000;CC;045000;O;1
C4685;RALN;CC;0C1000;CC;042000;O;1
