ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C2641;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2818;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C12415;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3443;REFR;CD;051000;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
C7009;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2913;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7264;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2592;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7567;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C5967;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1750;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C612;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7236;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4074;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3199;REFR;CD;051000;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
C644;REFR;CD;051000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
UC12755;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7646;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C1563;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2918;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CM9058;RALN;RP;000096;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
UC10228;RALN;RP;000096;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
R9196;RALN;RP;000096;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5173;RALN;RP;000096;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
C5516;RALN;RP;000096;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
C8294;RALN;RP;000096;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
C1849;RALN;RP;000096;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5022;RALN;RP;000096;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
C2362;RALN;RP;000096;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C7282;RALN;RP;000096;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
C235;RALN;RP;000096;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C12270;RALN;RP;000096;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
CS12854;RALN;RP;000096;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C3042;RALN;RP;000096;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
C6353;RALN;RP;000096;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5675;REFR;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12763;REFR;CD;050000;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
CS11038;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2913;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6588;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3443;REFR;CD;050000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
UC12519;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C5677;REFR;CD;050000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C612;REFR;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
RS9195;REFR;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12609;REFR;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6266;REFR;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7611;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5264;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C10821;REFR;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4628;REFR;CD;050000;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2918;REFR;CD;050000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2803;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1204;REFR;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6962;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5782;REFR;CB;038000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C612;REFR;CB;038000;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
C3443;REFR;CB;038000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1792;REFR;CB;038000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7646;REFR;CB;038000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
C4787;REFR;CB;038000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
UC12519;REFR;CB;038000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7689;REFR;CB;038000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2913;REFR;CB;038000;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
IP11028;SCTN;DO;016FPL;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C3080;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2716;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3590;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1937;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7272;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6267;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
C5486;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2524;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6972;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4287;PRTN;FP;0D033C;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
F8522;ERIC;7L;016396;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
RS9211;PRBZ;CD;000733;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
N8775;PRBZ;CD;000733;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
N8776;PRBZ;CD;000733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AP198;PRBZ;CD;000733;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0
N8780;PRBZ;CD;000733;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
N8779;PRBZ;CD;000733;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
N8777;PRBZ;CD;000733;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
N8775;PRBZ;CD;000734;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
N8780;PRBZ;CD;000734;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
RA10651;RESA;CC;040000;0;0;0;0;1;0;0;0;0;0;5;10;0;0;0;0
RS9203;RESA;CC;040000;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
ER10531;RESA;CC;040000;0;0;0;0;1;0;0;0;0;0;4;4;0;0;0;0
ER10673;RESA;CC;040000;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
ER10608;RESA;CC;040000;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0
AG191;EPNE;AB;030000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
E8475;EPNE;AB;030000;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0
PN8574;EPNE;AB;030000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F8521;EPNE;AB;030000;1;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
E8535;EPNE;AB;030000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
E8429;EPNE;AB;030000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F8522;EPNE;AB;030000;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0
E8535;EPNE;AA;027000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
F8522;EPNE;AA;027000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
E8446;EPNE;AA;027000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9179;PRUN;RI;0D0178;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9189;PRUN;RI;0D0178;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9162;PRUN;RI;0D0178;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9152;PRUN;RI;0D0178;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9132;PRUN;RI;0D0178;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9149;PRUN;RI;0D0178;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9159;PRUN;RI;0D0178;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;SD;0D0158;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;DO;016132;14;31;0;0;4;11;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;DO;016135;2;10;0;0;3;8;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;DO;014154;11;24;0;0;1;9;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;DO;014143;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;DO;014155;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;SA;013498;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;SA;012119;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9830;SCTN;SA;098701;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
M8659;MAMI;G1;0D0388;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
C733;REVA;CB;034000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5840;REVA;CB;034000;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
C3602;REVA;CB;034000;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
C6868;REVA;CB;034000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6268;REVA;CB;034000;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0
RS9208;REVA;CB;034000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C6273;REVA;CB;034000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5944;REVA;CB;034000;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0
C5943;REVA;CB;034000;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
C1154;REVA;CB;034000;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0
C3581;REVA;CB;034000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2851;REFR;CD;048000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C2913;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6451;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U12262;REFR;CD;048000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12763;REFR;CD;048000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C7689;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12519;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4754;REFR;CD;048000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1370;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12528;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6886;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
AG10561;REFR;CD;048000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5677;REFR;CD;048000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7852;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C3052;REFR;CD;048000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1204;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2051;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3443;REFR;CD;048000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6362;REFR;CD;048000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4757;REFR;CD;048000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12514;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C644;REFR;CD;048000;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
RS9195;REFR;CD;048000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C612;REFR;CD;048000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3825;REFR;CD;048000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7899;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12492;REFR;CD;048000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6240;REFR;CD;048000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2442;REFR;CD;048000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2235;REFR;CD;048000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12799;REFR;CD;048000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7264;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
RS9195;REFR;CC;040000;1;3;0;0;1;6;0;0;0;0;0;0;0;0;0;0
C1750;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12512;REFR;CC;040000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C7567;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7689;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C6628;REFR;CC;040000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2592;REFR;CC;040000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C3443;REFR;CC;040000;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
CS10020;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5677;REFR;CC;040000;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12755;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C493;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7064;REFR;CC;040000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3199;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
C2913;REFR;CC;040000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C644;REFR;CC;040000;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2442;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1204;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7695;REFR;CC;040000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2235;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12763;REFR;CC;040000;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
C612;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C7646;REFR;CC;040000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5180;REFR;CC;040000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4444;REFR;CC;040000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6362;REFR;CC;040000;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
C6240;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12799;REFR;CC;040000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2918;REFR;CC;040000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7660;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7611;REFR;CC;040000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12519;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
UC12456;REFR;CC;040000;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4074;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5196;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7568;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1370;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
AG10561;REFR;CC;040000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12513;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7420;REFR;CC;040000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4424;REFR;CC;040000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C6451;REFR;CC;040000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4759;REFR;CC;040000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3693;PRBZ;CD;000717;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
RS9211;PRBZ;CD;000717;19;7;0;0;2;0;0;0;0;0;0;0;0;0;4;3
AP198;PRBZ;CD;000717;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
ER12132;PRBZ;CD;000717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
N8775;PRBZ;CD;000717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C970;PRBZ;CD;000717;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C1302;PRBZ;CD;000717;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
N8779;PRBZ;CD;000717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C1177;PRBZ;CD;000717;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C970;PRBZ;CC;000722;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1164;PRBZ;CC;000722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C2938;PRBZ;CC;000722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AP198;PRBZ;CC;000722;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
M8659;CCSS;IP;017836;37;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0
AG12608;CCSS;IP;017836;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
M8665;CCSS;IP;017836;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
M8666;CCSS;IP;017836;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
M8664;CCSS;IP;017836;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
M8653;CCSS;IP;017836;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
M8666;CCSS;IP;017837;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
M8653;CCSS;IP;017837;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
M8659;CCSS;IP;017837;6;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0
AG12608;CCSS;IP;017837;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
M8666;CCSS;IP;016224;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
M8664;CCSS;IP;016224;0;0;0;0;40;3;0;0;0;0;0;0;0;0;0;0
M8659;CCSS;IP;016224;86;7;0;0;0;0;0;0;0;0;0;0;0;0;35;1
AG12608;CCSS;IP;016224;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0
M8653;CCSS;IP;016224;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
M8665;CCSS;IP;016224;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
M8666;CCSS;RS;015212;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
AG12608;CCSS;RS;015212;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
M8665;CCSS;RS;015212;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
M8653;CCSS;RS;015212;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
M8659;CCSS;RS;015212;14;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0
M8659;CCSS;RS;014211;36;0;0;0;0;0;0;0;0;0;0;0;0;0;58;1
M8666;CCSS;RS;014211;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
AG12608;CCSS;RS;014211;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
M8665;CCSS;RS;014211;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
M8653;CCSS;RS;014211;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
AG12608;CCSS;PP;013231;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
M8653;CCSS;PP;013231;0;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0
M8666;CCSS;PP;013231;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
M8659;CCSS;PP;013231;69;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0
M8665;CCSS;PP;013231;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
M8653;CCSS;PP;013210;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0
AG12608;CCSS;PP;013210;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0
M8665;CCSS;PP;013210;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
M8666;CCSS;PP;013210;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
M8659;CCSS;PP;013210;83;0;0;0;0;0;0;0;0;0;0;0;0;0;98;6
M8659;CCSS;PP;013842;23;0;0;0;0;0;0;0;0;0;0;0;0;0;203;0
AG12608;CCSS;PP;013842;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
M8653;CCSS;PP;013842;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0
M8666;CCSS;PP;013842;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
M8659;MAMI;G1;0D0389;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
M8659;MAMI;G1;0D0387;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
M8659;MAMI;G1;0D0391;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ER10673;RESA;CB;037000;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
RA10651;RESA;CB;037000;0;0;0;0;0;2;0;0;0;0;3;3;0;0;0;0
RS9203;RESA;CB;037000;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER10608;RESA;CB;037000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER10538;RESA;CB;037000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9129;UNIV;CD;052000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9150;UNIV;CD;052000;0;1;0;0;0;0;0;0;7;14;0;0;0;1;0;0
Q9173;UNIV;CD;052000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Q9188;UNIV;CD;052000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9162;UNIV;CD;052000;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;1
Q9181;UNIV;CD;052000;0;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0
Q9131;UNIV;CD;052000;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0
Q9179;UNIV;CD;052000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9163;UNIV;CD;052000;0;0;0;0;0;0;0;0;7;9;0;0;0;0;0;0
Q9168;UNIV;CD;052000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9147;UNIV;CD;052000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Q9153;UNIV;CD;052000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Q9132;UNIV;CD;052000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9144;UNIV;CD;052000;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Q9158;UNIV;CD;052000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9149;UNIV;CD;052000;0;0;0;0;0;0;0;0;2;19;0;0;0;0;0;0
Q9164;UNIV;CD;052000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9148;UNIV;CD;052000;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
Q9143;UNIV;CD;052000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
Q9154;UNIV;CD;052000;0;0;0;0;0;0;0;0;4;7;0;0;0;0;0;0
Q9163;UNIV;CC;0C7000;1;0;0;0;0;0;0;0;12;26;0;0;0;0;0;0
Q9150;UNIV;CC;0C7000;0;0;0;0;0;0;0;0;4;26;0;0;0;0;0;0
Q9140;UNIV;CC;0C7000;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
Q9162;UNIV;CC;0C7000;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1
Q9154;UNIV;CC;0C7000;0;0;0;0;0;0;0;0;15;18;0;0;0;0;0;0
Q9160;UNIV;CC;0C7000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
