ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C932;RALN;CD;052486;Z01;0;2;0;0
C932;RALN;CD;057000;Z01;0;2;0;0
C932;RALN;RP;000096;Z01;1;0;0;0
C5166;REFR;FP;0D0103;Z01;0;1;0;0
C5166;REFR;CC;043000;Z01;0;10;0;0
C5166;REFR;CC;046000;Z01;0;5;0;0
C5166;REFR;CB;0B7000;Z01;0;2;0;0
C5166;REFR;CC;040000;Z01;0;6;0;0
C5166;REFR;CD;050000;Z01;1;0;0;0
C5166;REFR;CB;0B8000;Z01;0;2;0;0
C5166;REFR;CB;032000;Z01;1;0;0;0
C6936;RALN;CD;050000;Z01;2;13;0,28571428571429;1,8571428571429
C6936;RALN;CC;042000;Z01;9;1;1,2857142857143;0,14285714285714
C6936;RALN;CC;046000;Z01;4;23;0;0
C6936;RALN;CC;045000;Z01;5;15;0;0
C6936;RALN;CC;043000;Z01;2;7;0;0
C6936;RALN;DI;0D0165;Z01;2;2;0;0
C6936;RALN;CD;052487;Z01;0;6;0;0
C6936;RALN;CB;038490;Z01;1;0;0;0
C6936;RALN;CD;049000;Z01;0;4;0;0
C6936;RALN;CD;051488;Z01;0;2;0;0
C6936;RALN;CD;057000;Z01;4;0;0;0
C6936;RALN;CD;0D6A00;Z01;5;9;1;1,8
C6936;RALN;DI;0D0164;Z01;7;0;0;0
C6936;RALN;CD;052486;Z01;0;11;0;0
C6936;RALN;CB;0B7A00;Z01;4;4;0;0
C6936;RALN;CB;055000;Z01;2;0;0;0
C6936;RALN;CB;037492;Z01;1;3;0;0
C6936;RALN;CD;051489;Z01;7;9;0;0
C6936;RALN;FP;0D0102;Z01;1;0;0;0
C6936;RALN;CC;056000;Z01;0;4;0;0
C6936;RALN;CD;0D6000;Z01;3;1;1,5;0,5
C8010;RALN;CA;0A5000;Z01;0;1;0;0
C8010;RALN;CC;056000;Z01;4;2;0;0
C8010;RALN;CB;037493;Z01;1;0;0;0
C8010;RALN;CB;032000;Z01;1;0;0;0
C8010;RALN;CB;037492;Z01;3;0;0;0
C8010;RALN;CC;042000;Z01;0;5;0;0
C8010;RALN;CD;049000;Z01;0;3;0;0
C8010;RALN;CA;053000;Z01;1;0;0;0
C7461;RALN;CC;056000;Z01;3;2;0;0
C7461;RALN;CC;042000;Z01;0;2;0;0
C7461;RALN;CB;036494;Z01;0;2;0;2
C7461;RALN;CB;055000;Z01;0;1;0;0
C7461;RALN;CC;046000;Z01;2;0;0;0
C7461;RALN;CD;049000;Z01;0;2;0;0
C7461;RALN;CB;0B7000;Z01;2;0;0;0
C1946;RALN;CC;043000;Z01;0;5;0;1,25
C1946;RALN;CD;0D6A00;Z01;2;0;0;0
C1946;RALN;CC;042000;Z01;1;8;0;0
C1946;RALN;CD;057000;Z01;1;0;0;0
C1946;RALN;CB;037492;Z01;1;0;0;0
C1946;RALN;CC;056000;Z01;1;4;0;0
C1946;RALN;CC;046000;Z01;2;5;0;0
C1946;RALN;CB;055000;Z01;0;1;0;0
C1946;RALN;CB;037493;Z01;1;1;0;0
C1946;RALN;CD;050000;Z01;0;2;0;0
C1946;RALN;CC;045000;Z01;0;2;0;0
C1946;RALN;SP;0D0I95;Z01;6;0;0;0
C6238;RALN;CD;050000;Z01;0;1;0;0
C6238;RALN;CC;042000;Z01;0;3;0;0
C5426;RALN;CD;051488;Z01;10;0;0;0
C5426;RALN;CC;046000;Z01;4;7;2;3,5
C5426;RALN;CD;0D6A00;Z01;6;0;0;0
C5426;RALN;FP;0D0103;Z01;14;0;0;0
C5426;RALN;CC;045000;Z01;2;0;0;0
C5426;RALN;CC;042000;Z01;0;2;0;0
C5426;RALN;CD;049000;Z01;0;4;0;0
C1813;RALN;CD;049000;Z01;0;1;0;0
C1813;RALN;CD;051489;Z01;0;6;0;0
C1813;RALN;CC;045000;Z01;0;2;0;0
C1813;RALN;CD;050000;Z01;0;2;0;0
C1813;RALN;CC;046000;Z01;0;10;0;0
C1813;RALN;CC;043000;Z01;5;5;0;0
C6258;RALN;CD;050000;Z01;0;1;0;0
C6258;RALN;CC;045000;Z01;0;1;0;0
C3469;RALN;CB;036495;Z01;1;0;0;0
C5127;RALN;CC;042000;Z01;2;6;0;0
C5127;RALN;CD;057000;Z01;10;8;0;0
C5127;RALN;CD;049000;Z01;4;31;0;0
C5127;RALN;CD;052486;Z01;0;6;0;6
C5127;RALN;DI;0D0164;Z01;2;0;0;0
C5127;RALN;CB;0B7A00;Z01;0;6;0;0
C5127;RALN;CC;046000;Z01;0;9;0;0
C5127;RALN;CC;043000;Z01;2;12;0;0
C5127;RALN;CB;038491;Z01;0;2;0;0
C5127;RALN;CD;051489;Z01;0;6;0;0
C5127;RALN;CD;051488;Z01;0;8;0;8
C5127;RALN;CB;036494;Z01;0;1;0;0
C5127;RALN;CB;038490;Z01;1;0;0;0
C5127;RALN;CD;050000;Z01;1;9;0;0
C5127;RALN;CD;058000;Z01;1;3;0;0
C5127;RALN;CB;055000;Z01;0;3;0;0
C5127;RALN;CC;056000;Z01;0;5;0;0
C5127;RALN;FP;0D0102;Z01;0;2;0;0
C5127;RALN;CC;045000;Z01;0;1;0;0
C6834;REFR;CB;0B7000;Z01;0;1;0;0
C6834;REFR;CC;0PL910;Z01;2;0;0;0
C6834;REFR;CD;049000;Z01;3;4;0;0
C6834;REFR;CC;043000;Z01;2;3;0;0
C6834;REFR;CC;046000;Z01;0;2;0;0
C6834;REFR;CD;048000;Z01;2;3;0;0
C6834;REFR;CC;0C7000;Z01;0;1;0;0
C6834;REFR;CC;0PL916;Z01;0;2;0;0
C6834;REFR;CD;0D8000;Z01;5;0;0;0
C6834;REFR;CB;036000;Z01;0;1;0;0
C6834;REFR;CD;0PL907;Z01;3;0;0;0
C6834;REFR;CB;038000;Z01;3;3;0;0
C6834;REFR;CC;040000;Z01;0;5;0;0
C6834;REFR;CD;052000;Z01;3;0;0;0
C6834;REFR;CB;030000;Z01;2;0;0;0
C6834;REFR;CC;042000;Z01;2;4;0,4;0,8
C5627;RALN;CC;043000;Z01;0;7;0;0
C5627;RALN;CC;046000;Z01;0;3;0;0
C5627;RALN;CD;051488;Z01;1;0;0;0
C5627;RALN;CB;036494;Z01;0;2;0;0
C5627;RALN;CD;057000;Z01;1;11;0,33333333333333;3,6666666666667
C5627;RALN;CB;038490;Z01;0;2;0;0
C5627;RALN;CC;045000;Z01;0;5;0;0
C5627;RALN;CD;0D6A00;Z01;0;5;0;1,6666666666667
C5627;RALN;CD;051489;Z01;4;3;4;3
C5627;RALN;CD;050000;Z01;0;5;0;2,5
C5627;RALN;FP;0D0102;Z01;5;0;0;0
C5627;RALN;CD;049000;Z01;8;10;0;0
C5627;RALN;CC;042000;Z01;7;15;0;0
C4945;RALN;CB;034000;Z01;0;1;0;0
C4945;RALN;CC;046000;Z01;2;2;0;0
C4945;RALN;CB;038491;Z01;0;2;0;0
C4945;RALN;CD;049000;Z01;1;2;0;0
C4945;RALN;CB;036494;Z01;0;2;0;0
C4945;RALN;CB;0B7A00;Z01;3;0;0;0
C4945;RALN;CC;042000;Z01;2;2;0;0
C4945;RALN;CD;051489;Z01;1;1;0;0
C4945;RALN;CA;027000;Z01;0;1;0;0
C4945;RALN;CD;0D6A00;Z01;1;0;0;0
C4945;RALN;CB;032000;Z01;1;1;0;0
C4945;RALN;CB;037493;Z01;0;1;0;0
C4945;RALN;CD;057000;Z01;0;1;0;0
C4945;RALN;CC;056000;Z01;3;7;0;0
C4945;RALN;CD;058000;Z01;0;1;0;0
C4945;RALN;CB;036495;Z01;0;1;0;0
C4945;RALN;CC;043000;Z01;1;3;0;0
C4945;RALN;CC;045000;Z01;1;3;0;0
IP10630;RALN;CB;037493;Z01;0;2;0;2
IP10630;RALN;CB;036494;Z01;1;0;0;0
IP10630;RALN;CB;055000;Z01;4;52;0;0
IP10630;RALN;CC;042000;Z01;0;3;0;0
IP10630;RALN;CC;056000;Z01;0;2;0;0
IP10630;RALN;CB;037492;Z01;0;2;0;0
IP10630;RALN;CD;052487;Z01;0;1;0;0
IP10630;RALN;CD;057000;Z01;1;0;0;0
IP10630;RALN;DG;0D0097;Z01;0;3;0;0
IP10630;RALN;CD;050000;Z01;0;3;0;0
IP10630;RALN;CC;043000;Z01;0;7;0;0
IP10630;RALN;CC;045000;Z01;0;5;0;0
IP10630;RALN;CB;038490;Z01;0;1;0;0
IP10630;RALN;CD;058000;Z01;1;0;0;0
C832;RALN;CD;049000;Z01;0;2;0;0
C832;RALN;CD;058000;Z01;2;0;0;0
C832;RALN;CB;054000;Z01;0;3;0;0,27272727272727
C832;RALN;CD;057000;Z01;13;1;0;0
C832;RALN;CD;052486;Z01;3;0;0;0
C5275;RALN;FP;0D0103;Z01;10;0;0;0
UC12257;RALN;CB;055000;Z01;2;0;0;0
UC12257;RALN;CD;0D6A00;Z01;0;19;0;0
UC12257;RALN;CC;042000;Z01;0;9;0;0
UC12257;RALN;CD;058000;Z01;0;1;0;0
UC12257;RALN;CB;054000;Z01;3;1;0;0
UC12257;RALN;CD;052486;Z01;0;2;0;0
UC12257;RALN;CD;049000;Z01;1;3;0,25;0,75
UC12257;RALN;CD;051489;Z01;1;4;0;0
UC12257;RALN;CD;050000;Z01;3;1;3;1
UC12257;RALN;DI;0D0164;Z01;11;0;0;0
UC12257;RALN;CB;036495;Z01;1;0;0;0
UC12257;RALN;CC;046000;Z01;0;13;0;0
UC12257;RALN;CB;032000;Z01;0;1;0;0
UC12257;RALN;CD;052487;Z01;0;8;0;0
UC12257;RALN;CD;051488;Z01;7;0;0;0
UC12257;RALN;CC;045000;Z01;0;6;0;0
UC12257;RALN;CD;057000;Z01;14;9;1,0769230769231;0,69230769230769
UC12257;RALN;CC;056000;Z01;1;11;0,14285714285714;1,5714285714286
C2701;RALN;CB;0B7A00;Z01;3;0;0;0
C2701;RALN;CD;051489;Z01;0;22;0;0
C2701;RALN;RP;000096;Z01;0;3;0;0
C2701;RALN;CB;036495;Z01;4;0;0;0
C2701;RALN;CD;052487;Z01;0;36;0;0
C2701;RALN;CD;049000;Z01;39;7;0;0
C2701;RALN;CC;045000;Z01;0;7;0;0
C2701;RALN;CC;043000;Z01;0;29;0;0
C2701;RALN;CD;050000;Z01;0;8;0;4
C2701;RALN;CC;042000;Z01;10;26;0;0
C2701;RALN;CC;046000;Z01;0;6;0;0
C2701;RALN;CC;056000;Z01;0;4;0;0,66666666666667
C2701;RALN;CD;057000;Z01;0;36;0;0
C2701;RALN;FP;0D0102;Z01;0;15;0;0
C2701;RALN;CB;037493;Z01;0;3;0;0
C4853;RALN;CB;038490;Z01;0;1;0;0
C4853;RALN;CC;056000;Z01;0;2;0;0
C4853;RALN;CD;0D6A00;Z01;0;4;0;4
C4853;RALN;CC;046000;Z01;0;3;0;0
C4853;RALN;CD;052486;Z01;0;1;0;0
C5039;RALN;CD;052487;Z01;0;5;0;0
C5039;RALN;CB;0B7A00;Z01;1;0;0;0
C5039;RALN;CB;037492;Z01;2;0;0;0
C5039;RALN;CC;046000;Z01;2;2;0;0
C5039;RALN;CC;043000;Z01;0;6;0;0
C5039;RALN;CB;036494;Z01;3;0;0;0
C5039;RALN;CD;050000;Z01;5;0;0;0
C5039;RALN;CC;042000;Z01;0;5;0;5
C5039;RALN;CD;049000;Z01;5;0;0;0
C5039;RALN;CC;056000;Z01;2;0;2;0
C1543;RALN;CC;042000;Z01;0;1;0;0
C1543;RALN;FP;0D0103;Z01;0;7;0;0
C1543;RALN;CC;043000;Z01;0;1;0;0
C1543;RALN;CB;054000;Z01;1;0;0;0
C1543;RALN;CD;057000;Z01;1;0;0;0
C1543;RALN;CC;056000;Z01;2;1;0;0
C1543;RALN;CD;058000;Z01;0;6;0;0
C1543;RALN;CD;051489;Z01;0;3;0;0
C1543;RALN;CB;055000;Z01;2;0;0;0
V9785;RALN;CB;038490;Z01;2;2;0;0
V9785;RALN;CB;0B7A00;Z01;0;4;0;0
V9785;RALN;CB;036495;Z01;1;3;0;0
V9785;RALN;CB;055000;Z01;1;0;0;0
V9785;RALN;CB;0B7000;Z01;0;2;0;0
V9785;RALN;CD;050000;Z01;34;97;0;0
V9785;RALN;DI;0D0164;Z01;1;4;0;0
V9785;RALN;CB;032000;Z01;1;2;0;0
V9785;RALN;CC;056000;Z01;24;7;0;0
V9785;RALN;CD;049000;Z01;7;45;0,63636363636364;4,0909090909091
V9785;RALN;CD;052486;Z01;0;22;0;0
V9785;RALN;CC;043000;Z01;20;67;0;0
V9785;RALN;CD;0D6A00;Z01;6;20;0;0
V9785;RALN;CB;054000;Z01;0;1;0;0
V9785;RALN;CC;046000;Z01;35;80;0;0
V9785;RALN;CD;051488;Z01;2;0;0;0
V9785;RALN;DI;0D0165;Z01;1;0;0;0
V9785;RALN;CD;052487;Z01;14;42;0;0
V9785;RALN;CC;042000;Z01;14;77;0;0
V9785;RALN;CC;045000;Z01;33;105;0;0
V9785;RALN;CD;051489;Z01;28;86;1,6470588235294;5,0588235294118
V9785;RALN;CB;037493;Z01;1;2;0;0
V9785;RALN;CD;057000;Z01;2;8;0;0
V9785;RALN;CB;038491;Z01;1;0;0;0
V9785;RALN;CD;0D6000;Z01;23;14;0;0
V9785;RALN;DG;0D0104;Z01;7;0;0;0
P9048;RALN;CD;057000;Z01;1;12;0;0
P9048;RALN;CB;032000;Z01;10;1;0;0
P9048;RALN;CD;052487;Z01;0;12;0;0
P9048;RALN;CC;045000;Z01;0;5;0;0
P9048;RALN;CD;052486;Z01;4;0;0;0
P9048;RALN;CA;025000;Z01;1;1;0;0
P9048;RALN;CD;0D6A00;Z01;10;3;0;0
P9048;RALN;CC;046000;Z01;30;17;0;0
P9048;RALN;CC;043000;Z01;4;20;0;0
P9048;RALN;CD;050000;Z01;29;5;0;0
P9048;RALN;CB;037492;Z01;15;1;0;0
P9048;RALN;CB;054000;Z01;1;12;0;0
P9048;RALN;CB;034000;Z01;4;0;0;0
P9048;RALN;CC;056000;Z01;1;0;0;0
U9639;SSNA;SI;S16020;Z01;415;994;0,38038496791934;0,91109074243813
U9639;SSNA;LT;T12058;Z01;2;0;0;0
U9639;SSNA;SF;S16019;Z01;3;40;0,068181818181818;0,90909090909091
U9639;SSNA;ST;S16021;Z01;57;227;0,47107438016529;1,8760330578512
U9639;SSNA;DS;SD0A38;Z01;0;2;0;0,4
U9639;SSNA;LT;T13660;Z01;12;7;0;0
U9639;SSNA;LT;T12057;Z01;5;1;0;0
U9639;SSNA;LT;T16026;Z01;27;1;0;0
U9639;SSNA;ST;S00062;Z01;0;5;0;0
U9639;SSNA;LA;A14005;Z01;38;57;0;0
U9639;SSNA;LA;A12017;Z01;18;11;0;0
U9639;SSNA;MD;SD0035;Z01;191;317;0,72075471698113;1,1962264150943
U9639;SSNA;LT;T14E59;Z01;24;0;0;0
U9639;SSNA;LT;T11008;Z01;21;33;0;0
U9639;SSNA;LA;A00062;Z01;12;0;0;0
U9639;SSNA;LA;A13018;Z01;9;5;0;0
U9639;SSNA;LT;T14007;Z01;16;11;8;5,5
U9639;SSNA;LA;A18029;Z01;0;1;0;0
U9639;SSNA;ST;S18920;Z01;12;7;0;0
U9639;SSNA;SI;S18023;Z01;4;63;0,067796610169492;1,0677966101695
U9639;SSNA;DA;AD0A31;Z01;0;2;0;0
U9639;SSNA;LA;A11030;Z01;4;12;0;0
U9639;SSNA;LA;A16028;Z01;34;38;0,75555555555556;0,84444444444444
U9639;SSNA;DS;SD0E65;Z01;0;1;0;0,33333333333333
U9639;SSNA;LT;T13059;Z01;15;2;15;2
U9639;SSNA;MD;SD0E34;Z01;31;60;1,3478260869565;2,6086956521739
U9639;SSNA;SI;S14E52;Z01;2;0;0;0
U9639;SSNA;MD;SD0036;Z01;31;9;2,8181818181818;0,81818181818182
U9639;SSNA;DS;SD0A12;Z01;0;31;0;1,24
C596;RALN;CD;052486;Z01;1;29;0;0
C596;RALN;CC;042000;Z01;4;2;0;0
C596;RALN;SP;0D0I95;Z01;12;0;0;0
C596;RALN;CC;043000;Z01;1;0;0;0
C596;RALN;CC;056000;Z01;14;5;0;0
C596;RALN;CD;050000;Z01;4;0;0;0
C596;RALN;CD;049000;Z01;0;2;0;0
C596;RALN;CD;051489;Z01;0;1;0;0
C596;RALN;CB;054000;Z01;0;4;0;0
C596;RALN;CA;053000;Z01;0;1;0;0
C596;RALN;CC;046000;Z01;8;6;0;0
C596;RALN;CD;057000;Z01;6;3;0;0
C596;RALN;CD;052487;Z01;3;3;0;0
C596;RALN;CC;045000;Z01;9;3;0;0
C596;RALN;CB;0B7A00;Z01;0;1;0;0
C596;RALN;CB;038491;Z01;1;0;0;0
C596;RALN;CD;0D6A00;Z01;31;1;0;0
C596;RALN;CB;036494;Z01;0;3;0;0
C6268;REVA;CC;042000;Z01;1;8;0,2;1,6
C6268;REVA;CC;040000;Z01;0;5;0;0,71428571428571
C6268;REVA;CD;047000;Z01;1;1;0,5;0,5
C6268;REVA;CB;034000;Z01;6;0;0;0
C5094;RALN;CC;042000;Z01;0;10;0;3,3333333333333
C5094;RALN;CD;049000;Z01;0;3;0;0
C5094;RALN;CD;051489;Z01;0;8;0;8
C5094;RALN;CC;043000;Z01;0;9;0;0
C5094;RALN;CD;050000;Z01;0;1;0;0
C5094;RALN;CC;056000;Z01;0;2;0;2
C5094;RALN;CD;057000;Z01;0;9;0;9
C1509;RALN;CC;042000;Z01;3;0;0;0
C1509;RALN;CC;056000;Z01;0;1;0;0
C1509;RALN;CB;038490;Z01;1;0;0;0
C1509;RALN;CD;052487;Z01;0;3;0;0
C1509;RALN;CB;0B7A00;Z01;1;0;0;0
C1509;RALN;CB;036495;Z01;1;0;0;0
C1509;RALN;CD;0D6A00;Z01;0;3;0;0
C1509;RALN;CB;037492;Z01;1;0;0;0
C4081;RALN;CC;046000;Z01;5;6;0;0
C4081;RALN;CB;037492;Z01;1;0;0;0
C4081;RALN;CD;051489;Z01;0;2;0;0
C4081;RALN;CD;050000;Z01;3;0;0;0
C4081;RALN;CD;052487;Z01;3;0;0;0
C4081;RALN;CD;049000;Z01;4;0;0;0
C4081;RALN;CB;037493;Z01;2;0;0;0
C4081;RALN;CC;045000;Z01;0;3;0;0
C4081;RALN;CC;043000;Z01;0;1;0;0
C4081;RALN;CC;042000;Z01;7;0;0;0
C208;RALN;CC;043000;Z01;0;2;0;0
C208;RALN;CB;055000;Z01;1;0;0;0
C208;RALN;CD;049000;Z01;0;11;0;0
C208;RALN;CC;056000;Z01;0;4;0;4
C208;RALN;CC;046000;Z01;0;1;0;0
C208;RALN;CD;052487;Z01;0;1;0;0
C4239;RALN;CD;051489;Z01;1;0;0;0
C4239;RALN;CC;045000;Z01;0;4;0;0
C4239;RALN;CD;057000;Z01;0;2;0;0
C4514;RALN;CB;036495;Z01;0;1;0;0
C4514;RALN;CC;043000;Z01;0;1;0;0
C4514;RALN;CC;056000;Z01;0;8;0;0
C4514;RALN;CB;032000;Z01;0;1;0;0
C4514;RALN;CB;054000;Z01;1;0;0;0
C4514;RALN;CB;055000;Z01;1;0;0;0
C4514;RALN;CB;037493;Z01;1;3;0;0
C4514;RALN;CD;049000;Z01;1;6;0;0
C4514;RALN;CC;045000;Z01;1;5;0;0
C4514;RALN;CD;051489;Z01;1;3;0;0
C4514;RALN;CD;050000;Z01;4;1;0;0
V9754;RALN;CD;050000;Z01;0;12;0;0
V9754;RALN;DI;0D0164;Z01;6;5;0;0
V9754;RALN;CD;049000;Z01;2;7;1;3,5
V9754;RALN;CD;052487;Z01;8;0;0;0
V9754;RALN;CC;046000;Z01;0;33;0;0
V9754;RALN;CD;051489;Z01;0;15;0;0
V9754;RALN;CC;045000;Z01;0;9;0;0
V9754;RALN;CC;042000;Z01;0;1;0;0
V9754;RALN;CC;043000;Z01;6;0;0;0
C763;RALN;CD;049000;Z01;0;2;0;0
C763;RALN;CC;043000;Z01;0;1;0;0
C763;RALN;CD;051489;Z01;0;2;0;0
C763;RALN;CD;050000;Z01;1;2;1;2
C763;RALN;SP;0D0I95;Z01;4;0;0;0
C3518;RALN;CC;056000;Z01;7;0;0;0
Q9142;UNIV;CB;036000;Z01;130;148;2,4528301886792;2,7924528301887
Q9142;UNIV;CC;046000;Z01;46;150;1,15;3,75
Q9142;UNIV;CE;061000;Z01;5;1;0;0
Q9142;UNIV;CE;059000;Z01;21;14;3;2
Q9142;UNIV;CB;034000;Z01;10;42;0,76923076923077;3,2307692307692
Q9142;UNIV;CC;043000;Z01;96;225;1,2467532467532;2,9220779220779
Q9142;UNIV;CC;097000;Z01;136;233;1,0225563909774;1,7518796992481
Q9142;UNIV;CC;0C7000;Z01;8;28;0;0
Q9142;UNIV;CC;042000;Z01;134;388;1,0307692307692;2,9846153846154
Q9142;UNIV;CD;050000;Z01;105;185;0;0
Q9142;UNIV;CE;0E6000;Z01;4;0;0;0
Q9142;UNIV;CD;052000;Z01;53;6;0;0
Q9142;UNIV;CD;048000;Z01;81;115;4,2631578947368;6,0526315789474
Q9142;UNIV;CC;040000;Z01;102;11;4,08;0,44
Q9142;UNIV;D2;0D0079;Z01;4;13;0;0
Q9142;UNIV;CB;038000;Z01;2;6;0;0
Q9142;UNIV;CD;0D6000;Z01;19;70;0;0
Q9142;UNIV;CC;045000;Z01;124;102;1,2525252525253;1,030303030303
Q9142;UNIV;CD;049000;Z01;157;516;1,6354166666667;5,375
Q9142;UNIV;CE;062000;Z01;19;39;0;0
Q9142;UNIV;CE;060000;Z01;93;63;6,2;4,2
Q9142;UNIV;CB;037000;Z01;4;6;0,22222222222222;0,33333333333333
Q9142;UNIV;CD;051000;Z01;118;67;3,025641025641;1,7179487179487
UC12319;RALN;CC;042000;Z01;1;0;0;0
UC12319;RALN;CC;056000;Z01;1;0;0;0
UC12319;RALN;CD;058000;Z01;1;0;0;0
UC12319;RALN;CC;046000;Z01;0;1;0;0
C1479;RALN;CC;046000;Z01;1;0;0;0
C1479;RALN;CD;049000;Z01;0;7;0;3,5
C1479;RALN;CD;057000;Z01;0;1;0;0,5
C1479;RALN;CC;042000;Z01;1;4;0,33333333333333;1,3333333333333
C1479;RALN;CC;045000;Z01;0;2;0;0
C1479;RALN;CC;043000;Z01;0;2;0;0
C3305;RALN;CD;050000;Z01;4;0;0;0
C3305;RALN;CB;0B7A00;Z01;1;0;0;0
C3305;RALN;CD;052487;Z01;3;11;0;0
C3305;RALN;CC;043000;Z01;0;4;0;0
C3305;RALN;CC;045000;Z01;1;2;0;0
C3305;RALN;CD;0D6A00;Z01;1;0;0;0
C3305;RALN;CC;056000;Z01;3;15;0,6;3
C3305;RALN;CC;042000;Z01;0;2;0;0
C2958;RALN;CC;046000;Z01;2;0;0;0
C2958;RALN;CD;058000;Z01;0;1;0;0
C2958;RALN;CB;034000;Z01;1;0;0;0
C2958;RALN;CB;0B7A00;Z01;0;1;0;0
C2958;RALN;CC;043000;Z01;1;0;0;0
C2958;RALN;CD;052487;Z01;0;1;0;0
C2958;RALN;CC;042000;Z01;2;0;0;0
C2958;RALN;FP;0D0103;Z01;8;0;0;0
C2958;RALN;CD;057000;Z01;2;1;0;0
C2958;RALN;CD;052486;Z01;0;1;0;0
C2958;RALN;CC;045000;Z01;1;0;0;0
C6894;RALN;CD;050000;Z01;0;5;0;2,5
C6894;RALN;CD;052486;Z01;0;2;0;0
C6894;RALN;CB;032000;Z01;1;0;0;0
C6894;RALN;SP;0D0I95;Z01;0;1;0;0
C6894;RALN;CD;051489;Z01;0;5;0;0
C6894;RALN;CC;045000;Z01;2;2;0;0
C6894;RALN;CC;043000;Z01;3;2;0,5;0,33333333333333
C6894;RALN;CC;042000;Z01;0;4;0;0
C6894;RALN;FP;0D0103;Z01;0;2;0;0
C6894;RALN;CD;057000;Z01;2;10;0;0
C6894;RALN;RP;000096;Z01;0;4;0;0
C6894;RALN;CD;049000;Z01;0;7;0;0
C10789;PRTN;CD;057000;Z01;2;0;0;0
C10789;PRTN;CB;054000;Z01;2;0;0;0
C10789;PRTN;CC;056000;Z01;9;8;1,2857142857143;1,1428571428571
C10789;PRTN;CC;0CE000;Z01;4;6;0;0
C10789;PRTN;FP;0D033C;Z01;3;0;0;0
C5207;PRTN;CC;0CE000;Z01;0;9;0;0
C5207;PRTN;FP;0D0S4C;Z01;0;14;0;0
C5207;PRTN;CB;0BE000;Z01;0;2;0;0
C5207;PRTN;CC;056000;Z01;2;0;0;0
C432;RALN;CD;051489;Z01;7;0;0;0
C432;RALN;CB;055000;Z01;2;0;0;0
P9063;RALN;CD;0D6000;Z01;1;0;0;0
P9063;RALN;CB;036495;Z01;1;0;0;0
P9063;RALN;CD;0D6A00;Z01;0;7;0;2,3333333333333
P9063;RALN;CB;034000;Z01;0;1;0;0,125
P9063;RALN;CC;046000;Z01;5;1;1,25;0,25
P9063;RALN;CD;052487;Z01;2;5;0,33333333333333;0,83333333333333
P9063;RALN;CB;037492;Z01;4;0;0;0
P9063;RALN;CC;042000;Z01;2;2;0,22222222222222;0,22222222222222
P9063;RALN;CD;052486;Z01;0;2;0;0
P9063;RALN;CD;057000;Z01;3;3;0;0
P9063;RALN;CB;0B7A00;Z01;18;2;4,5;0,5
P9063;RALN;CC;043000;Z01;7;9;0,875;1,125
P9063;RALN;CD;050000;Z01;1;7;0,14285714285714;1
P9063;RALN;DI;0D0164;Z01;0;3;0;3
P9063;RALN;CD;049000;Z01;10;4;1,25;0,5
P9063;RALN;CB;032000;Z01;4;0;1;0
P9063;RALN;CC;056000;Z01;2;1;0;0
P9063;RALN;CB;038491;Z01;11;0;0;0
P9063;RALN;CA;027000;Z01;1;2;0,5;1
P9063;RALN;CB;037493;Z01;5;0;2,5;0
P9063;RALN;CB;038490;Z01;11;0;0;0
C1028;RALN;CD;0D6A00;Z01;2;6;0,5;1,5
C1028;RALN;CC;042000;Z01;0;7;0;0
C1028;RALN;DI;0D0164;Z01;0;6;0;0
C1028;RALN;CD;057000;Z01;0;2;0;0
C1028;RALN;CC;045000;Z01;0;1;0;0
C1028;RALN;CC;043000;Z01;0;1;0;0
C1028;RALN;CC;046000;Z01;8;1;0;0
C1028;RALN;CB;037492;Z01;0;1;0;0
C1028;RALN;CD;058000;Z01;1;0;0;0
C1028;RALN;CB;036494;Z01;3;3;0;0
C1028;RALN;CD;052486;Z01;0;3;0;0
C1028;RALN;CC;056000;Z01;6;2;0;0
C1028;RALN;CB;054000;Z01;1;0;0;0
C1028;RALN;CD;050000;Z01;2;6;0;0
C1028;RALN;CD;051488;Z01;0;2;0;0
C1028;RALN;CD;052487;Z01;0;2;0;0,5
C1028;RALN;CB;038490;Z01;0;1;0;0
C1028;RALN;CB;055000;Z01;0;1;0;0,14285714285714
C5180;REFR;CD;049000;Z01;0;2;0;2
C5180;REFR;CB;038000;Z01;1;0;0;0
C5180;REFR;CB;034000;Z01;0;10;0;5
C5180;REFR;CC;045000;Z01;0;2;0;0,5
C5180;REFR;CD;051000;Z01;0;3;0;0
C5180;REFR;CC;0PL909;Z01;2;1;2;1
C5180;REFR;CC;040000;Z01;1;0;0;0
C5180;REFR;CC;0PL916;Z01;0;2;0;2
C12260;RALN;CC;042000;Z01;3;0;0;0
C12260;RALN;CB;037492;Z01;1;2;0;0
C12260;RALN;CC;043000;Z01;9;9;0;0
C12260;RALN;FP;0D0103;Z01;0;3;0;3
C12260;RALN;CB;0B7A00;Z01;2;1;0;0
C12260;RALN;CC;046000;Z01;0;8;0;0
C12260;RALN;CD;052486;Z01;9;0;0;0
C12260;RALN;CD;058000;Z01;10;8;0;0
C12260;RALN;CC;056000;Z01;16;19;0;0
C12260;RALN;CB;036495;Z01;1;2;0;0
