ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
U10520;SSNA;DA;41479,33;462,44;6190,11;0;77140,22;1477,89
U10520;SSNA;MD;41778,92;872,68;5768,79;536,44;34999,33;3821,43
U10520;SSNA;SF;23118,09;3667,31;2264,63;116,82;209,21;4362,3
U10520;SSNA;ST;23178,27;3232,7;2232,86;324,17;730,29;5717,38
U10520;SSNA;LP;23074;1077;2027;0;169;3441
U10520;SSNA;PS;41779;0;3621;45;28011;2849
U10515;SSNA;MV;41779,22;2338,6;6380,76;242,3;45588,08;3308,6
U10515;SSNA;LT;19464,08;1054,28;1727,21;230;190,78;5084,58
U10515;SSNA;SV;23405,05;3318,03;2296,93;705,79;284,33;8543,46
U10515;SSNA;LA;21408;1710,74;1976,56;360,62;231,99;3139,81
U10515;SSNA;DP;41479,33;79,67;5174,33;0;49212,83;3585,83
U10515;SSNA;SI;23149,04;2930,63;2200,72;194,18;617,95;5991,77
U10515;SSNA;DT;41479;0;4390;0;38667;0
U10515;SSNA;DS;41779;41,71;4894,17;230,8;34003,36;1014,24
U10515;SSNA;DA;41479,36;104,02;5315,78;0;49503,75;1081,55
U10515;SSNA;MD;41779,78;1198,46;6020,04;1397,11;44566,32;3642,95
U10515;SSNA;SF;23010,46;2595,75;2148,12;44,6;231,41;3880
U10515;SSNA;ST;23145,69;2696,52;2185,06;944,04;654,73;5337,26
U10515;SSNA;LP;23074;4916;2349;0;196;2372
U10515;SSNA;MO;41806,82;0;5158,39;0;30520,43;0
U10515;SSNA;PS;41779;399;5059,5;0;36091,5;425
U10852;SSNA;MV;41787,17;1161,49;5882,59;1141,57;34818,07;6975,78
U10852;SSNA;LT;18892,23;2326,23;1794,74;1672,87;149,41;6083,39
U10852;SSNA;SV;23164,22;3132,09;2242,74;3474,53;183,63;11095,37
U10852;SSNA;LA;19885,41;2518,64;1885,91;1171,37;163,76;4432,25
U10852;SSNA;DP;41479,1;0;6551,46;0;64610,79;3227,87
U10852;SSNA;SI;23115,2;3512,54;2302,82;1373,87;625,6;6590,17
U10852;SSNA;DT;41482,21;277,95;5160,54;0;55151,16;0
U10852;SSNA;DS;41779,19;279,35;5331,71;459,44;30183,06;2635,88
U10852;SSNA;DA;41479,38;40,62;6315,52;0;77984,04;2905,76
U10852;SSNA;MD;41785,22;1074,04;5865,86;1671,98;33273,11;3469,73
U10852;SSNA;SF;23034,77;3671,26;2290,79;212,68;198,05;3421,88
U10852;SSNA;ST;23164,3;3343,4;2285,05;2319,55;860,07;6386,57
U10852;SSNA;LP;23074,5;2458;2142,5;0;178,5;4550
U10746;SSNA;MV;41797,63;2462,04;5986,44;1626,13;30882,49;1015,48
U10746;SSNA;LT;19428,83;2060,76;1869,69;982,94;153,07;5555,45
U10746;SSNA;SV;23133,43;4192,77;2286,58;2567,89;574,59;6220,82
U10746;SSNA;LA;20405,82;3189,72;1992,69;921,42;194,19;4185,01
U10746;SSNA;DP;41480,4;42,92;4812,66;0;26059,69;8072,79
U10746;SSNA;SI;23054,83;4328,09;2299,28;1124,94;636,3;6700,81
U10746;SSNA;DT;41480,17;3,22;4809,74;0;25494,47;2,43
U10746;SSNA;DS;41771,28;469,14;4968,74;5,31;21157,06;41,79
U10746;SSNA;DA;41321,82;103,61;5691,75;0;40800,28;0
U10746;SSNA;MD;41857,97;1850,74;5875,57;1093,54;34504,5;509,27
U10746;SSNA;SF;23325,19;3652,41;2253,58;184,91;192,83;5092,07
U10746;SSNA;ST;23112,34;4265,96;2296,07;1581;890,43;6434,55
U10746;SSNA;MO;41779,29;0;5279,64;0;27918,21;0
U10753;SSNA;LT;18981,7;2005,11;1755,6;1077,7;190,09;5256,74
U10753;SSNA;LA;20009,36;2733,16;1925,87;619,21;388,11;3885,3
U10753;SSNA;DP;41479;0;6788;0;57920;1571,75
U10753;SSNA;SI;23136,97;3876,96;2280,19;881,03;624,73;7575,75
U10753;SSNA;DT;41479;0;5677;0;43683;3097
U10753;SSNA;DS;41785,87;248,01;5234,15;506,49;27479,54;2297,68
U10753;SSNA;DA;41450,9;52,22;7005,36;0;66241,58;218,64
U10753;SSNA;MD;41892,37;1192,63;5640,23;339,19;29609,96;8298,96
U10753;SSNA;SF;23183,87;4303,96;2316,75;45,25;190,62;3568,14
U10753;SSNA;ST;23096,9;3686,26;2243,87;1108,13;668,09;5017,57
U10753;SSNA;LP;23074;0;1936,33;0;161,67;910
U10864;SSNA;MV;41786,63;2694,67;6206,75;243,83;33960,64;1867,06
U10864;SSNA;LT;19021,46;937,38;1672,51;771,55;140,2;3061,3
U10864;SSNA;SV;23071,27;2441,19;2156,2;550,4;190,13;3524,74
U10864;SSNA;LA;20763,1;2050,84;1958,14;556,7;158,31;2195,73
U10864;SSNA;DP;41604,33;0;6956,67;0;46670,33;2362,33
U10864;SSNA;SI;23001,52;2505,67;2147,85;908,36;611,18;4093,26
U10864;SSNA;DT;41604,33;129;5901;0;33874;0
U10864;SSNA;DS;41758,09;91,48;4749,26;1570,92;25757,79;224,89
U10864;SSNA;DA;41621,49;97,76;6856,36;0;44483,35;0
U10864;SSNA;MD;41747,71;1119,83;5584,8;2164,46;30264,93;3237,21
U10864;SSNA;SF;23132,1;2193,51;2147,95;21,16;175,97;1902,09
U10864;SSNA;ST;23117,06;1722,06;2106,15;1868,42;735,14;3627,19
U10524;SSNA;MV;41820,83;2288,05;4202,67;0;31035,83;3161,68
U10524;SSNA;LT;19389,36;1318,76;1869,23;1682,61;279,88;2976,69
U10524;SSNA;SV;23089,21;2110,01;2145,55;2238,13;572,47;3659,98
U10524;SSNA;LA;20344,51;1884,39;1900,37;1160,55;196,7;1703,06
U10524;SSNA;DP;41779,14;98,86;3640,86;0;7936;5008,29
U10524;SSNA;SI;23086,75;2127,54;1957,89;1213,89;612,16;4513,19
U10524;SSNA;DT;41779,2;376,7;5247,55;0;31170,05;0
U10524;SSNA;DS;41734,62;146,56;6206,19;0;32735,52;1453,06
U10524;SSNA;DA;41778,46;241,08;5707,89;0;42539,88;8187,18
U10524;SSNA;MD;42366,8;2183,12;5547,21;0;33443,72;3519,26
U10524;SSNA;SF;23151,62;1455,81;2169,11;236,96;201,23;1830,32
U10524;SSNA;ST;23391,02;2915,47;2219,55;2400,82;806,19;2844,35
U10524;SSNA;LP;23074,5;307,5;1962,13;0;163,63;889,13
U10524;SSNA;PS;41779;0;3847;0;1869;0
U10525;SSNA;MV;41778,3;2394,55;6895,03;693,93;39958,03;757,51
U10525;SSNA;LT;19421,56;1841,88;1789,13;627,87;89,68;2352
U10525;SSNA;SV;23385,28;3756,15;2383,76;1150,11;502,77;665,07
U10525;SSNA;LA;20422,65;2242;1972,3;244,58;155,03;1781,15
U10525;SSNA;DP;41781,7;171,25;5954,72;0;6264,84;0
U10525;SSNA;SI;23078,97;3346,77;2137,99;454,03;592,36;4681,23
U10525;SSNA;DT;41477,35;583,56;4483,61;0;11379,47;367,57
U10525;SSNA;DS;41764,1;922;5525,68;392,61;27713,68;585,97
U10525;SSNA;DA;40908,61;70,41;4497,4;0;16615,58;0
U10525;SSNA;MD;41778,51;1560,9;6553,41;736,47;34510,86;2187,7
U10525;SSNA;SF;22660,32;2793,77;2268,85;28,66;122,96;1611,58
U10525;SSNA;ST;22839,88;1898,91;1815,29;0;354,42;3227,27
U10525;SSNA;LP;23075,03;2045,49;2185,71;0;76,98;145,63
U10525;SSNA;PS;41479;0;2440;0;407;0
U10532;SSNA;MV;41779,18;2573,15;6361,69;773,83;33987,66;2973,51
U10532;SSNA;LT;19608,62;1733,89;1784,13;1510,72;184,99;2276,3
U10532;SSNA;SV;23074,46;2938,8;2181,66;1734,93;181,09;3804,3
U10532;SSNA;LA;20503,09;2492,19;1928,74;699,27;160,66;314,08
U10532;SSNA;DP;41474,16;0;6100,73;0;31671,78;0
U10532;SSNA;SI;23043,42;2661,2;2153,04;1325,03;661,47;2652,27
U10532;SSNA;DT;41477,59;262,29;4806,82;0;15505,75;0
U10532;SSNA;DS;41786,81;1196,88;5394,28;5005,64;22647,18;1005,95
U10532;SSNA;DA;41488,67;121,33;7093,33;0;41907,5;0
U10532;SSNA;MD;41715,78;2508,95;6169,03;1540,33;30473,31;2534,44
U10532;SSNA;SF;23032,79;2732,43;2164,79;7,15;224,75;358,41
U10532;SSNA;ST;23143,64;3682,66;2212,93;2531,72;564,12;1125,52
U10532;SSNA;LP;23074,29;1687,71;2631;0;173,14;192
U12369;SSNA;LT;19356,53;2061,83;1775,98;710,72;157,36;4333,01
U12369;SSNA;SV;23256,77;5115,54;2434,82;812,43;568,42;4156,71
U12369;SSNA;LA;20752,22;2752,04;1978,1;767,06;174,45;2986,27
U12369;SSNA;DP;41460,42;53,48;4728,36;0;26742,82;708,85
U12369;SSNA;SI;23175,08;3364,43;2209,61;1116,11;621,52;6299,49
U12369;SSNA;DS;41779,02;19,59;4949,03;244,59;24415,97;597,04
U12369;SSNA;DA;41589,47;0;5127,13;0;26142,34;837,84
U12369;SSNA;MD;41797,79;768,27;5589,54;299,33;30352,53;3013,42
U12369;SSNA;SF;23059,71;4078,56;2252,07;307,21;199,66;3804,38
U12369;SSNA;ST;23149,57;2947,06;2166,03;692,72;611,34;5328,37
U12369;SSNA;LP;23074,62;65,08;1941,69;0;162;2981,54
U12363;SSNA;LT;19642,7;2055,66;1820,39;557,34;156,91;3891,68
U12363;SSNA;SV;23269,52;5416,58;2429,03;65,39;565,62;5310,62
U12363;SSNA;LA;20384,15;2832,09;1984,38;216,65;171,31;2856,47
U12363;SSNA;DP;41479;0;4753;0;32524;0
U12363;SSNA;SI;23102,43;3784,98;2266,09;706,69;626,52;6324,31
U12363;SSNA;DT;41479;0;6150;0;46536;0
U12363;SSNA;DS;41779,44;92,09;5084,06;335,59;26287,74;243,96
U12363;SSNA;DA;41479,4;103,2;5893,8;0;44590,4;23,4
U12363;SSNA;MD;41779,36;958,01;5990,34;1416,4;37346,13;3197,27
U12363;SSNA;SF;23057,36;3405,74;2212,65;25,46;209,08;3709,62
U12363;SSNA;ST;23116,2;3362,16;2230,38;2004,76;677,58;5800,65
U12363;SSNA;PS;41779;708;4390;0;18689;107
U12372;SSNA;LT;19331,07;1287,23;1727,38;463,05;171,01;4683,65
U12372;SSNA;SV;23074,33;5344,67;2543,33;0;485,33;5786
U12372;SSNA;LA;20751,5;1620,55;1897,34;430,91;156,01;3188,35
U12372;SSNA;DP;41479,33;0;5405,33;0;36851,33;3
U12372;SSNA;SI;23135,32;2505,35;2143,96;505,95;618,34;6401,58
U12372;SSNA;DT;41479;0;7519,5;0;55496,5;0
U12372;SSNA;DS;41836,6;67,34;4912;294;27146,97;753,87
U12372;SSNA;DA;41479,3;67,5;5467,2;0;34161,9;23,2
U12372;SSNA;MD;41782,21;1027,28;5843,19;566,46;32832,49;3176,99
U12372;SSNA;SF;23125,35;2930,01;2179,92;197,08;199,16;3734,09
U12372;SSNA;ST;23134,35;2510,35;2153,54;654,04;792,99;5340,18
U12372;SSNA;LP;23074,5;0;1936,5;0;161,5;3544
U12372;SSNA;PS;41779;363;4964,5;0;26612;9
U12381;SSNA;MV;41735,45;2445,02;6414,17;443,74;42358,8;2449,29
U12381;SSNA;LT;21163,17;2017,72;1932,53;785,24;172,01;4320,23
U12381;SSNA;SV;23380,31;3503,54;2269,2;905,16;243,8;6686,54
U12381;SSNA;LA;21506,63;2495,94;2018,05;497;180,46;3788,63
U12381;SSNA;DP;41440,27;29,76;4990,19;0;35320,27;100,27
U12381;SSNA;SI;23463,63;4216,61;2330,35;2077,82;626,05;4781,9
U12381;SSNA;DS;41729,04;22,73;5930,24;0;39822,47;63,62
U12381;SSNA;DA;41458,48;75,08;6504,67;0;53291,19;4,88
U12381;SSNA;MD;41719,82;1604,27;6896,96;386,03;46771,46;1213,28
U12381;SSNA;SF;23077,44;4486,99;2345,8;296,54;192,68;3549,38
U12381;SSNA;ST;23353,28;2830,08;2370,05;434,19;182,79;4566,43
U12381;SSNA;PS;41779;0;3813;0;15840;1058
U12362;SSNA;LT;19127,47;1093,41;1699,82;536,8;154,54;4078,12
U12362;SSNA;SV;23966,38;2706,64;2357,78;679,19;491,49;6623,41
U12362;SSNA;LA;20484,63;1208,7;1830,47;428,29;157,88;2843,45
U12362;SSNA;DP;41479;58;5486;32,5;32087,25;2501
U12362;SSNA;SI;23143,06;1427,92;2072,02;427,78;608,33;5904,97
U12362;SSNA;DT;41472,75;0;3516,94;0;6173,2;0
U12362;SSNA;DS;41768,59;34,99;4744,68;426,34;21257,97;1347,57
U12362;SSNA;DA;41476,91;0;5267,26;0;36111,79;9,15
U12362;SSNA;MD;41778,08;905,53;5757,15;838,47;32512,43;4427,35
U12362;SSNA;SF;22969,26;1274,95;2038,17;0;216,03;3554
U12362;SSNA;ST;23137,61;1334,15;2108,14;710,09;681,66;5830,07
U12362;SSNA;LP;23074;1615;2072;0;173;3240
U12362;SSNA;PS;41779;0;4459;0;15886;0
U12365;SSNA;LT;19442,98;1846,03;1798,71;190,67;158,26;4153,16
U12365;SSNA;SV;23110,3;4668,58;2362,91;16,85;501,92;4095,8
U12365;SSNA;LA;20866,73;2505,26;1986,29;34,4;164,87;3028,15
U12365;SSNA;DP;41419,2;190,08;5913,12;120,96;25453,92;707,04
U12365;SSNA;SI;23112,18;3510,22;2253,87;342,49;627,99;6017,69
U12365;SSNA;DS;41775,52;147,89;4881,9;355,7;21409,88;265,74
U12365;SSNA;DA;41479,39;16,52;5176,43;113,22;40849,39;0
U12365;SSNA;MD;41770,16;860,94;5913,11;516,1;32678,99;2968,73
U12365;SSNA;SF;23089,9;3723,6;2246,36;82,35;203,37;3926,41
U12365;SSNA;ST;23144,34;3620,61;2282,74;770,59;633,98;6136,62
U12365;SSNA;PS;41779;0;4352;51;20236;309
U12385;SSNA;LT;19456,69;1555,67;1760,25;358,3;156,16;3628,29
U12385;SSNA;SV;23258,82;5089,4;2382,91;0;600;3219,05
U12385;SSNA;LA;20736,69;2277,19;1950,71;355,2;160,49;2684,76
U12385;SSNA;DP;41474,14;984,46;3905,89;0;11381,35;5266,7
U12385;SSNA;SI;23178,4;2525,31;2159;545,91;619,16;5544,62
U12385;SSNA;DT;41479;0;3331;0;19592;653
U12385;SSNA;DS;41676,38;162,11;4653,92;99,11;15697,72;1216,2
U12385;SSNA;DA;41472;45,55;4645,35;73,94;21886,14;802,82
U12385;SSNA;MD;41789,07;801,35;5591,24;212,08;25585,47;4316,95
U12385;SSNA;SF;23193,01;2618,56;2198,39;41,44;185;3438,13
U12385;SSNA;ST;23233,73;2506,34;2177,3;494,19;638,12;4831,13
U12385;SSNA;LP;23074,5;1230;2039,5;0;170;3221,5
U12385;SSNA;PS;41783,33;0;3646,67;0;13083;1283,33
U12354;SSNA;LT;19351,05;1214,52;1730,39;1112,24;146,63;3830,06
U12354;SSNA;SV;23414,52;2495,27;2185,62;522,01;569,18;3473,85
U12354;SSNA;LA;21013,69;1947,82;1988,47;284,68;160,08;2928,35
U12354;SSNA;DP;41479,25;0;5765,25;0;46465,25;58
U12354;SSNA;SI;23153,39;2277,55;2169,2;887,78;613,76;5551,65
U12354;SSNA;DS;41798,62;27,08;4640,58;414,8;25203,59;498,43
U12354;SSNA;DA;41470,28;0;5226,4;0;39560,93;19,08
U12354;SSNA;MD;41779,13;989,01;5790,9;2614,01;34454,55;3617,52
U12354;SSNA;SF;23096,66;2563,34;2178,82;162,75;186,36;2901,55
U12354;SSNA;ST;23183,92;2099,66;2149,8;2011,15;612,2;4482,92
U12354;SSNA;PS;41779;1106;6367;0;63393;0
U10899;SSNA;LT;18897,8;1290,57;1718,67;263,78;152,13;3032,26
U10899;SSNA;SV;23074;4643;2307;1393;189;5015
U10899;SSNA;LA;20955,52;1509,55;1898,01;230,13;258,42;2395,04
U10899;SSNA;DP;41604,25;0;5053;0;26296,5;3275
U10899;SSNA;SI;23113,91;2364,35;2154,26;285,5;602,6;4869,89
U10899;SSNA;DT;41604;0;3429,27;0;6909,82;38,18
U10899;SSNA;DS;41880,14;144,07;4724,14;297,18;20854,83;1701,88
U10899;SSNA;DA;41608,8;0;4092,94;0;16017,73;33,16
U10899;SSNA;MD;41795,9;579,05;5617,16;998,15;31188,15;3178,1
U10899;SSNA;SF;23074,2;2526,85;2106,25;20,54;177,41;2485,02
U10899;SSNA;ST;23079,87;2090,22;2089,61;270,81;763,13;3698,71
U10899;SSNA;LP;23074;1068;2007;0;167;415
U10899;SSNA;PS;41779;346;6055;0;37287;310
U12384;SSNA;LT;19063,05;1357,72;1716,15;431,27;147,87;3910,81
U12384;SSNA;SV;23449,95;4324,04;2405,53;1167,37;540,99;4262,7
U12384;SSNA;LA;21095,56;2316,29;2019,31;411,97;162,98;2968,04
U12384;SSNA;DP;41479,64;0;5459,18;0;42460,64;0
U12384;SSNA;SI;23408,44;2832,72;2224,69;950,45;618,81;5897,52
U12384;SSNA;DS;41779,42;106,54;4886,3;102,71;27887,82;839,4
U12384;SSNA;DA;41478,54;139,45;5538,37;0;42631,4;0
U12384;SSNA;MD;41779,22;1022,68;5685,53;2230,39;33088,98;2517,99
U12384;SSNA;SF;23088,02;3307,6;2239,83;142,32;207,91;3351,66
U12384;SSNA;ST;23199,9;2839,74;2196,03;676,16;699,4;4444,49
U12384;SSNA;PS;41779;261;6182;0;46083;0
U12376;SSNA;MV;41776,83;1089,34;4893,66;834,48;38987;5830,41
U12376;SSNA;LT;21081,36;1808,99;1663,04;820,07;168,58;4811,84
U12376;SSNA;SV;23206,6;3010,82;1965,02;1135,21;303,26;5932,02
U12376;SSNA;LA;20929,85;2080,84;1750,43;351,87;161,98;3791,57
U12376;SSNA;DP;41479,36;48,64;5506,55;0;45114,91;394,36
U12376;SSNA;SI;23172,97;3178,58;2071,68;317,86;618,05;4622,73
U12376;SSNA;DS;41766,96;18,6;5012,76;0;33322,81;2307,15
U12376;SSNA;DA;41336,81;192,85;5205,88;0;46392,43;0
U12376;SSNA;MD;41804,53;957,4;4783,74;588,72;38129,8;1650,38
U12376;SSNA;SF;23523,05;3656,44;2133,75;313,39;190,11;4492,59
U12376;SSNA;ST;23125,45;2590,28;1760,79;2,8;179,73;4316,2
U12360;SSNA;LT;19176,33;1596,1;1743,82;659,84;155,14;3862,3
U12360;SSNA;SV;23074,47;4573,15;2411,11;1563,45;458,55;4964,55
U12360;SSNA;LA;20715,79;2455,95;1954,6;448,41;181,46;2340,83
U12360;SSNA;DP;41604;0;6929;0;64446;0
U12360;SSNA;SI;23100,67;2634,06;2170,03;652,95;618,24;5399,15
U12360;SSNA;DS;41778,16;49,68;4784,62;1016,29;22370,43;1538,49
U12360;SSNA;DA;41604,43;137,29;5115,14;0;40163,86;2,57
U12360;SSNA;MD;41779,28;776,87;5763,05;1148,95;31895,68;3306,12
U12360;SSNA;SF;23030,01;2416,73;2147,05;74,23;207,42;3082,58
U12360;SSNA;ST;23074,52;2727,9;2215,19;1471,79;690,28;4992,13
U12360;SSNA;PS;41779;268;4374,5;0;23102,5;0
U12465;SSNA;MV;41778,59;2897,07;6127,76;209,11;38896,91;2650,55
U12465;SSNA;LT;19681,71;1571,22;1778,61;169,21;149,62;5441,78
U12465;SSNA;SV;23453,11;3710,79;2383,96;1098,45;316,17;7204,32
U12465;SSNA;LA;20957,42;2617,12;2026,81;193,28;164,23;3945,65
U12465;SSNA;DP;41479,31;101,66;5984,14;0;53856,83;723,03
U12465;SSNA;SI;23228,07;2597,6;2187,51;291,99;605,01;6996,04
U12465;SSNA;DT;41479;0;5381;0;44749;0
U12465;SSNA;DS;41774,13;200,24;5207,39;268,28;36973,2;803,41
U12465;SSNA;DA;41462,24;85,66;6188,31;0;52278,07;2,75
U12465;SSNA;MD;41733,31;877,19;5891,56;497,21;36525,43;2878,35
U12465;SSNA;SF;23448,54;3283,8;2255,84;15,68;199,05;4970,82
U12465;SSNA;ST;23468,13;2876,49;2224,75;364,14;662,93;6944,59
U12465;SSNA;LP;23075,94;1008,37;2019,77;0;167,73;3234,98
U12465;SSNA;PS;41779;370,33;4459,67;2891,67;21651,67;6
U12386;SSNA;LT;19542,98;1888,43;1793,41;281,65;163,04;5121,24
U12386;SSNA;SV;23148,42;4395,84;2316,53;396,88;606,95;5448,26
U12386;SSNA;LA;20854,22;2734,08;2040,7;317,24;169,98;3801,96
U12386;SSNA;DP;41479,3;0;6938,52;333,28;58952,14;20,09
U12386;SSNA;SI;23054,68;3218,16;2218,46;359,09;622,33;7203,42
U12386;SSNA;DT;41479,5;0;9752,25;0;89228,25;0
U12386;SSNA;DS;41759,35;47,29;5021,04;572,47;24158,78;509,42
U12386;SSNA;DA;41479,23;130,03;7224;209,1;78661,81;14,63
U12386;SSNA;MD;41728,8;807,66;5776,28;563,39;31587,36;3322,12
U12386;SSNA;SF;22984,78;3399,3;2190,66;40,74;184,16;4830,18
U12386;SSNA;ST;23085,83;3507,07;2237,92;430,04;542,1;6900,92
U12386;SSNA;LP;23073,8;206,94;1953,55;0;163,1;4108,16
U12386;SSNA;PS;41779;403,5;6853,5;1928,5;44720;62,5
U14017;SSNA;MV;41884,91;1410,05;5645,58;501,38;27048,17;2566,87
U14017;SSNA;LT;19318,21;753,86;1686,89;79,1;153,55;6054,68
U14017;SSNA;SV;23203,3;1712,9;2131,92;373,41;352,33;3566,93
U14017;SSNA;LA;20841,08;1414,75;1895,88;12,76;184,24;1174,99
U14017;SSNA;DP;41480,39;10,8;5164,37;0;36613,82;0
U14017;SSNA;SI;23091,66;1564,02;2110,8;82,34;601,86;6687,6
U14017;SSNA;DT;41477,53;96,65;4051,1;0;22530,04;0
U14017;SSNA;DS;41810,01;538,75;4824,71;93,89;15347,47;324,14
U14017;SSNA;DA;41480,14;31,35;5690,08;0;43677,52;5,14
U14017;SSNA;MD;41986,08;678,08;5747,67;635,92;34084,82;3219,58
U14017;SSNA;SF;23124,3;1362,8;2071,66;0,68;171,12;1488,94
U14017;SSNA;ST;23127,22;1373,03;2083,6;425,51;633,88;3985,16
U14017;SSNA;MO;41694,5;0;7652,14;0;8860,29;0
U14017;SSNA;PS;41779,16;135,16;4649,05;0;22323,68;0
U12357;SSNA;LT;18885,17;1685,96;1777,79;319,55;163,83;4871,85
U12357;SSNA;SV;23515,92;4995,46;2550,65;384,12;629,8;6728,82
U12357;SSNA;LA;19915,25;2009,77;1937,86;284,79;154,6;3141,92
U12357;SSNA;DP;41499,07;0;5515,33;0;44480,95;0
U12357;SSNA;SI;22946,36;2782,77;2204,91;525,29;617,57;7112,21
U12357;SSNA;DS;41403,18;112,32;5078,56;488,46;29846,25;670,27
U12357;SSNA;DA;41285;47,67;5967,5;0;45336,17;0
U12357;SSNA;MD;41688,31;854,99;6018,24;1525,94;36744,99;4023,18
U12357;SSNA;SF;22921,07;2850,03;2216,29;186,76;181,74;4476,15
U12357;SSNA;ST;23012,75;2311,47;2202,62;1863,8;686,38;6423,04
U12610;SSNA;MV;41779,5;0;4670,25;0;30184,5;0
U12610;SSNA;LT;21274,25;963,5;1901,32;874,9;575,87;6340,02
U12610;SSNA;SV;23074,67;962,67;1983,11;1967,41;508,15;5694,52
U12610;SSNA;LA;22260,09;1742,26;2070,89;552,15;313,13;6577,92
U12610;SSNA;SI;23979,5;5105;2971;77,5;671;11757
U12610;SSNA;DT;41480;0;6535;0;51505;0
U12610;SSNA;DS;41779;0;5040,33;0;32686,67;0
U12610;SSNA;DA;41408,03;44,44;7282,34;0;57886,95;0
U12610;SSNA;MD;41779,57;2210,58;6572,12;832,8;51600;1343,45
U12387;SSNA;MV;41862,25;2757,18;6485,87;140,14;37143,03;2236,58
U12387;SSNA;LT;19361,33;2518,75;1856,3;2119,16;175,78;2940,5
U12387;SSNA;SV;23093,61;3749,32;2335,76;1230,29;230,88;4377,45
U12387;SSNA;LA;20939,57;3387,6;2071,12;894;182,48;1996,81
U12387;SSNA;DP;41533,98;0;5570,21;0;29731,11;2719,02
U12387;SSNA;SI;23098,72;4032,96;2356,61;2025,14;625,42;3833,77
U12387;SSNA;DT;41515,17;53,07;4179,11;435,53;14761,13;0
U12387;SSNA;DS;42184,82;118,56;4941,72;6,34;19934,24;244,77
U12387;SSNA;DA;41794,38;81,7;5439,31;0;30632,11;50,6
U12387;SSNA;MD;42034,67;1309,08;5908,48;124,78;30061,31;2285,22
U12387;SSNA;SF;22945,31;4296,3;2289,79;39,66;199,29;1887,64
U12387;SSNA;ST;23079,75;4287,45;2334,72;3382,65;755,61;3553,09
U12387;SSNA;PS;41779,29;655,71;3675;0;14811;311,57
U12353;SSNA;LT;19208,19;1212,3;1721,19;234,55;155,64;4512,43
U12353;SSNA;LA;20571,82;1794,9;1873,46;310,87;156,74;2566,64
U12353;SSNA;DP;41113,08;0;6873,61;0;63546,16;68,06
U12353;SSNA;SI;23192,38;1961,44;2102,56;270,41;611,35;6270,52
U12353;SSNA;DS;41756,14;18,07;4761,73;175,53;23092,36;529,94
U12353;SSNA;DA;41502,34;0;5424,81;0;61501,66;8,23
U12353;SSNA;MD;41767,21;777,91;5439,88;1261,51;29198,43;3737,4
U12353;SSNA;SF;23126,25;2587,3;2150,03;59,72;198,46;3605,84
U12353;SSNA;ST;23121,89;1765,44;2077,46;668,42;725,99;5344,64
U12353;SSNA;LP;23088,8;0;1919,2;0;164;7865,6
U12353;SSNA;PS;41779;0;5881;0;36858;271
U12388;SSNA;MV;41779,88;2652,71;6824,65;394,77;40694,52;2831,3
U12388;SSNA;LT;19532,43;1578,9;1776,63;1956,77;166,28;3183,43
U12388;SSNA;SV;23309,91;3225,82;2259,36;1995,87;205,63;6321,13
U12388;SSNA;LA;20460,84;2172,56;1922,85;984,46;173,55;1862,3
U12388;SSNA;DP;41778,01;0;5980,97;0;38752,27;24146,4
U12388;SSNA;SI;23146,61;2495,97;2162,35;1935,89;616,35;4060,92
U12388;SSNA;DT;41781,62;0;7663,42;0;59412,05;457,21
U12388;SSNA;DS;41779,23;191,64;5545,49;92,43;27547,94;925,74
U12388;SSNA;DA;41780,81;19,41;6743,31;0;49871,4;409,34
U12388;SSNA;MD;41779,18;1216,21;5933,72;1037,97;30928,42;3522,99
U12388;SSNA;SF;23267,01;2681,5;2198,24;142,43;182,11;2215,74
U12388;SSNA;ST;23127,06;3123,6;2219,9;1853,87;716,4;3892,85
U12388;SSNA;LP;24884;0;2088;0;174;168
U12388;SSNA;PS;42126,32;0;4163,02;517,14;3639,41;1562,75
U12349;SSNA;MV;41817,74;1971,86;6208,29;6,83;33252,21;2316,63
U12349;SSNA;LT;19660,79;1438,93;1761,88;488,93;153,81;3921,17
U12349;SSNA;SV;23868,64;2698,23;2409,1;607,3;247,79;5175,45
U12349;SSNA;LA;21272,25;2462,52;2105,42;397,78;205,79;2622,5
U12349;SSNA;DP;41627,17;6,94;5389,33;0;36697,98;300,07
U12349;SSNA;SI;23449,09;2624,92;2207,14;646,29;611,19;4743,91
U12349;SSNA;DT;41604;0;4764;0;30465,5;38
U12349;SSNA;DS;41990,74;63,85;4774,11;99,45;23657,98;261,63
U12349;SSNA;DA;41607,76;90,7;5595,96;0;40203,61;221,54
U12349;SSNA;MD;41863,97;763,36;5702,98;269,48;27974,7;3266,77
U12349;SSNA;SF;23664,92;2588,4;2246,8;285,9;198,91;2794,08
U12349;SSNA;ST;23584,13;2204,91;2209,3;602,08;740,27;4541,55
U12349;SSNA;MO;41779;623;2125,33;0;18804,67;50
U12349;SSNA;PS;41823,99;168,54;5255,27;1,97;32047,59;266,49
U12371;SSNA;LT;19736,36;1884,03;1830,52;646,89;237,32;5066,5
U12371;SSNA;SV;23315,31;3957,25;2271,76;263,15;623,61;4303,7
U12371;SSNA;LA;20927,36;2733,38;2019,52;481,84;259,7;3061,13
